query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.000242537943127594	7076	378	176	0.465608465608466	0.0248728094968909	GO:0019222	GO:BP	regulation of metabolic process	21017	5599	GO:0008152,GO:0050794
query_1	TRUE	0.000253632704109787	12671	378	276	0.73015873015873	0.0217820219398627	GO:0065007	GO:BP	biological regulation	21017	15890	GO:0008150
query_1	TRUE	0.000329421755714209	12278	378	269	0.711640211640212	0.0219091057175436	GO:0050789	GO:BP	regulation of biological process	21017	13258	GO:0008150,GO:0065007
query_1	TRUE	0.000361204333016245	331	378	22	0.0582010582010582	0.0664652567975831	GO:0051169	GO:BP	nuclear transport	21017	13552	GO:0046907
query_1	TRUE	0.000361204333016245	331	378	22	0.0582010582010582	0.0664652567975831	GO:0006913	GO:BP	nucleocytoplasmic transport	21017	2562	GO:0051169
query_1	TRUE	0.000363992609107767	5486	378	144	0.380952380952381	0.026248632883704	GO:0080090	GO:BP	regulation of primary metabolic process	21017	17800	GO:0019222,GO:0044238
query_1	TRUE	0.000563786034283076	3648	378	105	0.277777777777778	0.0287828947368421	GO:0009893	GO:BP	positive regulation of metabolic process	21017	3753	GO:0008152,GO:0019222,GO:0048522
query_1	TRUE	0.000729499360017836	5646	378	146	0.386243386243386	0.0258590152320227	GO:0048523	GO:BP	negative regulation of cellular process	21017	12806	GO:0009987,GO:0048519,GO:0050794
query_1	TRUE	0.000850022956231706	2550	378	80	0.211640211640212	0.0313725490196078	GO:0006796	GO:BP	phosphate-containing compound metabolic process	21017	2482	GO:0006793
query_1	TRUE	0.000891860610198992	2553	378	80	0.211640211640212	0.0313356835095966	GO:0006793	GO:BP	phosphorus metabolic process	21017	2479	GO:0008152
query_1	TRUE	0.00140921124110777	574	378	29	0.0767195767195767	0.0505226480836237	GO:0006914	GO:BP	autophagy	21017	2563	GO:0009056,GO:0061919
query_1	TRUE	0.00140921124110777	574	378	29	0.0767195767195767	0.0505226480836237	GO:0061919	GO:BP	process utilizing autophagic mechanism	21017	15723	GO:0009987
query_1	TRUE	0.00186000090942326	133	378	13	0.0343915343915344	0.0977443609022556	GO:0006888	GO:BP	endoplasmic reticulum to Golgi vesicle-mediated transport	21017	2544	GO:0046907,GO:0048193
query_1	TRUE	0.00206685680315063	3559	378	101	0.267195767195767	0.0283787580781118	GO:0006351	GO:BP	DNA-templated transcription	21017	2128	GO:0010467,GO:0032774
query_1	TRUE	0.00255161449380116	286	378	19	0.0502645502645503	0.0664335664335664	GO:0016197	GO:BP	endosomal transport	21017	5169	GO:0016192,GO:0046907
query_1	TRUE	0.00283535211390471	138	378	13	0.0343915343915344	0.0942028985507246	GO:0016482	GO:BP	cytosolic transport	21017	5232	GO:0046907
query_1	TRUE	0.00427588612388631	3709	378	103	0.272486772486772	0.0277702884874629	GO:0051252	GO:BP	regulation of RNA metabolic process	21017	13599	GO:0016070,GO:0019219,GO:0060255
query_1	TRUE	0.00431875060115754	607	378	29	0.0767195767195767	0.0477759472817133	GO:0010256	GO:BP	endomembrane system organization	21017	4029	GO:0016043
query_1	TRUE	0.00452886208577618	167	378	14	0.037037037037037	0.0838323353293413	GO:0051168	GO:BP	nuclear export	21017	13551	GO:0006913
query_1	TRUE	0.00473385090585302	965	378	39	0.103174603174603	0.0404145077720207	GO:0044087	GO:BP	regulation of cellular component biogenesis	21017	10909	GO:0044085,GO:0050794
query_1	TRUE	0.00515875396077009	822	378	35	0.0925925925925926	0.0425790754257908	GO:0061024	GO:BP	membrane organization	21017	15141	GO:0016043
query_1	TRUE	0.00519740026738518	358	378	21	0.0555555555555556	0.058659217877095	GO:0010506	GO:BP	regulation of autophagy	21017	4181	GO:0006914,GO:0009894
query_1	TRUE	0.00760608001635443	5865	378	146	0.386243386243386	0.0248934356351236	GO:0048519	GO:BP	negative regulation of biological process	21017	12802	GO:0008150,GO:0050789
query_1	TRUE	0.00844834513102117	4002	378	108	0.285714285714286	0.0269865067466267	GO:0019219	GO:BP	regulation of nucleobase-containing compound metabolic process	21017	5596	GO:0006139,GO:0080090
query_1	TRUE	0.010178722925388	1189	378	44	0.116402116402116	0.0370058873002523	GO:0033365	GO:BP	protein localization to organelle	21017	8175	GO:0008104
query_1	TRUE	0.0106159554477581	1844	378	60	0.158730158730159	0.0325379609544469	GO:0051254	GO:BP	positive regulation of RNA metabolic process	21017	13601	GO:0010604,GO:0016070,GO:0045935,GO:0051252
query_1	TRUE	0.0150149358459986	3435	378	95	0.251322751322751	0.0276564774381368	GO:0006355	GO:BP	regulation of DNA-templated transcription	21017	2132	GO:0006351,GO:0010468,GO:2001141
query_1	TRUE	0.0167879844534464	2707	378	79	0.208994708994709	0.0291835980790543	GO:0009891	GO:BP	positive regulation of biosynthetic process	21017	3751	GO:0009058,GO:0009889,GO:0009893
query_1	TRUE	0.018920433239427	3454	378	95	0.251322751322751	0.027504342790967	GO:2001141	GO:BP	regulation of RNA biosynthetic process	21017	26361	GO:0010556,GO:0032774,GO:0051252
query_1	TRUE	0.0191248515105667	1710	378	56	0.148148148148148	0.0327485380116959	GO:0045893	GO:BP	positive regulation of DNA-templated transcription	21017	11691	GO:0006351,GO:0006355,GO:1902680
query_1	TRUE	0.0193063784209117	1063	378	40	0.105820105820106	0.0376293508936971	GO:0019637	GO:BP	organophosphate metabolic process	21017	5961	GO:0006793
query_1	TRUE	0.0201275010725984	1713	378	56	0.148148148148148	0.0326911850554583	GO:1902680	GO:BP	positive regulation of RNA biosynthetic process	21017	22435	GO:0010557,GO:0032774,GO:0051254,GO:2001141
query_1	TRUE	0.021423991824982	97	378	10	0.0264550264550265	0.103092783505155	GO:0007032	GO:BP	endosome organization	21017	2637	GO:0010256,GO:0016050
query_1	TRUE	0.0218405996684853	1030	378	39	0.103174603174603	0.0378640776699029	GO:0009894	GO:BP	regulation of catabolic process	21017	3754	GO:0009056,GO:0019222
query_1	TRUE	0.023482107531313	98	378	10	0.0264550264550265	0.102040816326531	GO:0042147	GO:BP	retrograde transport, endosome to Golgi	21017	9990	GO:0016197,GO:0016482
query_1	TRUE	0.0287055919872293	338	378	19	0.0502645502645503	0.0562130177514793	GO:0016236	GO:BP	macroautophagy	21017	5179	GO:0006914
query_1	TRUE	0.0290988251690847	3349	378	92	0.243386243386243	0.0274708868318901	GO:0010604	GO:BP	positive regulation of macromolecule metabolic process	21017	4251	GO:0009893,GO:0043170,GO:0060255
query_1	TRUE	0.0302593530232683	2038	378	63	0.166666666666667	0.0309126594700687	GO:0045935	GO:BP	positive regulation of nucleobase-containing compound metabolic process	21017	11729	GO:0006139,GO:0009893,GO:0019219
query_1	TRUE	0.0334667664152547	1786	378	57	0.150793650793651	0.0319148936170213	GO:0033554	GO:BP	cellular response to stress	21017	8286	GO:0006950,GO:0051716
query_1	TRUE	0.0343512377924048	173	378	13	0.0343915343915344	0.0751445086705202	GO:0016241	GO:BP	regulation of macroautophagy	21017	5183	GO:0010506,GO:0016236
query_1	TRUE	0.0355917383012571	31	378	6	0.0158730158730159	0.193548387096774	GO:0032367	GO:BP	intracellular cholesterol transport	21017	7521	GO:0030301,GO:0032366
query_1	TRUE	0.0390718033918913	1215	378	43	0.113756613756614	0.0353909465020576	GO:0071495	GO:BP	cellular response to endogenous stimulus	21017	16728	GO:0009719
query_1	TRUE	0.0469338313825909	232	378	15	0.0396825396825397	0.0646551724137931	GO:0007033	GO:BP	vacuole organization	21017	2638	GO:0006996
query_1	TRUE	0.0473899519766553	617	378	27	0.0714285714285714	0.0437601296596434	GO:0090407	GO:BP	organophosphate biosynthetic process	21017	18274	GO:0009058,GO:0019637
query_1	TRUE	0.0495246208375782	4	378	3	0.00793650793650794	0.75	GO:0075732	GO:BP	viral penetration into host nucleus	21017	17767	GO:0075733
query_1	FALSE	0.0507090177552585	206	378	14	0.037037037037037	0.0679611650485437	GO:0007179	GO:BP	transforming growth factor beta receptor signaling pathway	21017	2741	GO:0071560,GO:0141091
query_1	FALSE	0.0544439340005922	1478	378	49	0.12962962962963	0.0331529093369418	GO:0009719	GO:BP	response to endogenous stimulus	21017	3617	GO:0050896
query_1	FALSE	0.0561168865588365	49	378	7	0.0185185185185185	0.142857142857143	GO:0032365	GO:BP	intracellular lipid transport	21017	7519	GO:0006869,GO:0046907
query_1	FALSE	0.0605815482678151	846	378	33	0.0873015873015873	0.0390070921985816	GO:0032446	GO:BP	protein modification by small protein conjugation	21017	7568	GO:0070647
query_1	FALSE	0.0610133389982669	266	378	16	0.0423280423280423	0.0601503759398496	GO:0032386	GO:BP	regulation of intracellular transport	21017	7540	GO:0046907,GO:0051049,GO:0060341
query_1	FALSE	0.0621191603155113	34	378	6	0.0158730158730159	0.176470588235294	GO:0032366	GO:BP	intracellular sterol transport	21017	7520	GO:0015918,GO:0032365
query_1	FALSE	0.0624082261039443	962	378	36	0.0952380952380952	0.0374220374220374	GO:0070647	GO:BP	protein modification by small protein conjugation or removal	21017	16231	GO:0043687
query_1	FALSE	0.0653626631428083	158	378	12	0.0317460317460317	0.0759493670886076	GO:0050658	GO:BP	RNA transport	21017	13198	GO:0050657,GO:0051236
query_1	FALSE	0.0653626631428083	158	378	12	0.0317460317460317	0.0759493670886076	GO:0050657	GO:BP	nucleic acid transport	21017	13197	GO:0015931
query_1	FALSE	0.0668537856217635	11	378	4	0.0105820105820106	0.363636363636364	GO:0006086	GO:BP	acetyl-CoA biosynthetic process from pyruvate	21017	1951	GO:0006085,GO:0006090
query_1	FALSE	0.0727458002806644	5795	378	140	0.37037037037037	0.0241587575496117	GO:0009889	GO:BP	regulation of biosynthetic process	21017	3749	GO:0009058,GO:0019222
query_1	FALSE	0.0738429918207393	35	378	6	0.0158730158730159	0.171428571428571	GO:0006099	GO:BP	tricarboxylic acid cycle	21017	1959	GO:0009060,GO:0044238
query_1	FALSE	0.0774625121503739	8108	378	184	0.486772486772487	0.0226936359151455	GO:0016043	GO:BP	cellular component organization	21017	5077	GO:0071840
query_1	FALSE	0.0787052885099875	161	378	12	0.0317460317460317	0.0745341614906832	GO:0051236	GO:BP	establishment of RNA localization	21017	13586	GO:0006403,GO:0051234
query_1	FALSE	0.0789318504486535	708	378	29	0.0767195767195767	0.0409604519774011	GO:0051248	GO:BP	negative regulation of protein metabolic process	21017	13595	GO:0010605,GO:0019538,GO:0051246
query_1	FALSE	0.0832450314344737	91	378	9	0.0238095238095238	0.0989010989010989	GO:0010507	GO:BP	negative regulation of autophagy	21017	4182	GO:0006914,GO:0009895,GO:0010506
query_1	FALSE	0.086109009674488	2604	378	74	0.195767195767196	0.0284178187403994	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process	21017	4210	GO:0009059,GO:0009891,GO:0010556,GO:0010604
query_1	FALSE	0.110805511526404	3418	378	91	0.240740740740741	0.026623756582797	GO:0009892	GO:BP	negative regulation of metabolic process	21017	3752	GO:0008152,GO:0019222,GO:0048523
query_1	FALSE	0.119051065644569	8323	378	187	0.494708994708995	0.0224678601465818	GO:0071840	GO:BP	cellular component organization or biogenesis	21017	16940	GO:0009987
query_1	FALSE	0.130313943562979	997	378	36	0.0952380952380952	0.0361083249749248	GO:0060341	GO:BP	regulation of cellular localization	21017	14553	GO:0032879,GO:0050794,GO:0051641
query_1	FALSE	0.133240381198213	254	378	15	0.0396825396825397	0.0590551181102362	GO:0008654	GO:BP	phospholipid biosynthetic process	21017	3225	GO:0006644,GO:0008610,GO:0090407
query_1	FALSE	0.133817665716484	197	378	13	0.0343915343915344	0.065989847715736	GO:0009060	GO:BP	aerobic respiration	21017	3236	GO:0045333
query_1	FALSE	0.137222651575619	120	378	10	0.0264550264550265	0.0833333333333333	GO:0006090	GO:BP	pyruvate metabolic process	21017	1953	GO:0032787
query_1	FALSE	0.140681128630216	316	378	17	0.044973544973545	0.0537974683544304	GO:0034504	GO:BP	protein localization to nucleus	21017	8670	GO:0033365
query_1	FALSE	0.140771605599139	13	378	4	0.0105820105820106	0.307692307692308	GO:0071233	GO:BP	cellular response to L-leucine	21017	16495	GO:0043201,GO:0071230,GO:1901699,GO:1901701
query_1	FALSE	0.141687121589975	171	378	12	0.0317460317460317	0.0701754385964912	GO:0007034	GO:BP	vacuolar transport	21017	2639	GO:0046907
query_1	FALSE	0.16557894271338	352	378	18	0.0476190476190476	0.0511363636363636	GO:0009895	GO:BP	negative regulation of catabolic process	21017	3755	GO:0009056,GO:0009892,GO:0009894
query_1	FALSE	0.168915754433498	230	378	14	0.037037037037037	0.0608695652173913	GO:0015931	GO:BP	nucleobase-containing compound transport	21017	5016	GO:0071705
query_1	FALSE	0.169577761521184	452	378	21	0.0555555555555556	0.0464601769911504	GO:0043603	GO:BP	amide metabolic process	21017	10795	GO:0008152
query_1	FALSE	0.179632932801436	1013	378	36	0.0952380952380952	0.035538005923001	GO:0043687	GO:BP	post-translational protein modification	21017	10838	GO:0036211
query_1	FALSE	0.198742538249342	1139	378	39	0.103174603174603	0.0342405618964004	GO:0033043	GO:BP	regulation of organelle organization	21017	7998	GO:0006996,GO:0051128
query_1	FALSE	0.208477057709115	1348	378	44	0.116402116402116	0.0326409495548961	GO:0009057	GO:BP	macromolecule catabolic process	21017	3233	GO:0009056,GO:0043170
query_1	FALSE	0.221990398933919	905	378	33	0.0873015873015873	0.0364640883977901	GO:0019752	GO:BP	carboxylic acid metabolic process	21017	6036	GO:0043436
query_1	FALSE	0.262327347128913	14188	378	288	0.761904761904762	0.0202988440936002	GO:0008152	GO:BP	metabolic process	21017	3125	GO:0009987
query_1	FALSE	0.262980763128149	62	378	7	0.0185185185185185	0.112903225806452	GO:0006383	GO:BP	transcription by RNA polymerase III	21017	2148	GO:0006351
query_1	FALSE	0.270403046113501	2698	378	74	0.195767195767196	0.0274277242401779	GO:0006366	GO:BP	transcription by RNA polymerase II	21017	2141	GO:0006351
query_1	FALSE	0.281060720287888	1579	378	49	0.12962962962963	0.0310322989233692	GO:0045934	GO:BP	negative regulation of nucleobase-containing compound metabolic process	21017	11728	GO:0006139,GO:0009892,GO:0019219
query_1	FALSE	0.288006032408406	157	378	11	0.0291005291005291	0.0700636942675159	GO:0046488	GO:BP	phosphatidylinositol metabolic process	21017	12192	GO:0006650
query_1	FALSE	0.315127255814788	6535	378	151	0.399470899470899	0.023106350420811	GO:0060255	GO:BP	regulation of macromolecule metabolic process	21017	14472	GO:0019222,GO:0043170
query_1	FALSE	0.343323144507951	16	378	4	0.0105820105820106	0.25	GO:0043201	GO:BP	response to L-leucine	21017	10575	GO:0043200,GO:1901698,GO:1901700
query_1	FALSE	0.345352367023798	134	378	10	0.0264550264550265	0.0746268656716418	GO:0007041	GO:BP	lysosomal transport	21017	2645	GO:0007034
query_1	FALSE	0.346698944504505	927	378	33	0.0873015873015873	0.0355987055016181	GO:0043436	GO:BP	oxoacid metabolic process	21017	10693	GO:0006082
query_1	FALSE	0.353318274403178	341	378	17	0.044973544973545	0.0498533724340176	GO:0141091	GO:BP	transforming growth factor beta receptor superfamily signaling pathway	21017	20020	GO:0007178
query_1	FALSE	0.355500243026428	65	378	7	0.0185185185185185	0.107692307692308	GO:0046854	GO:BP	phosphatidylinositol phosphate biosynthetic process	21017	12405	GO:0006661
query_1	FALSE	0.36076798143303	46	378	6	0.0158730158730159	0.130434782608696	GO:2000785	GO:BP	regulation of autophagosome assembly	21017	26041	GO:0000045,GO:0044088,GO:1902115
query_1	FALSE	0.387816479115081	219	378	13	0.0343915343915344	0.0593607305936073	GO:0006457	GO:BP	protein folding	21017	2203	GO:0009987,GO:0051604
query_1	FALSE	0.390198876093196	933	378	33	0.0873015873015873	0.0353697749196141	GO:0006082	GO:BP	organic acid metabolic process	21017	1947	GO:0044281
query_1	FALSE	0.400810597436287	163	378	11	0.0291005291005291	0.0674846625766871	GO:0006606	GO:BP	protein import into nucleus	21017	2323	GO:0006886,GO:0034504,GO:0051170,GO:0072594
query_1	FALSE	0.41620228178021	7	378	3	0.00793650793650794	0.428571428571429	GO:0043456	GO:BP	regulation of pentose-phosphate shunt	21017	10707	GO:0006098,GO:0034248,GO:0043467,GO:0043470,GO:1902031
query_1	FALSE	0.425564895275127	3020	378	80	0.211640211640212	0.0264900662251656	GO:0009966	GO:BP	regulation of signal transduction	21017	3804	GO:0007165,GO:0010646,GO:0023051,GO:0048583
query_1	FALSE	0.483946565005039	224	378	13	0.0343915343915344	0.0580357142857143	GO:1902115	GO:BP	regulation of organelle assembly	21017	22028	GO:0033043,GO:0044087,GO:0070925
query_1	FALSE	0.494117724068434	140	378	10	0.0264550264550265	0.0714285714285714	GO:1904375	GO:BP	regulation of protein localization to cell periphery	21017	23762	GO:0032880,GO:1990778
query_1	FALSE	0.512191905754778	91	378	8	0.0211640211640212	0.0879120879120879	GO:0006405	GO:BP	RNA export from nucleus	21017	2166	GO:0050658,GO:0051168
query_1	FALSE	0.520657886296085	1975	378	57	0.150793650793651	0.0288607594936709	GO:0051246	GO:BP	regulation of protein metabolic process	21017	13593	GO:0019538,GO:0060255,GO:0080090
query_1	FALSE	0.521533997472142	168	378	11	0.0291005291005291	0.0654761904761905	GO:0051170	GO:BP	import into nucleus	21017	13553	GO:0006913
query_1	FALSE	0.527804043569165	600	378	24	0.0634920634920635	0.04	GO:0007507	GO:BP	heart development	21017	2993	GO:0048513,GO:0072359
query_1	FALSE	0.538688487055305	197	378	12	0.0317460317460317	0.0609137055837563	GO:0006403	GO:BP	RNA localization	21017	2164	GO:0033036
query_1	FALSE	0.554320194452318	142	378	10	0.0264550264550265	0.0704225352112676	GO:0017015	GO:BP	regulation of transforming growth factor beta receptor signaling pathway	21017	5276	GO:0007179,GO:0090092,GO:1903844
query_1	FALSE	0.561030584560054	18	378	4	0.0105820105820106	0.222222222222222	GO:2000641	GO:BP	regulation of early endosome to late endosome transport	21017	25923	GO:0032386,GO:0045022,GO:0060627
query_1	FALSE	0.561030584560054	18	378	4	0.0105820105820106	0.222222222222222	GO:0006085	GO:BP	acetyl-CoA biosynthetic process	21017	1950	GO:0006084,GO:0071616
query_1	FALSE	0.599204614293105	1457	378	45	0.119047619047619	0.030885380919698	GO:0051253	GO:BP	negative regulation of RNA metabolic process	21017	13600	GO:0010605,GO:0016070,GO:0045934,GO:0051252
query_1	FALSE	0.623208454688848	497	378	21	0.0555555555555556	0.0422535211267606	GO:0044089	GO:BP	positive regulation of cellular component biogenesis	21017	10911	GO:0044085,GO:0044087,GO:0048522
query_1	FALSE	0.631858206712068	261	378	14	0.037037037037037	0.053639846743295	GO:0071560	GO:BP	cellular response to transforming growth factor beta stimulus	21017	16762	GO:0071363,GO:0071559
query_1	FALSE	0.642273486098844	571	378	23	0.0608465608465608	0.0402802101576182	GO:0051604	GO:BP	protein maturation	21017	13821	GO:0010467,GO:0019538
query_1	FALSE	0.656064692167528	145	378	10	0.0264550264550265	0.0689655172413793	GO:1903844	GO:BP	regulation of cellular response to transforming growth factor beta stimulus	21017	23323	GO:0071560,GO:0090287
query_1	FALSE	0.661236431954364	3446	378	88	0.232804232804233	0.0255368543238537	GO:0023051	GO:BP	regulation of signaling	21017	6639	GO:0023052,GO:0050789
query_1	FALSE	0.682550494797711	1337	378	42	0.111111111111111	0.031413612565445	GO:0045892	GO:BP	negative regulation of DNA-templated transcription	21017	11690	GO:0006351,GO:0006355,GO:1902679
query_1	FALSE	0.70060158714017	19	378	4	0.0105820105820106	0.210526315789474	GO:0045945	GO:BP	positive regulation of transcription by RNA polymerase III	21017	11738	GO:0006359,GO:0006383,GO:0045893
query_1	FALSE	0.70060158714017	19	378	4	0.0105820105820106	0.210526315789474	GO:0006607	GO:BP	NLS-bearing protein import into nucleus	21017	2324	GO:0006606
query_1	FALSE	0.704067571213992	120	378	9	0.0238095238095238	0.075	GO:1905037	GO:BP	autophagosome organization	21017	24312	GO:0007033,GO:0016236
query_1	FALSE	0.733745781137275	363	378	17	0.044973544973545	0.046831955922865	GO:0007178	GO:BP	cell surface receptor protein serine/threonine kinase signaling pathway	21017	2740	GO:0007167
query_1	FALSE	0.762742407240181	2005	378	57	0.150793650793651	0.028428927680798	GO:0032879	GO:BP	regulation of localization	21017	7876	GO:0050789,GO:0051179
query_1	FALSE	0.813005135714884	733	378	27	0.0714285714285714	0.0368349249658936	GO:0008610	GO:BP	lipid biosynthetic process	21017	3206	GO:0006629,GO:0009058
query_1	FALSE	0.825473062168265	268	378	14	0.037037037037037	0.0522388059701493	GO:0071559	GO:BP	response to transforming growth factor beta	21017	16761	GO:0070848
query_1	FALSE	0.828275712336669	973	378	33	0.0873015873015873	0.0339157245632066	GO:0030163	GO:BP	protein catabolic process	21017	6691	GO:0009057,GO:0019538
query_1	FALSE	0.850651577846658	301	378	15	0.0396825396825397	0.0498338870431894	GO:0006650	GO:BP	glycerophospholipid metabolic process	21017	2360	GO:0006644,GO:0046486
query_1	FALSE	0.858907728459822	1352	378	42	0.111111111111111	0.0310650887573964	GO:1902679	GO:BP	negative regulation of RNA biosynthetic process	21017	22434	GO:0010558,GO:0032774,GO:0051253,GO:2001141
query_1	FALSE	0.881625487142632	54	378	6	0.0158730158730159	0.111111111111111	GO:0120009	GO:BP	intermembrane lipid transfer	21017	19461	GO:0006869,GO:0061024
query_1	FALSE	0.881625487142632	54	378	6	0.0158730158730159	0.111111111111111	GO:0021695	GO:BP	cerebellar cortex development	21017	6278	GO:0021549,GO:0048856
query_1	FALSE	0.904901079100309	2572	378	69	0.182539682539683	0.0268273716951788	GO:0006357	GO:BP	regulation of transcription by RNA polymerase II	21017	2134	GO:0006355,GO:0006366
query_1	FALSE	0.909846158452806	5633	378	131	0.346560846560847	0.0232558139534884	GO:0010556	GO:BP	regulation of macromolecule biosynthetic process	21017	4209	GO:0009059,GO:0009889,GO:0060255
query_1	FALSE	0.955387322295913	152	378	10	0.0264550264550265	0.0657894736842105	GO:0007030	GO:BP	Golgi organization	21017	2635	GO:0006996,GO:0010256
query_1	FALSE	0.958612131032855	12419	378	255	0.674603174603175	0.0205330541911587	GO:0044238	GO:BP	primary metabolic process	21017	10936	GO:0008152
query_1	FALSE	0.96914424532413	338	378	16	0.0423280423280423	0.0473372781065089	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds	21017	5060	GO:0006091
query_1	FALSE	0.983534307204634	1711	378	50	0.132275132275132	0.0292226767971946	GO:0042592	GO:BP	homeostatic process	21017	10252	GO:0008150
query_1	FALSE	0.997728078847415	902	378	31	0.082010582010582	0.0343680709534368	GO:0009725	GO:BP	response to hormone	21017	3623	GO:0009719,GO:0042221
query_1	FALSE	1	43	378	2	0.00529100529100529	0.0465116279069767	GO:0051281	GO:BP	positive regulation of release of sequestered calcium ion into cytosol	21017	13617	GO:0051209,GO:0051279,GO:1904427
query_1	FALSE	1	15	378	2	0.00529100529100529	0.133333333333333	GO:0051290	GO:BP	protein heterotetramerization	21017	13622	GO:0051262,GO:0051291
query_1	FALSE	1	81	378	2	0.00529100529100529	0.0246913580246914	GO:0051279	GO:BP	regulation of release of sequestered calcium ion into cytosol	21017	13615	GO:0051209,GO:0051282,GO:1903169
query_1	FALSE	1	74	378	1	0.00264550264550265	0.0135135135135135	GO:0051298	GO:BP	centrosome duplication	21017	13629	GO:0007098,GO:0022402
query_1	FALSE	1	44	378	2	0.00529100529100529	0.0454545454545455	GO:0051294	GO:BP	establishment of spindle orientation	21017	13626	GO:0030010,GO:0051293
query_1	FALSE	1	60	378	3	0.00793650793650794	0.05	GO:0051293	GO:BP	establishment of spindle localization	21017	13625	GO:0000226,GO:0051649,GO:0051653,GO:0051656
