query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	0.0900184597696689	971	224	25	0.111607142857143	0.0257466529351184	GO:0030097	GO:BP	hemopoiesis	21017	6675	GO:0048468
query_1	FALSE	0.0912237920381397	571	224	18	0.0803571428571429	0.031523642732049	GO:0051604	GO:BP	protein maturation	21017	13821	GO:0010467,GO:0019538
query_1	FALSE	0.0935668958751966	234	224	11	0.0491071428571429	0.047008547008547	GO:0045862	GO:BP	positive regulation of proteolysis	21017	11674	GO:0006508,GO:0030162,GO:0051247
query_1	FALSE	0.0937790855808806	2749	224	51	0.227678571428571	0.018552200800291	GO:0070727	GO:BP	cellular macromolecule localization	21017	16276	GO:0033036,GO:0051641
query_1	FALSE	0.103479645427415	3211	224	57	0.254464285714286	0.0177514792899408	GO:0033036	GO:BP	macromolecule localization	21017	7996	GO:0051179
query_1	FALSE	0.110888067831055	20	224	4	0.0178571428571429	0.2	GO:0000272	GO:BP	polysaccharide catabolic process	21017	75	GO:0005976,GO:0009057,GO:0016052
query_1	FALSE	0.119366668086411	4813	224	77	0.34375	0.0159983378350301	GO:0019538	GO:BP	protein metabolic process	21017	5872	GO:0043170,GO:0044238
query_1	FALSE	0.133975036296959	8	224	3	0.0133928571428571	0.375	GO:0007597	GO:BP	blood coagulation, intrinsic pathway	21017	3056	GO:0072376,GO:0072378
query_1	FALSE	0.13830881642854	127	224	8	0.0357142857142857	0.062992125984252	GO:0051209	GO:BP	release of sequestered calcium ion into cytosol	21017	13568	GO:0051283,GO:0097553
query_1	FALSE	0.145984564107246	704	224	20	0.0892857142857143	0.0284090909090909	GO:0006897	GO:BP	endocytosis	21017	2551	GO:0016192,GO:0098657
query_1	FALSE	0.146194731563808	128	224	8	0.0357142857142857	0.0625	GO:0051283	GO:BP	negative regulation of sequestering of calcium ion	21017	13619	GO:0048523,GO:0051208,GO:0051282
query_1	FALSE	0.148841575314614	435	224	15	0.0669642857142857	0.0344827586206897	GO:0030162	GO:BP	regulation of proteolysis	21017	6690	GO:0006508,GO:0051246
query_1	FALSE	0.163089886355328	130	224	8	0.0357142857142857	0.0615384615384615	GO:0051282	GO:BP	regulation of sequestering of calcium ion	21017	13618	GO:0032879,GO:0050794,GO:0051208
query_1	FALSE	0.164842340310217	439	224	15	0.0669642857142857	0.0341685649202733	GO:0030099	GO:BP	myeloid cell differentiation	21017	6677	GO:0030097,GO:0030154
query_1	FALSE	0.190243974360106	835	224	22	0.0982142857142857	0.0263473053892216	GO:0022603	GO:BP	regulation of anatomical structure morphogenesis	21017	6611	GO:0009653,GO:0050793
query_1	FALSE	0.201762744386502	134	224	8	0.0357142857142857	0.0597014925373134	GO:0051208	GO:BP	sequestering of calcium ion	21017	13567	GO:0006874,GO:0051651
query_1	FALSE	0.216007166183209	1547	224	33	0.147321428571429	0.0213316095669037	GO:0016192	GO:BP	vesicle-mediated transport	21017	5168	GO:0006810,GO:0009987
query_1	FALSE	0.21691744422456	12671	224	162	0.723214285714286	0.0127850998342672	GO:0065007	GO:BP	biological regulation	21017	15890	GO:0008150
query_1	FALSE	0.235196624762991	24	224	4	0.0178571428571429	0.166666666666667	GO:0010954	GO:BP	positive regulation of protein processing	21017	4531	GO:0016485,GO:0045862,GO:0070613,GO:1903319
query_1	FALSE	0.235608448812113	2	224	2	0.00892857142857143	1	GO:1905602	GO:BP	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	21017	24760	GO:0032385,GO:0048260,GO:0090118,GO:1905600
query_1	FALSE	0.235608448812113	2	224	2	0.00892857142857143	1	GO:1900756	GO:BP	protein processing in phagocytic vesicle	21017	20926	GO:0016485
query_1	FALSE	0.235608448812113	2	224	2	0.00892857142857143	1	GO:1903923	GO:BP	positive regulation of protein processing in phagocytic vesicle	21017	23388	GO:0010954,GO:1900756,GO:1903921
query_1	FALSE	0.235608448812113	2	224	2	0.00892857142857143	1	GO:1903921	GO:BP	regulation of protein processing in phagocytic vesicle	21017	23386	GO:0070613,GO:1900756
query_1	FALSE	0.325420379550157	26	224	4	0.0178571428571429	0.153846153846154	GO:1903319	GO:BP	positive regulation of protein maturation	21017	22903	GO:0010628,GO:0051247,GO:0051604,GO:1903317
query_1	FALSE	0.325420379550157	26	224	4	0.0178571428571429	0.153846153846154	GO:0031579	GO:BP	membrane raft organization	21017	7225	GO:0061024
query_1	FALSE	0.34008189433864	2005	224	39	0.174107142857143	0.0194513715710723	GO:0032879	GO:BP	regulation of localization	21017	7876	GO:0050789,GO:0051179
query_1	FALSE	0.352983471927451	872	224	22	0.0982142857142857	0.0252293577981651	GO:0035239	GO:BP	tube morphogenesis	21017	8921	GO:0009653,GO:0035295
query_1	FALSE	0.354412632684548	2009	224	39	0.174107142857143	0.0194126431060229	GO:0008283	GO:BP	cell population proliferation	21017	3150	GO:0009987
query_1	FALSE	0.378838070250963	27	224	4	0.0178571428571429	0.148148148148148	GO:0031639	GO:BP	plasminogen activation	21017	7249	GO:0031638
query_1	FALSE	0.3855078089447	11	224	3	0.0133928571428571	0.272727272727273	GO:0001765	GO:BP	membrane raft assembly	21017	431	GO:0031579,GO:0071709
query_1	FALSE	0.392867549665182	50	224	5	0.0223214285714286	0.1	GO:0046596	GO:BP	regulation of viral entry into host cell	21017	12246	GO:0046718,GO:0052372,GO:1903900
query_1	FALSE	0.431824946630319	51	224	5	0.0223214285714286	0.0980392156862745	GO:0031648	GO:BP	protein destabilization	21017	7258	GO:0031647
query_1	FALSE	0.476467325785665	1895	224	37	0.165178571428571	0.0195250659630607	GO:0141124	GO:BP	intracellular signaling cassette	21017	20031	GO:0035556
query_1	FALSE	0.502444841329701	541	224	16	0.0714285714285714	0.0295748613678373	GO:0001525	GO:BP	angiogenesis	21017	330	GO:0048514,GO:0048646
query_1	FALSE	0.509972180468791	12	224	3	0.0133928571428571	0.25	GO:0010572	GO:BP	positive regulation of platelet activation	21017	4225	GO:0010543,GO:0030168,GO:0050867
query_1	FALSE	0.543637083315701	334	224	12	0.0535714285714286	0.0359281437125748	GO:0051235	GO:BP	maintenance of location	21017	13585	GO:0051179
query_1	FALSE	0.572176831128373	241	224	10	0.0446428571428571	0.04149377593361	GO:0016485	GO:BP	protein processing	21017	5233	GO:0006508,GO:0051604
query_1	FALSE	0.652236332054526	245	224	10	0.0446428571428571	0.0408163265306122	GO:0022604	GO:BP	regulation of cell morphogenesis	21017	6612	GO:0000902,GO:0022603
query_1	FALSE	0.675926631093802	1716	224	34	0.151785714285714	0.0198135198135198	GO:0048870	GO:BP	cell motility	21017	13113	GO:0009987
query_1	FALSE	0.70184746629013	3	224	2	0.00892857142857143	0.666666666666667	GO:0032382	GO:BP	positive regulation of intracellular sterol transport	21017	7536	GO:0032366,GO:0032373,GO:0032379,GO:0032380
query_1	FALSE	0.70184746629013	3	224	2	0.00892857142857143	0.666666666666667	GO:0032385	GO:BP	positive regulation of intracellular cholesterol transport	21017	7539	GO:0032367,GO:0032376,GO:0032382,GO:0032383
query_1	FALSE	0.70184746629013	3	224	2	0.00892857142857143	0.666666666666667	GO:1905581	GO:BP	positive regulation of low-density lipoprotein particle clearance	21017	24740	GO:0010986,GO:0010988,GO:0034383
query_1	FALSE	0.730872403296952	57	224	5	0.0223214285714286	0.087719298245614	GO:0052372	GO:BP	modulation by symbiont of entry into host	21017	14118	GO:0043903,GO:0044409
query_1	FALSE	0.752136828861456	921	224	22	0.0982142857142857	0.0238870792616721	GO:0098657	GO:BP	import into cell	21017	18813	GO:0006810
query_1	FALSE	0.85562120298427	126	224	7	0.03125	0.0555555555555556	GO:0043393	GO:BP	regulation of protein binding	21017	10666	GO:0051098
query_1	FALSE	0.855725910916331	1189	224	26	0.116071428571429	0.0218671152228764	GO:0010628	GO:BP	positive regulation of gene expression	21017	4274	GO:0010467,GO:0010468,GO:0010557
query_1	FALSE	0.871322094848774	302	224	11	0.0491071428571429	0.0364238410596026	GO:0006874	GO:BP	intracellular calcium ion homeostasis	21017	2532	GO:0030003,GO:0055074
query_1	FALSE	0.891861429051378	6478	224	93	0.415178571428571	0.0143562828033344	GO:0032502	GO:BP	developmental process	21017	7612	GO:0008150
query_1	FALSE	0.896936981409793	628	224	17	0.0758928571428571	0.0270700636942675	GO:0048514	GO:BP	blood vessel morphogenesis	21017	12799	GO:0001568,GO:0035239
query_1	FALSE	1	621	224	11	0.0491071428571429	0.0177133655394525	GO:0051046	GO:BP	regulation of secretion	21017	13456	GO:0046903,GO:0051049
query_1	FALSE	1	443	224	5	0.0223214285714286	0.0112866817155756	GO:0050907	GO:BP	detection of chemical stimulus involved in sensory perception	21017	13349	GO:0007606,GO:0009593,GO:0050906
query_1	FALSE	1	397	224	5	0.0223214285714286	0.0125944584382872	GO:0050911	GO:BP	detection of chemical stimulus involved in sensory perception of smell	21017	13353	GO:0007608,GO:0050907
query_1	FALSE	1	71	224	1	0.00446428571428571	0.0140845070422535	GO:0050918	GO:BP	positive chemotaxis	21017	13360	GO:0006935
query_1	FALSE	1	135	224	1	0.00446428571428571	0.00740740740740741	GO:0051053	GO:BP	negative regulation of DNA metabolic process	21017	13463	GO:0006259,GO:0010605,GO:0045934,GO:0051052
query_1	FALSE	1	47	224	3	0.0133928571428571	0.0638297872340425	GO:0050919	GO:BP	negative chemotaxis	21017	13361	GO:0006935
query_1	FALSE	1	225	224	2	0.00892857142857143	0.00888888888888889	GO:0050920	GO:BP	regulation of chemotaxis	21017	13362	GO:0006935,GO:0032101,GO:0040012
query_1	FALSE	1	492	224	3	0.0133928571428571	0.00609756097560976	GO:0051052	GO:BP	regulation of DNA metabolic process	21017	13462	GO:0006259,GO:0019219,GO:0060255
query_1	FALSE	1	62	224	1	0.00446428571428571	0.0161290322580645	GO:0050922	GO:BP	negative regulation of chemotaxis	21017	13364	GO:0006935,GO:0032102,GO:0040013,GO:0050920
query_1	FALSE	1	412	224	7	0.03125	0.0169902912621359	GO:0051051	GO:BP	negative regulation of transport	21017	13461	GO:0006810,GO:0048519,GO:0051049
query_1	FALSE	1	4	224	1	0.00446428571428571	0.25	GO:0050923	GO:BP	regulation of negative chemotaxis	21017	13365	GO:0050919,GO:0050920
query_1	FALSE	1	844	224	19	0.0848214285714286	0.0225118483412322	GO:0051050	GO:BP	positive regulation of transport	21017	13460	GO:0006810,GO:0048518,GO:0051049
query_1	FALSE	1	11	224	1	0.00446428571428571	0.0909090909090909	GO:0051036	GO:BP	regulation of endosome size	21017	13449	GO:0097494
query_1	FALSE	1	1589	224	29	0.129464285714286	0.0182504719949654	GO:0051049	GO:BP	regulation of transport	21017	13459	GO:0006810,GO:0032879
query_1	FALSE	1	190	224	1	0.00446428571428571	0.00526315789473684	GO:0050954	GO:BP	sensory perception of mechanical stimulus	21017	13396	GO:0007600
query_1	FALSE	1	168	224	2	0.00892857142857143	0.0119047619047619	GO:0051048	GO:BP	negative regulation of secretion	21017	13458	GO:0046903,GO:0051046,GO:0051051
query_1	FALSE	1	23	224	1	0.00446428571428571	0.0434782608695652	GO:0050999	GO:BP	regulation of nitric-oxide synthase activity	21017	13432	GO:0032768
query_1	FALSE	1	16	224	1	0.00446428571428571	0.0625	GO:0051000	GO:BP	positive regulation of nitric-oxide synthase activity	21017	13433	GO:0032770,GO:0050999
query_1	FALSE	1	43	224	1	0.00446428571428571	0.0232558139534884	GO:0048821	GO:BP	erythrocyte development	21017	13066	GO:0030218,GO:0061515
query_1	FALSE	1	317	224	9	0.0401785714285714	0.028391167192429	GO:0051047	GO:BP	positive regulation of secretion	21017	13457	GO:0046903,GO:0051046,GO:0051050
query_1	FALSE	1	34	224	1	0.00446428571428571	0.0294117647058824	GO:0048841	GO:BP	regulation of axon extension involved in axon guidance	21017	13085	GO:0030516,GO:0048846
query_1	FALSE	1	17	224	3	0.0133928571428571	0.176470588235294	GO:0051014	GO:BP	actin filament severing	21017	13440	GO:0030029
query_1	FALSE	1	25	224	1	0.00446428571428571	0.04	GO:0051016	GO:BP	barbed-end actin filament capping	21017	13441	GO:0051693
query_1	FALSE	1	159	224	3	0.0133928571428571	0.0188679245283019	GO:0051017	GO:BP	actin filament bundle assembly	21017	13442	GO:0022607,GO:0061572
query_1	FALSE	1	207	224	1	0.00446428571428571	0.00483091787439614	GO:0048839	GO:BP	inner ear development	21017	13083	GO:0043583,GO:0048856
query_1	FALSE	1	222	224	3	0.0133928571428571	0.0135135135135135	GO:0050953	GO:BP	sensory perception of light stimulus	21017	13395	GO:0007600
query_1	FALSE	1	158	224	1	0.00446428571428571	0.00632911392405063	GO:0050657	GO:BP	nucleic acid transport	21017	13197	GO:0015931
query_1	FALSE	1	654	224	5	0.0223214285714286	0.00764525993883792	GO:0048812	GO:BP	neuron projection morphogenesis	21017	13058	GO:0031175,GO:0120039
query_1	FALSE	1	57	224	1	0.00446428571428571	0.0175438596491228	GO:0051055	GO:BP	negative regulation of lipid biosynthetic process	21017	13465	GO:0008610,GO:0009890,GO:0045833,GO:0046890
query_1	FALSE	1	248	224	2	0.00892857142857143	0.00806451612903226	GO:0048762	GO:BP	mesenchymal cell differentiation	21017	13013	GO:0030154,GO:0060485
query_1	FALSE	1	157	224	2	0.00892857142857143	0.0127388535031847	GO:0048754	GO:BP	branching morphogenesis of an epithelial tube	21017	13005	GO:0035239,GO:0060562,GO:0061138
query_1	FALSE	1	294	224	6	0.0267857142857143	0.0204081632653061	GO:0051146	GO:BP	striated muscle cell differentiation	21017	13529	GO:0042692
query_1	FALSE	1	40	224	2	0.00892857142857143	0.05	GO:0048753	GO:BP	pigment granule organization	21017	13004	GO:0016050,GO:0033059
query_1	FALSE	1	142	224	2	0.00892857142857143	0.0140845070422535	GO:0051147	GO:BP	regulation of muscle cell differentiation	21017	13530	GO:0042692,GO:0045595
query_1	FALSE	1	41	224	1	0.00446428571428571	0.024390243902439	GO:0048741	GO:BP	skeletal muscle fiber development	21017	12996	GO:0007519,GO:0014904
query_1	FALSE	1	62	224	1	0.00446428571428571	0.0161290322580645	GO:0051148	GO:BP	negative regulation of muscle cell differentiation	21017	13531	GO:0042692,GO:0045596,GO:0051147
query_1	FALSE	1	68	224	1	0.00446428571428571	0.0147058823529412	GO:0051149	GO:BP	positive regulation of muscle cell differentiation	21017	13532	GO:0042692,GO:0045597,GO:0051147
query_1	FALSE	1	36	224	1	0.00446428571428571	0.0277777777777778	GO:0051150	GO:BP	regulation of smooth muscle cell differentiation	21017	13533	GO:0051145,GO:0051147
query_1	FALSE	1	17	224	1	0.00446428571428571	0.0588235294117647	GO:0051151	GO:BP	negative regulation of smooth muscle cell differentiation	21017	13534	GO:0051145,GO:0051148,GO:0051150
query_1	FALSE	1	1	224	1	0.00446428571428571	1	GO:0051160	GO:BP	xylitol catabolic process	21017	13543	GO:0019527,GO:0051164
query_1	FALSE	1	454	224	4	0.0178571428571429	0.00881057268722467	GO:0048732	GO:BP	gland development	21017	12989	GO:0048513
query_1	FALSE	1	3985	224	51	0.227678571428571	0.0127979924717691	GO:0048731	GO:BP	system development	21017	12988	GO:0007275,GO:0048856
query_1	FALSE	1	1	224	1	0.00446428571428571	1	GO:0051164	GO:BP	xylitol metabolic process	21017	13547	GO:0019519
query_1	FALSE	1	144	224	5	0.0223214285714286	0.0347222222222222	GO:0048659	GO:BP	smooth muscle cell proliferation	21017	12917	GO:0033002
query_1	FALSE	1	613	224	9	0.0401785714285714	0.0146818923327896	GO:0048729	GO:BP	tissue morphogenesis	21017	12986	GO:0009653,GO:0009888
query_1	FALSE	1	234	224	1	0.00446428571428571	0.00427350427350427	GO:0048705	GO:BP	skeletal system morphogenesis	21017	12962	GO:0001501,GO:0009887
query_1	FALSE	1	1517	224	14	0.0625	0.00922874093605801	GO:0048699	GO:BP	generation of neurons	21017	12956	GO:0022008
query_1	FALSE	1	6	224	1	0.00446428571428571	0.166666666666667	GO:0051167	GO:BP	xylulose 5-phosphate metabolic process	21017	13550	GO:0006796,GO:0019637,GO:1901135
query_1	FALSE	1	65	224	1	0.00446428571428571	0.0153846153846154	GO:0051145	GO:BP	smooth muscle cell differentiation	21017	13528	GO:0042692
query_1	FALSE	1	284	224	1	0.00446428571428571	0.00352112676056338	GO:0051054	GO:BP	positive regulation of DNA metabolic process	21017	13464	GO:0006259,GO:0010604,GO:0045935,GO:0051052
query_1	FALSE	1	1093	224	12	0.0535714285714286	0.0109789569990851	GO:0051130	GO:BP	positive regulation of cellular component organization	21017	13514	GO:0016043,GO:0048522,GO:0051128
query_1	FALSE	1	2398	224	30	0.133928571428571	0.0125104253544621	GO:0051128	GO:BP	regulation of cellular component organization	21017	13512	GO:0016043,GO:0050794
query_1	FALSE	1	306	224	4	0.0178571428571429	0.0130718954248366	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	21017	13466	GO:0007264,GO:1902531
query_1	FALSE	1	142	224	1	0.00446428571428571	0.00704225352112676	GO:0048813	GO:BP	dendrite morphogenesis	21017	13059	GO:0016358,GO:0048667,GO:0048812
query_1	FALSE	1	77	224	2	0.00892857142857143	0.025974025974026	GO:0051057	GO:BP	positive regulation of small GTPase mediated signal transduction	21017	13467	GO:0007264,GO:0051056,GO:1902533
query_1	FALSE	1	346	224	3	0.0133928571428571	0.00867052023121387	GO:0051090	GO:BP	regulation of DNA-binding transcription factor activity	21017	13485	GO:0006355,GO:0065009
query_1	FALSE	1	209	224	2	0.00892857142857143	0.00956937799043062	GO:0051091	GO:BP	positive regulation of DNA-binding transcription factor activity	21017	13486	GO:0044093,GO:0051090
query_1	FALSE	1	124	224	1	0.00446428571428571	0.00806451612903226	GO:0051092	GO:BP	positive regulation of NF-kappaB transcription factor activity	21017	13487	GO:0051091
query_1	FALSE	1	515	224	5	0.0223214285714286	0.00970873786407767	GO:0050906	GO:BP	detection of stimulus involved in sensory perception	21017	13348	GO:0007600,GO:0051606
query_1	FALSE	1	48	224	1	0.00446428571428571	0.0208333333333333	GO:0048806	GO:BP	genitalia development	21017	13052	GO:0007548,GO:0048513,GO:0048608
query_1	FALSE	1	928	224	16	0.0714285714285714	0.0172413793103448	GO:0051093	GO:BP	negative regulation of developmental process	21017	13488	GO:0032502,GO:0048519,GO:0050793
query_1	FALSE	1	1331	224	26	0.116071428571429	0.019534184823441	GO:0051094	GO:BP	positive regulation of developmental process	21017	13489	GO:0032502,GO:0048518,GO:0050793
query_1	FALSE	1	140	224	5	0.0223214285714286	0.0357142857142857	GO:0048660	GO:BP	regulation of smooth muscle cell proliferation	21017	12918	GO:0042127,GO:0048659
query_1	FALSE	1	231	224	7	0.03125	0.0303030303030303	GO:0051098	GO:BP	regulation of binding	21017	13493	GO:0065009
query_1	FALSE	1	116	224	4	0.0178571428571429	0.0344827586206897	GO:0051099	GO:BP	positive regulation of binding	21017	13494	GO:0044093,GO:0051098
query_1	FALSE	1	180	224	4	0.0178571428571429	0.0222222222222222	GO:0048771	GO:BP	tissue remodeling	21017	13020	GO:0032501
query_1	FALSE	1	104	224	2	0.00892857142857143	0.0192307692307692	GO:0051100	GO:BP	negative regulation of binding	21017	13495	GO:0044092,GO:0051098
