query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	177	199	2	0.0100502512562814	0.0112994350282486	GO:0050806	GO:BP	positive regulation of synaptic transmission	21017	13272	GO:0007268,GO:0010647,GO:0023056,GO:0050804
query_1	FALSE	1	242	199	1	0.0050251256281407	0.00413223140495868	GO:0050807	GO:BP	regulation of synapse organization	21017	13273	GO:0050803,GO:0050808,GO:0051128
query_1	FALSE	1	485	199	4	0.0201005025125628	0.00824742268041237	GO:0050808	GO:BP	synapse organization	21017	13274	GO:0034330
query_1	FALSE	1	74	199	1	0.0050251256281407	0.0135135135135135	GO:0050810	GO:BP	regulation of steroid biosynthetic process	21017	13275	GO:0006694,GO:0019218,GO:0046890
query_1	FALSE	1	233	199	1	0.0050251256281407	0.00429184549356223	GO:0050817	GO:BP	coagulation	21017	13279	GO:0032501
query_1	FALSE	1	216	199	5	0.0251256281407035	0.0231481481481481	GO:0050821	GO:BP	protein stabilization	21017	13283	GO:0031647
query_1	FALSE	1	46	199	3	0.0150753768844221	0.0652173913043478	GO:0050798	GO:BP	activated T cell proliferation	21017	13265	GO:0042098
query_1	FALSE	1	91	199	2	0.0100502512562814	0.021978021978022	GO:0050829	GO:BP	defense response to Gram-negative bacterium	21017	13287	GO:0042742
query_1	FALSE	1	220	199	3	0.0150753768844221	0.0136363636363636	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21017	13229	GO:0001932,GO:0018108
query_1	FALSE	1	163	199	1	0.0050251256281407	0.00613496932515337	GO:0050728	GO:BP	negative regulation of inflammatory response	21017	13227	GO:0006954,GO:0031348,GO:0032102,GO:0050727
query_1	FALSE	1	1716	199	20	0.100502512562814	0.0116550116550117	GO:0048870	GO:BP	cell motility	21017	13113	GO:0009987
query_1	FALSE	1	809	199	13	0.0653266331658292	0.0160692212608158	GO:0048871	GO:BP	multicellular organismal-level homeostasis	21017	13114	GO:0032501,GO:0042592
query_1	FALSE	1	323	199	5	0.0251256281407035	0.0154798761609907	GO:0048872	GO:BP	homeostasis of number of cells	21017	13115	GO:0048871
query_1	FALSE	1	1026	199	12	0.0603015075376884	0.0116959064327485	GO:0048878	GO:BP	chemical homeostasis	21017	13119	GO:0042592
query_1	FALSE	1	414	199	6	0.0301507537688442	0.0144927536231884	GO:0048880	GO:BP	sensory system development	21017	13120	GO:0048731
query_1	FALSE	1	124	199	1	0.0050251256281407	0.00806451612903226	GO:0050000	GO:BP	chromosome localization	21017	13183	GO:0051640
query_1	FALSE	1	16	199	1	0.0050251256281407	0.0625	GO:0050427	GO:BP	3'-phosphoadenosine 5'-phosphosulfate metabolic process	21017	13184	GO:0006790,GO:0009150,GO:0034035,GO:0043436
query_1	FALSE	1	61	199	1	0.0050251256281407	0.0163934426229508	GO:0050432	GO:BP	catecholamine secretion	21017	13186	GO:0032940,GO:0051937
query_1	FALSE	1	55	199	1	0.0050251256281407	0.0181818181818182	GO:0050433	GO:BP	regulation of catecholamine secretion	21017	13187	GO:0050432,GO:0051952,GO:1903530
query_1	FALSE	1	3	199	1	0.0050251256281407	0.333333333333333	GO:0050434	GO:BP	positive regulation of viral transcription	21017	13188	GO:0019083,GO:0046782,GO:0048524
query_1	FALSE	1	147	199	4	0.0201005025125628	0.0272108843537415	GO:0050729	GO:BP	positive regulation of inflammatory response	21017	13228	GO:0006954,GO:0031349,GO:0032103,GO:0050727
query_1	FALSE	1	236	199	6	0.0301507537688442	0.0254237288135593	GO:0050670	GO:BP	regulation of lymphocyte proliferation	21017	13204	GO:0032944,GO:0046651,GO:0051249
query_1	FALSE	1	87	199	3	0.0150753768844221	0.0344827586206897	GO:0050672	GO:BP	negative regulation of lymphocyte proliferation	21017	13206	GO:0032945,GO:0046651,GO:0050670,GO:0051250
query_1	FALSE	1	442	199	6	0.0301507537688442	0.0135746606334842	GO:0050673	GO:BP	epithelial cell proliferation	21017	13207	GO:0008283
query_1	FALSE	1	363	199	6	0.0301507537688442	0.0165289256198347	GO:0050678	GO:BP	regulation of epithelial cell proliferation	21017	13212	GO:0042127,GO:0050673
query_1	FALSE	1	205	199	3	0.0150753768844221	0.0146341463414634	GO:0050679	GO:BP	positive regulation of epithelial cell proliferation	21017	13213	GO:0008284,GO:0050673,GO:0050678
query_1	FALSE	1	136	199	1	0.0050251256281407	0.00735294117647059	GO:0050680	GO:BP	negative regulation of epithelial cell proliferation	21017	13214	GO:0008285,GO:0050673,GO:0050678
query_1	FALSE	1	135	199	3	0.0150753768844221	0.0222222222222222	GO:0050684	GO:BP	regulation of mRNA processing	21017	13215	GO:0006397,GO:1903311
query_1	FALSE	1	24	199	1	0.0050251256281407	0.0416666666666667	GO:0050686	GO:BP	negative regulation of mRNA processing	21017	13217	GO:0006397,GO:0050684,GO:1903312
query_1	FALSE	1	266	199	5	0.0251256281407035	0.018796992481203	GO:0050708	GO:BP	regulation of protein secretion	21017	13223	GO:0009306,GO:0051223,GO:1903530
query_1	FALSE	1	148	199	2	0.0100502512562814	0.0135135135135135	GO:0050714	GO:BP	positive regulation of protein secretion	21017	13225	GO:0009306,GO:0050708,GO:0051222,GO:1903532
query_1	FALSE	1	381	199	5	0.0251256281407035	0.0131233595800525	GO:0050727	GO:BP	regulation of inflammatory response	21017	13226	GO:0006954,GO:0031347,GO:0032101
