query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	0.0976730009327097	1526	210	32	0.152380952380952	0.0209698558322412	GO:0002682	GO:BP	regulation of immune system process	21017	1200	GO:0002376,GO:0050789
query_1	FALSE	0.10489150300597	212	210	10	0.0476190476190476	0.0471698113207547	GO:0006643	GO:BP	membrane lipid metabolic process	21017	2354	GO:0006629
query_1	FALSE	0.139095811781514	44	210	5	0.0238095238095238	0.113636363636364	GO:1905521	GO:BP	regulation of macrophage migration	21017	24697	GO:0071675,GO:1905517
query_1	FALSE	0.143107470627069	71	210	6	0.0285714285714286	0.0845070422535211	GO:0002752	GO:BP	cell surface pattern recognition receptor signaling pathway	21017	1263	GO:0002220,GO:0002221
query_1	FALSE	0.173620370587359	2550	210	45	0.214285714285714	0.0176470588235294	GO:0006796	GO:BP	phosphate-containing compound metabolic process	21017	2482	GO:0006793
query_1	FALSE	0.178487679688862	2553	210	45	0.214285714285714	0.0176263219741481	GO:0006793	GO:BP	phosphorus metabolic process	21017	2479	GO:0008152
query_1	FALSE	0.180566488688813	74	210	6	0.0285714285714286	0.0810810810810811	GO:0140962	GO:BP	multicellular organismal-level chemical homeostasis	21017	19948	GO:0048871,GO:0048878
query_1	FALSE	0.186662067634982	107	210	7	0.0333333333333333	0.0654205607476635	GO:0006672	GO:BP	ceramide metabolic process	21017	2381	GO:0006665,GO:0043603
query_1	FALSE	0.192459549952086	25	210	4	0.019047619047619	0.16	GO:0060586	GO:BP	multicellular organismal-level iron ion homeostasis	21017	14768	GO:0055080,GO:0098771,GO:0140962
query_1	FALSE	0.206407674984112	230	210	10	0.0476190476190476	0.0434782608695652	GO:0002685	GO:BP	regulation of leukocyte migration	21017	1203	GO:0002682,GO:0030334,GO:0050900
query_1	FALSE	0.20751729021003	10	210	3	0.0142857142857143	0.3	GO:0071223	GO:BP	cellular response to lipoteichoic acid	21017	16485	GO:0070391,GO:0071219,GO:1901701
query_1	FALSE	0.20751729021003	10	210	3	0.0142857142857143	0.3	GO:0070391	GO:BP	response to lipoteichoic acid	21017	16092	GO:0002237,GO:1901700
query_1	FALSE	0.225679431325081	26	210	4	0.019047619047619	0.153846153846154	GO:1905523	GO:BP	positive regulation of macrophage migration	21017	24699	GO:0071677,GO:1905517,GO:1905521
query_1	FALSE	0.228676853608451	847	210	21	0.1	0.0247933884297521	GO:0006954	GO:BP	inflammatory response	21017	2585	GO:0006952
query_1	FALSE	0.262863806601401	27	210	4	0.019047619047619	0.148148148148148	GO:0150146	GO:BP	cell junction disassembly	21017	20166	GO:0022411,GO:0034330
query_1	FALSE	0.287645810071342	2293	210	41	0.195238095238095	0.0178805058874836	GO:0048584	GO:BP	positive regulation of response to stimulus	21017	12855	GO:0048518,GO:0048583,GO:0050896
query_1	FALSE	0.304285677145037	28	210	4	0.019047619047619	0.142857142857143	GO:0001573	GO:BP	ganglioside metabolic process	21017	357	GO:0006672,GO:0006687
query_1	FALSE	0.310062003420362	1063	210	24	0.114285714285714	0.0225776105362183	GO:0019637	GO:BP	organophosphate metabolic process	21017	5961	GO:0006793
query_1	FALSE	0.316012415452734	619	210	17	0.080952380952381	0.0274636510500808	GO:0032103	GO:BP	positive regulation of response to external stimulus	21017	7367	GO:0009605,GO:0032101,GO:0048584
query_1	FALSE	0.326724772818768	1000	210	23	0.10952380952381	0.023	GO:2000145	GO:BP	regulation of cell motility	21017	25493	GO:0040012,GO:0048870,GO:0050794
query_1	FALSE	0.329849352864453	156	210	8	0.0380952380952381	0.0512820512820513	GO:0097530	GO:BP	granulocyte migration	21017	18690	GO:0097529
query_1	FALSE	0.350222845365028	29	210	4	0.019047619047619	0.137931034482759	GO:0034143	GO:BP	regulation of toll-like receptor 4 signaling pathway	21017	8451	GO:0034142,GO:0062207
query_1	FALSE	0.365504018522834	1786	210	34	0.161904761904762	0.019036954087346	GO:0033554	GO:BP	cellular response to stress	21017	8286	GO:0006950,GO:0051716
query_1	FALSE	0.373571207752016	54	210	5	0.0238095238095238	0.0925925925925926	GO:0006778	GO:BP	porphyrin-containing compound metabolic process	21017	2464	GO:0033013
query_1	FALSE	0.4641095670264	1809	210	34	0.161904761904762	0.0187949143173024	GO:0006952	GO:BP	defense response	21017	2583	GO:0006950
query_1	FALSE	0.510977323870503	1379	210	28	0.133333333333333	0.0203045685279188	GO:0006629	GO:BP	lipid metabolic process	21017	2342	GO:0044238
query_1	FALSE	0.53169838123222	90	210	6	0.0285714285714286	0.0666666666666667	GO:0002220	GO:BP	innate immune response activating cell surface receptor signaling pathway	21017	754	GO:0002429,GO:0002758
query_1	FALSE	0.584828562984699	33	210	4	0.019047619047619	0.121212121212121	GO:0031571	GO:BP	mitotic G1 DNA damage checkpoint signaling	21017	7221	GO:0044773,GO:0044819
query_1	FALSE	0.584828562984699	33	210	4	0.019047619047619	0.121212121212121	GO:0044819	GO:BP	mitotic G1/S transition checkpoint signaling	21017	11175	GO:0007093,GO:2000134
query_1	FALSE	0.588407278582842	1042	210	23	0.10952380952381	0.0220729366602687	GO:0040012	GO:BP	regulation of locomotion	21017	9900	GO:0040011,GO:0050789
query_1	FALSE	0.614620819394977	60	210	5	0.0238095238095238	0.0833333333333333	GO:1905517	GO:BP	macrophage migration	21017	24693	GO:0071674,GO:0097529
query_1	FALSE	0.708008456415361	921	210	21	0.1	0.0228013029315961	GO:0033993	GO:BP	response to lipid	21017	8371	GO:0042221
query_1	FALSE	0.71220154788943	95	210	6	0.0285714285714286	0.0631578947368421	GO:0071677	GO:BP	positive regulation of mononuclear cell migration	21017	16850	GO:0002687,GO:0071674,GO:0071675
query_1	FALSE	0.71220154788943	95	210	6	0.0285714285714286	0.0631578947368421	GO:0002690	GO:BP	positive regulation of leukocyte chemotaxis	21017	1208	GO:0002687,GO:0002688,GO:0030595,GO:0050921
query_1	FALSE	0.719179912299007	543	210	15	0.0714285714285714	0.0276243093922652	GO:0002253	GO:BP	activation of immune response	21017	785	GO:0002376,GO:0050778
query_1	FALSE	0.753442401260669	96	210	6	0.0285714285714286	0.0625	GO:0032602	GO:BP	chemokine production	21017	7650	GO:0001816
query_1	FALSE	0.753442401260669	96	210	6	0.0285714285714286	0.0625	GO:0032642	GO:BP	regulation of chemokine production	21017	7689	GO:0001817,GO:0032602
query_1	FALSE	0.769979622978762	2562	210	43	0.204761904761905	0.016783762685402	GO:0009056	GO:BP	catabolic process	21017	3232	GO:0008152
query_1	FALSE	0.772085409405133	63	210	5	0.0238095238095238	0.0793650793650794	GO:0033013	GO:BP	tetrapyrrole metabolic process	21017	7978	GO:0008152
query_1	FALSE	0.777527049449586	732	210	18	0.0857142857142857	0.0245901639344262	GO:0050778	GO:BP	positive regulation of immune response	21017	13252	GO:0002684,GO:0006955,GO:0048584,GO:0050776
query_1	FALSE	0.796525001840255	97	210	6	0.0285714285714286	0.0618556701030928	GO:0050764	GO:BP	regulation of phagocytosis	21017	13238	GO:0006909,GO:0030100
query_1	FALSE	0.809303827934776	1066	210	23	0.10952380952381	0.0215759849906191	GO:0002684	GO:BP	positive regulation of immune system process	21017	1202	GO:0002376,GO:0002682,GO:0048518
query_1	FALSE	0.822392172291969	36	210	4	0.019047619047619	0.111111111111111	GO:0032790	GO:BP	ribosome disassembly	21017	7825	GO:1903008
query_1	FALSE	0.830788529819827	64	210	5	0.0238095238095238	0.078125	GO:0006956	GO:BP	complement activation	21017	2587	GO:0002252,GO:0002253,GO:0006959
query_1	FALSE	0.899286745899509	938	210	21	0.1	0.0223880597014925	GO:0030334	GO:BP	regulation of cell migration	21017	6780	GO:0016477,GO:2000145
query_1	FALSE	0.922250159179207	439	210	13	0.0619047619047619	0.0296127562642369	GO:0030099	GO:BP	myeloid cell differentiation	21017	6677	GO:0030097,GO:0030154
query_1	FALSE	1	209	210	6	0.0285714285714286	0.0287081339712919	GO:0051091	GO:BP	positive regulation of DNA-binding transcription factor activity	21017	13486	GO:0044093,GO:0051090
query_1	FALSE	1	5521	210	68	0.323809523809524	0.0123166093099076	GO:0051179	GO:BP	localization	21017	13558	GO:0008150
query_1	FALSE	1	346	210	8	0.0380952380952381	0.023121387283237	GO:0051090	GO:BP	regulation of DNA-binding transcription factor activity	21017	13485	GO:0006355,GO:0065009
query_1	FALSE	1	306	210	3	0.0142857142857143	0.00980392156862745	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	21017	13466	GO:0007264,GO:1902531
query_1	FALSE	1	719	210	9	0.0428571428571429	0.0125173852573018	GO:0051129	GO:BP	negative regulation of cellular component organization	21017	13513	GO:0016043,GO:0048523,GO:0051128
query_1	FALSE	1	45	210	1	0.00476190476190476	0.0222222222222222	GO:0051602	GO:BP	response to electrical stimulus	21017	13819	GO:0009628
query_1	FALSE	1	127	210	2	0.00952380952380952	0.015748031496063	GO:0051209	GO:BP	release of sequestered calcium ion into cytosol	21017	13568	GO:0051283,GO:0097553
query_1	FALSE	1	214	210	1	0.00476190476190476	0.00467289719626168	GO:0051216	GO:BP	cartilage development	21017	13573	GO:0001501,GO:0048513,GO:0061448
query_1	FALSE	1	256	210	5	0.0238095238095238	0.01953125	GO:0051222	GO:BP	positive regulation of protein transport	21017	13575	GO:0015031,GO:0051050,GO:0051223,GO:1904951
query_1	FALSE	1	441	210	5	0.0238095238095238	0.0113378684807256	GO:0051223	GO:BP	regulation of protein transport	21017	13576	GO:0015031,GO:0051049,GO:0070201
query_1	FALSE	1	57	210	1	0.00476190476190476	0.0175438596491228	GO:0051055	GO:BP	negative regulation of lipid biosynthetic process	21017	13465	GO:0008610,GO:0009890,GO:0045833,GO:0046890
query_1	FALSE	1	134	210	1	0.00476190476190476	0.00746268656716418	GO:0051225	GO:BP	spindle assembly	21017	13578	GO:0007051,GO:0007059,GO:0140694
query_1	FALSE	1	134	210	2	0.00952380952380952	0.0149253731343284	GO:0051208	GO:BP	sequestering of calcium ion	21017	13567	GO:0006874,GO:0051651
query_1	FALSE	1	732	210	8	0.0380952380952381	0.0109289617486339	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	21017	13820	GO:0006508,GO:0030163
query_1	FALSE	1	167	210	4	0.019047619047619	0.0239520958083832	GO:0051168	GO:BP	nuclear export	21017	13551	GO:0006913
query_1	FALSE	1	1072	210	17	0.080952380952381	0.0158582089552239	GO:0051174	GO:BP	regulation of phosphorus metabolic process	21017	13554	GO:0006793,GO:0019222
query_1	FALSE	1	1093	210	20	0.0952380952380952	0.0182982616651418	GO:0051130	GO:BP	positive regulation of cellular component organization	21017	13514	GO:0016043,GO:0048522,GO:0051128
query_1	FALSE	1	13	210	1	0.00476190476190476	0.0769230769230769	GO:0051132	GO:BP	NK T cell activation	21017	13516	GO:0046631
query_1	FALSE	1	11	210	1	0.00476190476190476	0.0909090909090909	GO:0051133	GO:BP	regulation of NK T cell activation	21017	13517	GO:0046634,GO:0051132
query_1	FALSE	1	2	210	1	0.00476190476190476	0.5	GO:0051134	GO:BP	negative regulation of NK T cell activation	21017	13518	GO:0046636,GO:0051132,GO:0051133
query_1	FALSE	1	31	210	1	0.00476190476190476	0.032258064516129	GO:0051085	GO:BP	chaperone cofactor-dependent protein refolding	21017	13482	GO:0051084,GO:0061077
query_1	FALSE	1	294	210	2	0.00952380952380952	0.00680272108843537	GO:0051146	GO:BP	striated muscle cell differentiation	21017	13529	GO:0042692
query_1	FALSE	1	70	210	1	0.00476190476190476	0.0142857142857143	GO:0051123	GO:BP	RNA polymerase II preinitiation complex assembly	21017	13507	GO:0006367,GO:0070897
query_1	FALSE	1	36	210	1	0.00476190476190476	0.0277777777777778	GO:0051084	GO:BP	'de novo' post-translational protein folding	21017	13481	GO:0006458
query_1	FALSE	1	5	210	1	0.00476190476190476	0.2	GO:0051176	GO:BP	positive regulation of sulfur metabolic process	21017	13556	GO:0006790,GO:0009893,GO:0042762
query_1	FALSE	1	643	210	4	0.019047619047619	0.00622083981337481	GO:0051606	GO:BP	detection of stimulus	21017	13822	GO:0050896
query_1	FALSE	1	57	210	1	0.00476190476190476	0.0175438596491228	GO:0051058	GO:BP	negative regulation of small GTPase mediated signal transduction	21017	13468	GO:0007264,GO:0051056,GO:1902532
query_1	FALSE	1	68	210	1	0.00476190476190476	0.0147058823529412	GO:0051149	GO:BP	positive regulation of muscle cell differentiation	21017	13532	GO:0042692,GO:0045597,GO:0051147
query_1	FALSE	1	571	210	10	0.0476190476190476	0.0175131348511384	GO:0051604	GO:BP	protein maturation	21017	13821	GO:0010467,GO:0019538
query_1	FALSE	1	6	210	1	0.00476190476190476	0.166666666666667	GO:0051167	GO:BP	xylulose 5-phosphate metabolic process	21017	13550	GO:0006796,GO:0019637,GO:1901135
query_1	FALSE	1	2398	210	32	0.152380952380952	0.0133444537114262	GO:0051128	GO:BP	regulation of cellular component organization	21017	13512	GO:0016043,GO:0050794
query_1	FALSE	1	928	210	14	0.0666666666666667	0.0150862068965517	GO:0051093	GO:BP	negative regulation of developmental process	21017	13488	GO:0032502,GO:0048519,GO:0050793
query_1	FALSE	1	331	210	4	0.019047619047619	0.0120845921450151	GO:0051169	GO:BP	nuclear transport	21017	13552	GO:0046907
query_1	FALSE	1	124	210	4	0.019047619047619	0.032258064516129	GO:0051092	GO:BP	positive regulation of NF-kappaB transcription factor activity	21017	13487	GO:0051091
query_1	FALSE	1	1331	210	21	0.1	0.0157776108189331	GO:0051094	GO:BP	positive regulation of developmental process	21017	13489	GO:0032502,GO:0048518,GO:0050793
query_1	FALSE	1	142	210	1	0.00476190476190476	0.00704225352112676	GO:0051147	GO:BP	regulation of muscle cell differentiation	21017	13530	GO:0042692,GO:0045595
query_1	FALSE	1	708	210	11	0.0523809523809524	0.0155367231638418	GO:0051248	GO:BP	negative regulation of protein metabolic process	21017	13595	GO:0010605,GO:0019538,GO:0051246
query_1	FALSE	1	147	210	2	0.00952380952380952	0.0136054421768707	GO:0051592	GO:BP	response to calcium ion	21017	13809	GO:0010038
query_1	FALSE	1	60	210	1	0.00476190476190476	0.0166666666666667	GO:0051289	GO:BP	protein homotetramerization	21017	13621	GO:0051260,GO:0051262
query_1	FALSE	1	15	210	1	0.00476190476190476	0.0666666666666667	GO:0051290	GO:BP	protein heterotetramerization	21017	13622	GO:0051262,GO:0051291
query_1	FALSE	1	29	210	1	0.00476190476190476	0.0344827586206897	GO:0051291	GO:BP	protein heterooligomerization	21017	13623	GO:0051259
query_1	FALSE	1	656	210	9	0.0428571428571429	0.013719512195122	GO:0051301	GO:BP	cell division	21017	13632	GO:0009987
query_1	FALSE	1	185	210	2	0.00952380952380952	0.0108108108108108	GO:0051302	GO:BP	regulation of cell division	21017	13633	GO:0050794,GO:0051301
query_1	FALSE	1	116	210	1	0.00476190476190476	0.00862068965517241	GO:0051303	GO:BP	establishment of chromosome localization	21017	13634	GO:0050000,GO:0051649,GO:0051656
query_1	FALSE	1	81	210	1	0.00476190476190476	0.0123456790123457	GO:0051304	GO:BP	chromosome separation	21017	13635	GO:0007059,GO:0022402
query_1	FALSE	1	62	210	1	0.00476190476190476	0.0161290322580645	GO:0051306	GO:BP	mitotic sister chromatid separation	21017	13637	GO:0000070,GO:0051304,GO:1903047
query_1	FALSE	1	294	210	2	0.00952380952380952	0.00680272108843537	GO:0051321	GO:BP	meiotic cell cycle	21017	13648	GO:0007049,GO:0019953,GO:0022414
query_1	FALSE	1	401	210	10	0.0476190476190476	0.0249376558603491	GO:0051336	GO:BP	regulation of hydrolase activity	21017	13663	GO:0050790
query_1	FALSE	1	539	210	11	0.0523809523809524	0.0204081632653061	GO:0051338	GO:BP	regulation of transferase activity	21017	13665	GO:0050790
query_1	FALSE	1	184	210	3	0.0142857142857143	0.016304347826087	GO:0051495	GO:BP	positive regulation of cytoskeleton organization	21017	13750	GO:0007010,GO:0010638,GO:0051493
query_1	FALSE	1	239	210	5	0.0238095238095238	0.0209205020920502	GO:0051345	GO:BP	positive regulation of hydrolase activity	21017	13672	GO:0043085,GO:0051336
query_1	FALSE	1	162	210	1	0.00476190476190476	0.00617283950617284	GO:0051494	GO:BP	negative regulation of cytoskeleton organization	21017	13749	GO:0007010,GO:0010639,GO:0051493
query_1	FALSE	1	323	210	8	0.0380952380952381	0.0247678018575851	GO:0051347	GO:BP	positive regulation of transferase activity	21017	13674	GO:0043085,GO:0051338
query_1	FALSE	1	180	210	1	0.00476190476190476	0.00555555555555556	GO:0051348	GO:BP	negative regulation of transferase activity	21017	13675	GO:0043086,GO:0051338
query_1	FALSE	1	135	210	1	0.00476190476190476	0.00740740740740741	GO:0051384	GO:BP	response to glucocorticoid	21017	13688	GO:0031960
query_1	FALSE	1	281	210	5	0.0238095238095238	0.0177935943060498	GO:0051402	GO:BP	neuron apoptotic process	21017	13695	GO:0006915
query_1	FALSE	1	55	210	2	0.00952380952380952	0.0363636363636364	GO:0051403	GO:BP	stress-activated MAPK cascade	21017	13696	GO:0000165,GO:0031098
query_1	FALSE	1	25	210	1	0.00476190476190476	0.04	GO:0051450	GO:BP	myoblast proliferation	21017	13711	GO:0008283
query_1	FALSE	1	57	210	1	0.00476190476190476	0.0175438596491228	GO:0051452	GO:BP	intracellular pH reduction	21017	13713	GO:0051453
query_1	FALSE	1	91	210	1	0.00476190476190476	0.010989010989011	GO:0051453	GO:BP	regulation of intracellular pH	21017	13714	GO:0030641,GO:0065008
query_1	FALSE	1	59	210	1	0.00476190476190476	0.0169491525423729	GO:0051480	GO:BP	regulation of cytosolic calcium ion concentration	21017	13738	GO:0006874
query_1	FALSE	1	91	210	2	0.00952380952380952	0.021978021978022	GO:0051492	GO:BP	regulation of stress fiber assembly	21017	13747	GO:0032231,GO:0043149,GO:0110020
query_1	FALSE	1	99	210	4	0.019047619047619	0.0404040404040404	GO:0051346	GO:BP	negative regulation of hydrolase activity	21017	13673	GO:0043086,GO:0051336
query_1	FALSE	1	4869	210	60	0.285714285714286	0.0123228589032656	GO:0051234	GO:BP	establishment of localization	21017	13584	GO:0051179
query_1	FALSE	1	128	210	2	0.00952380952380952	0.015625	GO:0051283	GO:BP	negative regulation of sequestering of calcium ion	21017	13619	GO:0048523,GO:0051208,GO:0051282
query_1	FALSE	1	43	210	1	0.00476190476190476	0.0232558139534884	GO:0051281	GO:BP	positive regulation of release of sequestered calcium ion into cytosol	21017	13617	GO:0051209,GO:0051279,GO:1904427
query_1	FALSE	1	334	210	9	0.0428571428571429	0.0269461077844311	GO:0051235	GO:BP	maintenance of location	21017	13585	GO:0051179
query_1	FALSE	1	161	210	2	0.00952380952380952	0.0124223602484472	GO:0051236	GO:BP	establishment of RNA localization	21017	13586	GO:0006403,GO:0051234
query_1	FALSE	1	10	210	1	0.00476190476190476	0.1	GO:0051238	GO:BP	sequestering of metal ion	21017	13588	GO:0051235
query_1	FALSE	1	2928	210	40	0.19047619047619	0.0136612021857923	GO:0051239	GO:BP	regulation of multicellular organismal process	21017	13589	GO:0032501,GO:0050789
query_1	FALSE	1	1644	210	28	0.133333333333333	0.0170316301703163	GO:0051240	GO:BP	positive regulation of multicellular organismal process	21017	13590	GO:0032501,GO:0048518,GO:0051239
query_1	FALSE	1	1088	210	14	0.0666666666666667	0.0128676470588235	GO:0051241	GO:BP	negative regulation of multicellular organismal process	21017	13591	GO:0032501,GO:0048519,GO:0051239
query_1	FALSE	1	1975	210	29	0.138095238095238	0.0146835443037975	GO:0051246	GO:BP	regulation of protein metabolic process	21017	13593	GO:0019538,GO:0060255,GO:0080090
query_1	FALSE	1	8	210	1	0.00476190476190476	0.125	GO:0051541	GO:BP	elastin metabolic process	21017	13772	GO:0009100
query_1	FALSE	1	1152	210	16	0.0761904761904762	0.0138888888888889	GO:0051247	GO:BP	positive regulation of protein metabolic process	21017	13594	GO:0010604,GO:0019538,GO:0051246
query_1	FALSE	1	517	210	5	0.0238095238095238	0.00967117988394584	GO:0051493	GO:BP	regulation of cytoskeleton organization	21017	13748	GO:0007010,GO:0033043
query_1	FALSE	1	497	210	6	0.0285714285714286	0.0120724346076459	GO:0051249	GO:BP	regulation of lymphocyte activation	21017	13596	GO:0002694,GO:0046649
query_1	FALSE	1	130	210	2	0.00952380952380952	0.0153846153846154	GO:0051282	GO:BP	regulation of sequestering of calcium ion	21017	13618	GO:0032879,GO:0050794,GO:0051208
query_1	FALSE	1	159	210	2	0.00952380952380952	0.0125786163522013	GO:0051250	GO:BP	negative regulation of lymphocyte activation	21017	13597	GO:0002695,GO:0046649,GO:0051249
query_1	FALSE	1	324	210	4	0.019047619047619	0.0123456790123457	GO:0051251	GO:BP	positive regulation of lymphocyte activation	21017	13598	GO:0002696,GO:0046649,GO:0051249
query_1	FALSE	1	3709	210	39	0.185714285714286	0.0105149636020491	GO:0051252	GO:BP	regulation of RNA metabolic process	21017	13599	GO:0016070,GO:0019219,GO:0060255
query_1	FALSE	1	1457	210	15	0.0714285714285714	0.0102951269732327	GO:0051253	GO:BP	negative regulation of RNA metabolic process	21017	13600	GO:0010605,GO:0016070,GO:0045934,GO:0051252
query_1	FALSE	1	1844	210	16	0.0761904761904762	0.00867678958785249	GO:0051254	GO:BP	positive regulation of RNA metabolic process	21017	13601	GO:0010604,GO:0016070,GO:0045935,GO:0051252
query_1	FALSE	1	289	210	1	0.00476190476190476	0.00346020761245675	GO:0051258	GO:BP	protein polymerization	21017	13605	GO:0065003
query_1	FALSE	1	266	210	3	0.0142857142857143	0.0112781954887218	GO:0051259	GO:BP	protein complex oligomerization	21017	13606	GO:0065003
query_1	FALSE	1	199	210	1	0.00476190476190476	0.0050251256281407	GO:0051260	GO:BP	protein homooligomerization	21017	13607	GO:0051259
query_1	FALSE	1	118	210	1	0.00476190476190476	0.00847457627118644	GO:0051261	GO:BP	protein depolymerization	21017	13608	GO:0032984
query_1	FALSE	1	93	210	2	0.00952380952380952	0.021505376344086	GO:0051262	GO:BP	protein tetramerization	21017	13609	GO:0051259
query_1	FALSE	1	628	210	9	0.0428571428571429	0.0143312101910828	GO:0051276	GO:BP	chromosome organization	21017	13613	GO:0006996
query_1	FALSE	1	81	210	1	0.00476190476190476	0.0123456790123457	GO:0051279	GO:BP	regulation of release of sequestered calcium ion into cytosol	21017	13615	GO:0051209,GO:0051282,GO:1903169
query_1	FALSE	1	52	210	2	0.00952380952380952	0.0384615384615385	GO:0051496	GO:BP	positive regulation of stress fiber assembly	21017	13751	GO:0032233,GO:0043149,GO:0051492
query_1	FALSE	1	284	210	4	0.019047619047619	0.0140845070422535	GO:0051054	GO:BP	positive regulation of DNA metabolic process	21017	13464	GO:0006259,GO:0010604,GO:0045935,GO:0051052
query_1	FALSE	1	222	210	2	0.00952380952380952	0.00900900900900901	GO:0050953	GO:BP	sensory perception of light stimulus	21017	13395	GO:0007600
query_1	FALSE	1	492	210	7	0.0333333333333333	0.0142276422764228	GO:0051052	GO:BP	regulation of DNA metabolic process	21017	13462	GO:0006259,GO:0019219,GO:0060255
query_1	FALSE	1	163	210	4	0.019047619047619	0.0245398773006135	GO:0050728	GO:BP	negative regulation of inflammatory response	21017	13227	GO:0006954,GO:0031348,GO:0032102,GO:0050727
query_1	FALSE	1	147	210	2	0.00952380952380952	0.0136054421768707	GO:0050729	GO:BP	positive regulation of inflammatory response	21017	13228	GO:0006954,GO:0031349,GO:0032103,GO:0050727
query_1	FALSE	1	220	210	2	0.00952380952380952	0.00909090909090909	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21017	13229	GO:0001932,GO:0018108
query_1	FALSE	1	164	210	2	0.00952380952380952	0.0121951219512195	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	21017	13230	GO:0001934,GO:0018108,GO:0050730
query_1	FALSE	1	21	210	2	0.00952380952380952	0.0952380952380952	GO:0050765	GO:BP	negative regulation of phagocytosis	21017	13239	GO:0006909,GO:0045806,GO:0050764
query_1	FALSE	1	69	210	4	0.019047619047619	0.0579710144927536	GO:0050766	GO:BP	positive regulation of phagocytosis	21017	13240	GO:0006909,GO:0045807,GO:0050764
query_1	FALSE	1	388	210	3	0.0142857142857143	0.0077319587628866	GO:0050767	GO:BP	regulation of neurogenesis	21017	13241	GO:0022008,GO:0051960,GO:0060284
query_1	FALSE	1	147	210	1	0.00476190476190476	0.00680272108843537	GO:0050768	GO:BP	negative regulation of neurogenesis	21017	13242	GO:0010721,GO:0022008,GO:0050767,GO:0051961
query_1	FALSE	1	244	210	2	0.00952380952380952	0.00819672131147541	GO:0050769	GO:BP	positive regulation of neurogenesis	21017	13243	GO:0010720,GO:0022008,GO:0050767,GO:0051962
query_1	FALSE	1	158	210	1	0.00476190476190476	0.00632911392405063	GO:0050770	GO:BP	regulation of axonogenesis	21017	13244	GO:0007409,GO:0010975,GO:0022603
query_1	FALSE	1	80	210	1	0.00476190476190476	0.0125	GO:0050772	GO:BP	positive regulation of axonogenesis	21017	13246	GO:0007409,GO:0031346,GO:0050769,GO:0050770
query_1	FALSE	1	381	210	6	0.0285714285714286	0.015748031496063	GO:0050727	GO:BP	regulation of inflammatory response	21017	13226	GO:0006954,GO:0031347,GO:0032101
query_1	FALSE	1	897	210	18	0.0857142857142857	0.020066889632107	GO:0050776	GO:BP	regulation of immune response	21017	13250	GO:0002682,GO:0006955,GO:0048583
