query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.000654618083026893	1809	221	43	0.194570135746606	0.0237700386954118	GO:0006952	GO:BP	defense response	21017	2583	GO:0006950
query_1	TRUE	0.00183593869615052	529	221	20	0.0904977375565611	0.0378071833648393	GO:1903131	GO:BP	mononuclear cell differentiation	21017	22787	GO:0002521
query_1	TRUE	0.0020345808555766	438	221	18	0.081447963800905	0.0410958904109589	GO:0030098	GO:BP	lymphocyte differentiation	21017	6676	GO:0046649,GO:1903131
query_1	TRUE	0.00454089221803721	21	221	5	0.0226244343891403	0.238095238095238	GO:0019081	GO:BP	viral translation	21017	5571	GO:0016032,GO:0019080
query_1	TRUE	0.00495388961542804	1555	221	37	0.167420814479638	0.0237942122186495	GO:0051707	GO:BP	response to other organism	21017	13904	GO:0043207,GO:0044419
query_1	TRUE	0.00511085790850507	4813	221	81	0.366515837104072	0.0168294203199668	GO:0019538	GO:BP	protein metabolic process	21017	5872	GO:0043170,GO:0044238
query_1	TRUE	0.00518136471819307	1558	221	37	0.167420814479638	0.0237483953786906	GO:0043207	GO:BP	response to external biotic stimulus	21017	10576	GO:0009605,GO:0009607
query_1	TRUE	0.00548450572188763	38	221	6	0.0271493212669683	0.157894736842105	GO:0002335	GO:BP	mature B cell differentiation	21017	867	GO:0030183
query_1	TRUE	0.00550256697124032	1125	221	30	0.135746606334842	0.0266666666666667	GO:0140546	GO:BP	defense response to symbiont	21017	19820	GO:0098542
query_1	TRUE	0.0080708148987108	8993	221	128	0.579185520361991	0.0142332925608807	GO:0050896	GO:BP	response to stimulus	21017	13339	GO:0008150
query_1	TRUE	0.00865740894719725	1593	221	37	0.167420814479638	0.0232266164469554	GO:0009607	GO:BP	response to biotic stimulus	21017	3535	GO:0050896
query_1	TRUE	0.0103315106680063	225	221	12	0.0542986425339367	0.0533333333333333	GO:0006364	GO:BP	rRNA processing	21017	2140	GO:0006396,GO:0016072,GO:0042254
query_1	TRUE	0.0133054646155446	44	221	6	0.0271493212669683	0.136363636363636	GO:0002183	GO:BP	cytoplasmic translational initiation	21017	731	GO:0002181,GO:0006413
query_1	TRUE	0.0144628723517171	316	221	14	0.0633484162895928	0.0443037974683544	GO:0042254	GO:BP	ribosome biogenesis	21017	10060	GO:0022613
query_1	TRUE	0.0201449539506157	2562	221	50	0.226244343891403	0.0195160031225605	GO:0009056	GO:BP	catabolic process	21017	3232	GO:0008152
query_1	TRUE	0.0202341046521565	71	221	7	0.0316742081447964	0.0985915492957746	GO:0050853	GO:BP	B cell receptor signaling pathway	21017	13301	GO:0050851
query_1	TRUE	0.0210982761801287	1724	221	38	0.171945701357466	0.0220417633410673	GO:0044419	GO:BP	biological process involved in interspecies interaction between organisms	21017	10998	GO:0008150
query_1	TRUE	0.0235279883583792	5	221	3	0.0135746606334842	0.6	GO:0075525	GO:BP	viral translational termination-reinitiation	21017	17758	GO:0016032,GO:0019081
query_1	TRUE	0.0263780321428076	632	221	20	0.0904977375565611	0.0316455696202532	GO:0002521	GO:BP	leukocyte differentiation	21017	1043	GO:0030097,GO:0030154
query_1	TRUE	0.0455355227197263	1066	221	27	0.122171945701357	0.025328330206379	GO:0002684	GO:BP	positive regulation of immune system process	21017	1202	GO:0002376,GO:0002682,GO:0048518
query_1	TRUE	0.0469414487994227	351	221	14	0.0633484162895928	0.0398860398860399	GO:0070661	GO:BP	leukocyte proliferation	21017	16242	GO:0008283
query_1	TRUE	0.047465934074787	181	221	10	0.0452488687782805	0.0552486187845304	GO:0046631	GO:BP	alpha-beta T cell activation	21017	12268	GO:0042110
query_1	TRUE	0.0495340439389208	263	221	12	0.0542986425339367	0.0456273764258555	GO:0016072	GO:BP	rRNA metabolic process	21017	5099	GO:0016070
query_1	FALSE	0.0504709488312776	3958	221	67	0.30316742081448	0.0169277412834765	GO:0048583	GO:BP	regulation of response to stimulus	21017	12854	GO:0050789,GO:0050896
query_1	FALSE	0.0514417754995438	308	221	13	0.0588235294117647	0.0422077922077922	GO:0046651	GO:BP	lymphocyte proliferation	21017	12287	GO:0032943,GO:0046649
query_1	FALSE	0.0532340198606903	1526	221	34	0.153846153846154	0.0222804718217562	GO:0002682	GO:BP	regulation of immune system process	21017	1200	GO:0002376,GO:0050789
query_1	FALSE	0.054640437763635	721	221	21	0.0950226244343891	0.029126213592233	GO:0006412	GO:BP	translation	21017	2170	GO:0009059,GO:0010467,GO:0019538
query_1	FALSE	0.0565573814427047	558	221	18	0.081447963800905	0.032258064516129	GO:0042110	GO:BP	T cell activation	21017	9970	GO:0046649
query_1	FALSE	0.0607923825496367	5886	221	90	0.407239819004525	0.0152905198776758	GO:0048522	GO:BP	positive regulation of cellular process	21017	12805	GO:0009987,GO:0048518,GO:0050794
query_1	FALSE	0.0615924688577342	509	221	17	0.0769230769230769	0.0333988212180747	GO:0006091	GO:BP	generation of precursor metabolites and energy	21017	1954	GO:0008152
query_1	FALSE	0.06497329115996	315	221	13	0.0588235294117647	0.0412698412698413	GO:0032943	GO:BP	mononuclear cell proliferation	21017	7928	GO:0070661
query_1	FALSE	0.0713387090373856	515	221	17	0.0769230769230769	0.0330097087378641	GO:0002831	GO:BP	regulation of response to biotic stimulus	21017	1341	GO:0009607,GO:0048583
query_1	FALSE	0.0771281496686281	87	221	7	0.0316742081447964	0.0804597701149425	GO:0061515	GO:BP	myeloid cell development	21017	15516	GO:0030097,GO:0030099
query_1	FALSE	0.0834966683557179	14188	221	176	0.796380090497738	0.0124048491683112	GO:0008152	GO:BP	metabolic process	21017	3125	GO:0009987
query_1	FALSE	0.100784766383789	477	221	16	0.0723981900452489	0.0335429769392034	GO:0002757	GO:BP	immune response-activating signaling pathway	21017	1268	GO:0002253,GO:0002764
query_1	FALSE	0.118572248851509	703	221	20	0.0904977375565611	0.0284495021337127	GO:0002252	GO:BP	immune effector process	21017	784	GO:0002376
query_1	FALSE	0.124800257997376	40	221	5	0.0226244343891403	0.125	GO:0045730	GO:BP	respiratory burst	21017	11572	GO:0008152
query_1	FALSE	0.137328474070273	543	221	17	0.0769230769230769	0.0313075506445672	GO:0002253	GO:BP	activation of immune response	21017	785	GO:0002376,GO:0050778
query_1	FALSE	0.160088151507629	897	221	23	0.104072398190045	0.0256410256410256	GO:0050776	GO:BP	regulation of immune response	21017	13250	GO:0002682,GO:0006955,GO:0048583
query_1	FALSE	0.177953678196765	43	221	5	0.0226244343891403	0.116279069767442	GO:0048821	GO:BP	erythrocyte development	21017	13066	GO:0030218,GO:0061515
query_1	FALSE	0.179747702381097	3876	221	64	0.289592760180996	0.0165118679050568	GO:0006950	GO:BP	response to stress	21017	2582	GO:0050896
query_1	FALSE	0.183720371145982	134	221	8	0.0361990950226244	0.0597014925373134	GO:0030218	GO:BP	erythrocyte differentiation	21017	6726	GO:0030099,GO:0034101
query_1	FALSE	0.19156591961539	9	221	3	0.0135746606334842	0.333333333333333	GO:0002315	GO:BP	marginal zone B cell differentiation	21017	847	GO:0002313
query_1	FALSE	0.192138962716902	504	221	16	0.0723981900452489	0.0317460317460317	GO:0002764	GO:BP	immune response-regulating signaling pathway	21017	1275	GO:0007165,GO:0050776
query_1	FALSE	0.202940951350768	174	221	9	0.0407239819004525	0.0517241379310345	GO:0022900	GO:BP	electron transport chain	21017	6630	GO:0006091
query_1	FALSE	0.213098992025977	306	221	12	0.0542986425339367	0.0392156862745098	GO:0002429	GO:BP	immune response-activating cell surface receptor signaling pathway	21017	952	GO:0002757,GO:0002768
query_1	FALSE	0.213098992025977	306	221	12	0.0542986425339367	0.0392156862745098	GO:0007249	GO:BP	canonical NF-kappaB signal transduction	21017	2783	GO:0141124
query_1	FALSE	0.215176508935483	977	221	24	0.108597285067873	0.0245649948822927	GO:0045087	GO:BP	innate immune response	21017	11270	GO:0006955,GO:0140546
query_1	FALSE	0.218064022581184	677	221	19	0.085972850678733	0.0280649926144756	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	21017	14237	GO:0006139,GO:0044281
query_1	FALSE	0.229325808400964	2	221	2	0.00904977375565611	1	GO:0010747	GO:BP	positive regulation of long-chain fatty acid import across plasma membrane	21017	4368	GO:0010746,GO:0015911,GO:0034764,GO:0140214
query_1	FALSE	0.241174791440452	104	221	7	0.0316742081447964	0.0673076923076923	GO:0008637	GO:BP	apoptotic mitochondrial changes	21017	3220	GO:0006915,GO:0007005
query_1	FALSE	0.241328870979003	178	221	9	0.0407239819004525	0.050561797752809	GO:0002262	GO:BP	myeloid cell homeostasis	21017	794	GO:0002376,GO:0048872
query_1	FALSE	0.246281847137217	2367	221	44	0.199095022624434	0.0185889311364597	GO:0009605	GO:BP	response to external stimulus	21017	3533	GO:0050896
query_1	FALSE	0.255712936250835	312	221	12	0.0542986425339367	0.0384615384615385	GO:0030217	GO:BP	T cell differentiation	21017	6725	GO:0030098,GO:0042110
query_1	FALSE	0.263622850567255	25	221	4	0.0180995475113122	0.16	GO:2000209	GO:BP	regulation of anoikis	21017	25538	GO:0042981,GO:0043276
query_1	FALSE	0.268628345022098	574	221	17	0.0769230769230769	0.029616724738676	GO:0061919	GO:BP	process utilizing autophagic mechanism	21017	15723	GO:0009987
query_1	FALSE	0.268628345022098	574	221	17	0.0769230769230769	0.029616724738676	GO:0006914	GO:BP	autophagy	21017	2563	GO:0009056,GO:0061919
query_1	FALSE	0.289026206604299	143	221	8	0.0361990950226244	0.0559440559440559	GO:0034101	GO:BP	erythrocyte homeostasis	21017	8409	GO:0002262
query_1	FALSE	0.303097966037041	1063	221	25	0.113122171945701	0.0235183443085607	GO:0019637	GO:BP	organophosphate metabolic process	21017	5961	GO:0006793
query_1	FALSE	0.305210056548266	937	221	23	0.104072398190045	0.0245464247598719	GO:0034097	GO:BP	response to cytokine	21017	8408	GO:1901652
query_1	FALSE	0.311560306677398	76	221	6	0.0271493212669683	0.0789473684210526	GO:0006635	GO:BP	fatty acid beta-oxidation	21017	2346	GO:0009062,GO:0019395
query_1	FALSE	0.336498048057284	642	221	18	0.081447963800905	0.0280373831775701	GO:0006753	GO:BP	nucleoside phosphate metabolic process	21017	2450	GO:0006796,GO:0019637,GO:0055086
query_1	FALSE	0.337717729995611	2550	221	46	0.208144796380091	0.0180392156862745	GO:0006796	GO:BP	phosphate-containing compound metabolic process	21017	2482	GO:0006793
query_1	FALSE	0.347061485808777	2553	221	46	0.208144796380091	0.018018018018018	GO:0006793	GO:BP	phosphorus metabolic process	21017	2479	GO:0008152
query_1	FALSE	0.353004191004407	323	221	12	0.0542986425339367	0.0371517027863777	GO:0048872	GO:BP	homeostasis of number of cells	21017	13115	GO:0048871
query_1	FALSE	0.37019408145846	765	221	20	0.0904977375565611	0.0261437908496732	GO:0001817	GO:BP	regulation of cytokine production	21017	474	GO:0001816,GO:0010468,GO:0051239
query_1	FALSE	0.372879385100103	950	221	23	0.104072398190045	0.0242105263157895	GO:1901652	GO:BP	response to peptide	21017	21619	GO:0042221
query_1	FALSE	0.378118692134881	232	221	10	0.0452488687782805	0.0431034482758621	GO:0072593	GO:BP	reactive oxygen species metabolic process	21017	17457	GO:0008152
query_1	FALSE	0.417239930232519	772	221	20	0.0904977375565611	0.0259067357512953	GO:0001816	GO:BP	cytokine production	21017	473	GO:0010467,GO:0032501
query_1	FALSE	0.426868525211252	192	221	9	0.0407239819004525	0.046875	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	21017	13299	GO:0002429
query_1	FALSE	0.480358146817126	334	221	12	0.0542986425339367	0.0359281437125748	GO:0002768	GO:BP	immune response-regulating cell surface receptor signaling pathway	21017	1279	GO:0002764,GO:0007166
query_1	FALSE	0.499342134587346	2293	221	42	0.190045248868778	0.0183166157871784	GO:0048584	GO:BP	positive regulation of response to stimulus	21017	12855	GO:0048518,GO:0048583,GO:0050896
query_1	FALSE	0.523363409914781	847	221	21	0.0950226244343891	0.0247933884297521	GO:0006954	GO:BP	inflammatory response	21017	2585	GO:0006952
query_1	FALSE	0.580595508692574	55	221	5	0.0226244343891403	0.0909090909090909	GO:1903409	GO:BP	reactive oxygen species biosynthetic process	21017	22985	GO:0009058,GO:0072593
query_1	FALSE	0.589327856325834	732	221	19	0.085972850678733	0.0259562841530055	GO:0050778	GO:BP	positive regulation of immune response	21017	13252	GO:0002684,GO:0006955,GO:0048584,GO:0050776
query_1	FALSE	0.624114141299775	31	221	4	0.0180995475113122	0.129032258064516	GO:0002313	GO:BP	mature B cell differentiation involved in immune response	21017	845	GO:0002312,GO:0002335
query_1	FALSE	0.648548690573681	122	221	7	0.0316742081447964	0.0573770491803279	GO:0035710	GO:BP	CD4-positive, alpha-beta T cell activation	21017	9184	GO:0046631
query_1	FALSE	0.683197758104171	3	221	2	0.00904977375565611	0.666666666666667	GO:0031120	GO:BP	snRNA pseudouridine synthesis	21017	7045	GO:0001522,GO:0040031
query_1	FALSE	0.683197758104171	3	221	2	0.00904977375565611	0.666666666666667	GO:0140214	GO:BP	positive regulation of long-chain fatty acid import into cell	21017	19700	GO:0044539,GO:0140212,GO:2000193
query_1	FALSE	0.687025553909364	57	221	5	0.0226244343891403	0.087719298245614	GO:0031663	GO:BP	lipopolysaccharide-mediated signaling pathway	21017	7267	GO:0007166,GO:0071222
query_1	FALSE	0.691321490002468	992	221	23	0.104072398190045	0.0231854838709677	GO:1901135	GO:BP	carbohydrate derivative metabolic process	21017	21243	GO:0008152
query_1	FALSE	0.695712834447202	88	221	6	0.0271493212669683	0.0681818181818182	GO:0002312	GO:BP	B cell activation involved in immune response	21017	844	GO:0002285,GO:0042113
query_1	FALSE	0.707430920682525	32	221	4	0.0180995475113122	0.125	GO:0006783	GO:BP	heme biosynthetic process	21017	2469	GO:0006779,GO:0042168,GO:0046148
query_1	FALSE	0.726258029782882	567	221	16	0.0723981900452489	0.0282186948853616	GO:0072521	GO:BP	purine-containing compound metabolic process	21017	17423	GO:0008152
query_1	FALSE	0.788814625364123	405	221	13	0.0588235294117647	0.0320987654320988	GO:0009615	GO:BP	response to virus	21017	3541	GO:0051707
query_1	FALSE	0.789107493809769	126	221	7	0.0316742081447964	0.0555555555555556	GO:0006413	GO:BP	translational initiation	21017	2171	GO:0006412,GO:0008152
query_1	FALSE	0.826619126637566	210	221	9	0.0407239819004525	0.0428571428571429	GO:0043123	GO:BP	positive regulation of canonical NF-kappaB signal transduction	21017	10542	GO:0007249,GO:0043122,GO:1902533
query_1	FALSE	0.844960473253146	305	221	11	0.0497737556561086	0.0360655737704918	GO:0002366	GO:BP	leukocyte activation involved in immune response	21017	898	GO:0002263,GO:0045321
query_1	FALSE	0.867992314423869	128	221	7	0.0316742081447964	0.0546875	GO:0046632	GO:BP	alpha-beta T cell differentiation	21017	12269	GO:0030217,GO:0046631
query_1	FALSE	0.94253866832797	309	221	11	0.0497737556561086	0.0355987055016181	GO:0002263	GO:BP	cell activation involved in immune response	21017	795	GO:0001775,GO:0002252,GO:0006955
query_1	FALSE	0.948086763551013	214	221	9	0.0407239819004525	0.0420560747663551	GO:0002285	GO:BP	lymphocyte activation involved in immune response	21017	817	GO:0002366,GO:0046649
query_1	FALSE	0.99033406717845	15	221	3	0.0135746606334842	0.2	GO:1904874	GO:BP	positive regulation of telomerase RNA localization to Cajal body	21017	24182	GO:0048518,GO:0090671,GO:1904872
query_1	FALSE	0.99033406717845	15	221	3	0.0135746606334842	0.2	GO:0001768	GO:BP	establishment of T cell polarity	21017	434	GO:0001767,GO:0042110
query_1	FALSE	0.994764461799584	311	221	11	0.0497737556561086	0.0353697749196141	GO:0051607	GO:BP	defense response to virus	21017	13823	GO:0009615,GO:0140546
query_1	FALSE	1	81	221	2	0.00904977375565611	0.0246913580246914	GO:0048678	GO:BP	response to axon injury	21017	12935	GO:0009611
query_1	FALSE	1	225	221	1	0.00452488687782805	0.00444444444444444	GO:0050920	GO:BP	regulation of chemotaxis	21017	13362	GO:0006935,GO:0032101,GO:0040012
query_1	FALSE	1	595	221	4	0.0180995475113122	0.00672268907563025	GO:0048667	GO:BP	cell morphogenesis involved in neuron differentiation	21017	12925	GO:0000902,GO:0048666
query_1	FALSE	1	71	221	1	0.00452488687782805	0.0140845070422535	GO:0050918	GO:BP	positive chemotaxis	21017	13360	GO:0006935
query_1	FALSE	1	1489	221	10	0.0452488687782805	0.00671591672263264	GO:0050877	GO:BP	nervous system process	21017	13322	GO:0003008
query_1	FALSE	1	145	221	1	0.00452488687782805	0.00689655172413793	GO:0050921	GO:BP	positive regulation of chemotaxis	21017	13363	GO:0006935,GO:0032103,GO:0040017,GO:0050920
query_1	FALSE	1	371	221	6	0.0271493212669683	0.0161725067385445	GO:0050878	GO:BP	regulation of body fluid levels	21017	13323	GO:0065008
query_1	FALSE	1	37	221	2	0.00904977375565611	0.0540540540540541	GO:0048730	GO:BP	epidermis morphogenesis	21017	12987	GO:0002009,GO:0008544
query_1	FALSE	1	42	221	1	0.00452488687782805	0.0238095238095238	GO:0050913	GO:BP	sensory perception of bitter taste	21017	13355	GO:0050909
query_1	FALSE	1	43	221	1	0.00452488687782805	0.0232558139534884	GO:0050912	GO:BP	detection of chemical stimulus involved in sensory perception of taste	21017	13354	GO:0050907,GO:0050909
query_1	FALSE	1	67	221	1	0.00452488687782805	0.0149253731343284	GO:0050909	GO:BP	sensory perception of taste	21017	13351	GO:0007606
query_1	FALSE	1	22	221	1	0.00452488687782805	0.0454545454545455	GO:0050908	GO:BP	detection of light stimulus involved in visual perception	21017	13350	GO:0007601,GO:0050962
query_1	FALSE	1	443	221	1	0.00452488687782805	0.00225733634311512	GO:0050907	GO:BP	detection of chemical stimulus involved in sensory perception	21017	13349	GO:0007606,GO:0009593,GO:0050906
query_1	FALSE	1	41	221	1	0.00452488687782805	0.024390243902439	GO:0050892	GO:BP	intestinal absorption	21017	13336	GO:0022600
query_1	FALSE	1	55	221	1	0.00452488687782805	0.0181818181818182	GO:0050885	GO:BP	neuromuscular process controlling balance	21017	13329	GO:0050905
query_1	FALSE	1	86	221	1	0.00452488687782805	0.0116279069767442	GO:0048708	GO:BP	astrocyte differentiation	21017	12965	GO:0007417,GO:0010001
query_1	FALSE	1	515	221	2	0.00904977375565611	0.00388349514563107	GO:0050906	GO:BP	detection of stimulus involved in sensory perception	21017	13348	GO:0007600,GO:0051606
query_1	FALSE	1	168	221	1	0.00452488687782805	0.00595238095238095	GO:0050905	GO:BP	neuromuscular process	21017	13347	GO:0050877
query_1	FALSE	1	33	221	1	0.00452488687782805	0.0303030303030303	GO:0050891	GO:BP	multicellular organismal-level water homeostasis	21017	13335	GO:0050878,GO:0140962
query_1	FALSE	1	34	221	1	0.00452488687782805	0.0294117647058824	GO:0050901	GO:BP	leukocyte tethering or rolling	21017	13343	GO:0045123,GO:0061756
query_1	FALSE	1	613	221	5	0.0226244343891403	0.00815660685154975	GO:0048729	GO:BP	tissue morphogenesis	21017	12986	GO:0009653,GO:0009888
query_1	FALSE	1	124	221	1	0.00452488687782805	0.00806451612903226	GO:0048675	GO:BP	axon extension	21017	12933	GO:0007409,GO:1990138
query_1	FALSE	1	324	221	3	0.0135746606334842	0.00925925925925926	GO:0050890	GO:BP	cognition	21017	13334	GO:0050877
query_1	FALSE	1	396	221	6	0.0271493212669683	0.0151515151515152	GO:0050900	GO:BP	leukocyte migration	21017	13342	GO:0002376,GO:0016477
query_1	FALSE	1	1517	221	11	0.0497737556561086	0.00725115359261701	GO:0048699	GO:BP	generation of neurons	21017	12956	GO:0022008
query_1	FALSE	1	809	221	17	0.0769230769230769	0.0210135970333745	GO:0048871	GO:BP	multicellular organismal-level homeostasis	21017	13114	GO:0032501,GO:0042592
query_1	FALSE	1	26	221	1	0.00452488687782805	0.0384615384615385	GO:0050927	GO:BP	positive regulation of positive chemotaxis	21017	13369	GO:0050918,GO:0050921,GO:0050926
query_1	FALSE	1	77	221	1	0.00452488687782805	0.012987012987013	GO:0048644	GO:BP	muscle organ morphogenesis	21017	12902	GO:0007517,GO:0009887
query_1	FALSE	1	57	221	1	0.00452488687782805	0.0175438596491228	GO:0051058	GO:BP	negative regulation of small GTPase mediated signal transduction	21017	13468	GO:0007264,GO:0051056,GO:1902532
query_1	FALSE	1	21	221	1	0.00452488687782805	0.0476190476190476	GO:0048643	GO:BP	positive regulation of skeletal muscle tissue development	21017	12901	GO:0007519,GO:0045844,GO:0048641
query_1	FALSE	1	346	221	9	0.0407239819004525	0.0260115606936416	GO:0051090	GO:BP	regulation of DNA-binding transcription factor activity	21017	13485	GO:0006355,GO:0065009
query_1	FALSE	1	209	221	5	0.0226244343891403	0.0239234449760766	GO:0051091	GO:BP	positive regulation of DNA-binding transcription factor activity	21017	13486	GO:0044093,GO:0051090
query_1	FALSE	1	124	221	4	0.0180995475113122	0.032258064516129	GO:0051092	GO:BP	positive regulation of NF-kappaB transcription factor activity	21017	13487	GO:0051091
query_1	FALSE	1	27	221	1	0.00452488687782805	0.037037037037037	GO:0048641	GO:BP	regulation of skeletal muscle tissue development	21017	12899	GO:0007519,GO:0016202
query_1	FALSE	1	165	221	4	0.0180995475113122	0.0242424242424242	GO:0048639	GO:BP	positive regulation of developmental growth	21017	12897	GO:0045927,GO:0048589,GO:0048638,GO:0051094
query_1	FALSE	1	928	221	7	0.0316742081447964	0.00754310344827586	GO:0051093	GO:BP	negative regulation of developmental process	21017	13488	GO:0032502,GO:0048519,GO:0050793
query_1	FALSE	1	306	221	5	0.0226244343891403	0.0163398692810458	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	21017	13466	GO:0007264,GO:1902531
query_1	FALSE	1	1331	221	15	0.0678733031674208	0.0112697220135237	GO:0051094	GO:BP	positive regulation of developmental process	21017	13489	GO:0032502,GO:0048518,GO:0050793
query_1	FALSE	1	231	221	3	0.0135746606334842	0.012987012987013	GO:0051098	GO:BP	regulation of binding	21017	13493	GO:0065009
query_1	FALSE	1	25	221	1	0.00452488687782805	0.04	GO:0048636	GO:BP	positive regulation of muscle organ development	21017	12895	GO:0007517,GO:0048634,GO:0051094,GO:0051240
query_1	FALSE	1	116	221	2	0.00904977375565611	0.0172413793103448	GO:0051099	GO:BP	positive regulation of binding	21017	13494	GO:0044093,GO:0051098
query_1	FALSE	1	77	221	1	0.00452488687782805	0.012987012987013	GO:0051101	GO:BP	regulation of DNA binding	21017	13496	GO:0051098
query_1	FALSE	1	39	221	1	0.00452488687782805	0.0256410256410256	GO:0051125	GO:BP	regulation of actin nucleation	21017	13509	GO:0045010,GO:0110053
query_1	FALSE	1	10	221	1	0.00452488687782805	0.1	GO:0051126	GO:BP	negative regulation of actin nucleation	21017	13510	GO:0045010,GO:0051125,GO:0051494,GO:1902904
query_1	FALSE	1	48	221	1	0.00452488687782805	0.0208333333333333	GO:0048634	GO:BP	regulation of muscle organ development	21017	12893	GO:0007517,GO:0050793
query_1	FALSE	1	2398	221	29	0.131221719457014	0.01209341117598	GO:0051128	GO:BP	regulation of cellular component organization	21017	13512	GO:0016043,GO:0050794
query_1	FALSE	1	719	221	5	0.0226244343891403	0.00695410292072323	GO:0051129	GO:BP	negative regulation of cellular component organization	21017	13513	GO:0016043,GO:0048523,GO:0051128
query_1	FALSE	1	322	221	4	0.0180995475113122	0.0124223602484472	GO:0048638	GO:BP	regulation of developmental growth	21017	12896	GO:0040008,GO:0048589,GO:0050793
query_1	FALSE	1	27	221	1	0.00452488687782805	0.037037037037037	GO:0050926	GO:BP	regulation of positive chemotaxis	21017	13368	GO:0050918,GO:0050920
query_1	FALSE	1	284	221	1	0.00452488687782805	0.00352112676056338	GO:0051054	GO:BP	positive regulation of DNA metabolic process	21017	13464	GO:0006259,GO:0010604,GO:0045935,GO:0051052
query_1	FALSE	1	412	221	5	0.0226244343891403	0.0121359223300971	GO:0051051	GO:BP	negative regulation of transport	21017	13461	GO:0006810,GO:0048519,GO:0051049
query_1	FALSE	1	15	221	1	0.00452488687782805	0.0666666666666667	GO:0050930	GO:BP	induction of positive chemotaxis	21017	13372	GO:0050927
query_1	FALSE	1	36	221	1	0.00452488687782805	0.0277777777777778	GO:0050931	GO:BP	pigment cell differentiation	21017	13373	GO:0030154,GO:0048066
query_1	FALSE	1	8	221	1	0.00452488687782805	0.125	GO:0050932	GO:BP	regulation of pigment cell differentiation	21017	13374	GO:0045595,GO:0050931
query_1	FALSE	1	7	221	1	0.00452488687782805	0.142857142857143	GO:0050942	GO:BP	positive regulation of pigment cell differentiation	21017	13384	GO:0045597,GO:0048087,GO:0050931,GO:0050932
query_1	FALSE	1	222	221	1	0.00452488687782805	0.0045045045045045	GO:0050953	GO:BP	sensory perception of light stimulus	21017	13395	GO:0007600
query_1	FALSE	1	1170	221	8	0.0361990950226244	0.00683760683760684	GO:0048666	GO:BP	neuron development	21017	12924	GO:0030182,GO:0048468
query_1	FALSE	1	86	221	1	0.00452488687782805	0.0116279069767442	GO:0048661	GO:BP	positive regulation of smooth muscle cell proliferation	21017	12919	GO:0008284,GO:0048659,GO:0048660
query_1	FALSE	1	140	221	1	0.00452488687782805	0.00714285714285714	GO:0048660	GO:BP	regulation of smooth muscle cell proliferation	21017	12918	GO:0042127,GO:0048659
query_1	FALSE	1	190	221	3	0.0135746606334842	0.0157894736842105	GO:0050954	GO:BP	sensory perception of mechanical stimulus	21017	13396	GO:0007600
query_1	FALSE	1	492	221	8	0.0361990950226244	0.016260162601626	GO:0051052	GO:BP	regulation of DNA metabolic process	21017	13462	GO:0006259,GO:0019219,GO:0060255
query_1	FALSE	1	22	221	1	0.00452488687782805	0.0454545454545455	GO:0050962	GO:BP	detection of light stimulus involved in sensory perception	21017	13404	GO:0009583,GO:0050906,GO:0050953
