query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	497	66	1	0.0151515151515152	0.00201207243460765	GO:0051249	GO:BP	regulation of lymphocyte activation	21017	13596	GO:0002694,GO:0046649
query_1	FALSE	1	708	66	4	0.0606060606060606	0.00564971751412429	GO:0051248	GO:BP	negative regulation of protein metabolic process	21017	13595	GO:0010605,GO:0019538,GO:0051246
query_1	FALSE	1	1152	66	5	0.0757575757575758	0.00434027777777778	GO:0051247	GO:BP	positive regulation of protein metabolic process	21017	13594	GO:0010604,GO:0019538,GO:0051246
query_1	FALSE	1	1975	66	10	0.151515151515152	0.00506329113924051	GO:0051246	GO:BP	regulation of protein metabolic process	21017	13593	GO:0019538,GO:0060255,GO:0080090
query_1	FALSE	1	1088	66	2	0.0303030303030303	0.00183823529411765	GO:0051241	GO:BP	negative regulation of multicellular organismal process	21017	13591	GO:0032501,GO:0048519,GO:0051239
query_1	FALSE	1	1644	66	5	0.0757575757575758	0.00304136253041363	GO:0051240	GO:BP	positive regulation of multicellular organismal process	21017	13590	GO:0032501,GO:0048518,GO:0051239
query_1	FALSE	1	2928	66	10	0.151515151515152	0.00341530054644809	GO:0051239	GO:BP	regulation of multicellular organismal process	21017	13589	GO:0032501,GO:0050789
query_1	FALSE	1	161	66	1	0.0151515151515152	0.0062111801242236	GO:0051236	GO:BP	establishment of RNA localization	21017	13586	GO:0006403,GO:0051234
query_1	FALSE	1	334	66	3	0.0454545454545455	0.00898203592814371	GO:0051235	GO:BP	maintenance of location	21017	13585	GO:0051179
query_1	FALSE	1	397	66	1	0.0151515151515152	0.00251889168765743	GO:0050911	GO:BP	detection of chemical stimulus involved in sensory perception of smell	21017	13353	GO:0007608,GO:0050907
query_1	FALSE	1	4869	66	13	0.196969696969697	0.0026699527623742	GO:0051234	GO:BP	establishment of localization	21017	13584	GO:0051179
query_1	FALSE	1	441	66	1	0.0151515151515152	0.00226757369614512	GO:0051223	GO:BP	regulation of protein transport	21017	13576	GO:0015031,GO:0051049,GO:0070201
query_1	FALSE	1	256	66	1	0.0151515151515152	0.00390625	GO:0051222	GO:BP	positive regulation of protein transport	21017	13575	GO:0015031,GO:0051050,GO:0051223,GO:1904951
query_1	FALSE	1	214	66	1	0.0151515151515152	0.00467289719626168	GO:0051216	GO:BP	cartilage development	21017	13573	GO:0001501,GO:0048513,GO:0061448
query_1	FALSE	1	5521	66	17	0.257575757575758	0.00307915232747691	GO:0051179	GO:BP	localization	21017	13558	GO:0008150
query_1	FALSE	1	1072	66	3	0.0454545454545455	0.00279850746268657	GO:0051174	GO:BP	regulation of phosphorus metabolic process	21017	13554	GO:0006793,GO:0019222
query_1	FALSE	1	331	66	1	0.0151515151515152	0.00302114803625378	GO:0051169	GO:BP	nuclear transport	21017	13552	GO:0046907
query_1	FALSE	1	167	66	1	0.0151515151515152	0.00598802395209581	GO:0051168	GO:BP	nuclear export	21017	13551	GO:0006913
query_1	FALSE	1	6	66	1	0.0151515151515152	0.166666666666667	GO:0051167	GO:BP	xylulose 5-phosphate metabolic process	21017	13550	GO:0006796,GO:0019637,GO:1901135
query_1	FALSE	1	294	66	1	0.0151515151515152	0.00340136054421769	GO:0051146	GO:BP	striated muscle cell differentiation	21017	13529	GO:0042692
query_1	FALSE	1	1093	66	4	0.0606060606060606	0.00365965233302836	GO:0051130	GO:BP	positive regulation of cellular component organization	21017	13514	GO:0016043,GO:0048522,GO:0051128
query_1	FALSE	1	134	66	1	0.0151515151515152	0.00746268656716418	GO:0051225	GO:BP	spindle assembly	21017	13578	GO:0007051,GO:0007059,GO:0140694
query_1	FALSE	1	443	66	1	0.0151515151515152	0.00225733634311512	GO:0050907	GO:BP	detection of chemical stimulus involved in sensory perception	21017	13349	GO:0007606,GO:0009593,GO:0050906
query_1	FALSE	1	396	66	2	0.0303030303030303	0.00505050505050505	GO:0050900	GO:BP	leukocyte migration	21017	13342	GO:0002376,GO:0016477
query_1	FALSE	1	4382	66	17	0.257575757575758	0.00387950707439525	GO:0048869	GO:BP	cellular developmental process	21017	13112	GO:0009987,GO:0032502
query_1	FALSE	1	732	66	3	0.0454545454545455	0.00409836065573771	GO:0050778	GO:BP	positive regulation of immune response	21017	13252	GO:0002684,GO:0006955,GO:0048584,GO:0050776
query_1	FALSE	1	897	66	4	0.0606060606060606	0.00445930880713489	GO:0050776	GO:BP	regulation of immune response	21017	13250	GO:0002682,GO:0006955,GO:0048583
query_1	FALSE	1	34	66	1	0.0151515151515152	0.0294117647058824	GO:0050775	GO:BP	positive regulation of dendrite morphogenesis	21017	13249	GO:0010770,GO:0031346,GO:0048813,GO:0048814,GO:0050769
query_1	FALSE	1	99	66	1	0.0151515151515152	0.0101010101010101	GO:0050773	GO:BP	regulation of dendrite development	21017	13247	GO:0010975,GO:0016358,GO:0050793
query_1	FALSE	1	244	66	1	0.0151515151515152	0.00409836065573771	GO:0050769	GO:BP	positive regulation of neurogenesis	21017	13243	GO:0010720,GO:0022008,GO:0050767,GO:0051962
query_1	FALSE	1	388	66	1	0.0151515151515152	0.00257731958762887	GO:0050767	GO:BP	regulation of neurogenesis	21017	13241	GO:0022008,GO:0051960,GO:0060284
query_1	FALSE	1	17	66	1	0.0151515151515152	0.0588235294117647	GO:0050746	GO:BP	regulation of lipoprotein metabolic process	21017	13232	GO:0042157,GO:0051246
query_1	FALSE	1	164	66	1	0.0151515151515152	0.00609756097560976	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	21017	13230	GO:0001934,GO:0018108,GO:0050730
query_1	FALSE	1	220	66	1	0.0151515151515152	0.00454545454545455	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21017	13229	GO:0001932,GO:0018108
query_1	FALSE	1	147	66	2	0.0303030303030303	0.0136054421768707	GO:0050729	GO:BP	positive regulation of inflammatory response	21017	13228	GO:0006954,GO:0031349,GO:0032103,GO:0050727
query_1	FALSE	1	12278	66	36	0.545454545454545	0.00293207362762665	GO:0050789	GO:BP	regulation of biological process	21017	13258	GO:0008150,GO:0065007
query_1	FALSE	1	163	66	1	0.0151515151515152	0.00613496932515337	GO:0050728	GO:BP	negative regulation of inflammatory response	21017	13227	GO:0006954,GO:0031348,GO:0032102,GO:0050727
query_1	FALSE	1	148	66	1	0.0151515151515152	0.00675675675675676	GO:0050714	GO:BP	positive regulation of protein secretion	21017	13225	GO:0009306,GO:0050708,GO:0051222,GO:1903532
query_1	FALSE	1	266	66	1	0.0151515151515152	0.0037593984962406	GO:0050708	GO:BP	regulation of protein secretion	21017	13223	GO:0009306,GO:0051223,GO:1903530
query_1	FALSE	1	135	66	1	0.0151515151515152	0.00740740740740741	GO:0050684	GO:BP	regulation of mRNA processing	21017	13215	GO:0006397,GO:1903311
query_1	FALSE	1	158	66	1	0.0151515151515152	0.00632911392405063	GO:0050658	GO:BP	RNA transport	21017	13198	GO:0050657,GO:0051236
query_1	FALSE	1	158	66	1	0.0151515151515152	0.00632911392405063	GO:0050657	GO:BP	nucleic acid transport	21017	13197	GO:0015931
query_1	FALSE	1	32	66	1	0.0151515151515152	0.03125	GO:0050482	GO:BP	arachidonate secretion	21017	13190	GO:0032309,GO:1903963
query_1	FALSE	1	124	66	2	0.0303030303030303	0.0161290322580645	GO:0050000	GO:BP	chromosome localization	21017	13183	GO:0051640
query_1	FALSE	1	1026	66	3	0.0454545454545455	0.00292397660818713	GO:0048878	GO:BP	chemical homeostasis	21017	13119	GO:0042592
query_1	FALSE	1	323	66	1	0.0151515151515152	0.00309597523219814	GO:0048872	GO:BP	homeostasis of number of cells	21017	13115	GO:0048871
query_1	FALSE	1	809	66	3	0.0454545454545455	0.00370828182941904	GO:0048871	GO:BP	multicellular organismal-level homeostasis	21017	13114	GO:0032501,GO:0042592
query_1	FALSE	1	381	66	3	0.0454545454545455	0.0078740157480315	GO:0050727	GO:BP	regulation of inflammatory response	21017	13226	GO:0006954,GO:0031347,GO:0032101
query_1	FALSE	1	515	66	1	0.0151515151515152	0.00194174757281553	GO:0050906	GO:BP	detection of stimulus involved in sensory perception	21017	13348	GO:0007600,GO:0051606
query_1	FALSE	1	1015	66	7	0.106060606060606	0.00689655172413793	GO:0050790	GO:BP	regulation of catalytic activity	21017	13259	GO:0065009
query_1	FALSE	1	2453	66	9	0.136363636363636	0.00366897676314717	GO:0050793	GO:BP	regulation of developmental process	21017	13261	GO:0032502,GO:0050789
query_1	FALSE	1	8993	66	28	0.424242424242424	0.00311353274769265	GO:0050896	GO:BP	response to stimulus	21017	13339	GO:0008150
query_1	FALSE	1	1457	66	5	0.0757575757575758	0.00343170899107756	GO:0051253	GO:BP	negative regulation of RNA metabolic process	21017	13600	GO:0010605,GO:0016070,GO:0045934,GO:0051252
query_1	FALSE	1	324	66	2	0.0303030303030303	0.00617283950617284	GO:0050890	GO:BP	cognition	21017	13334	GO:0050877
query_1	FALSE	1	1489	66	5	0.0757575757575758	0.00335795836131632	GO:0050877	GO:BP	nervous system process	21017	13322	GO:0003008
query_1	FALSE	1	207	66	1	0.0151515151515152	0.00483091787439614	GO:0050866	GO:BP	negative regulation of cell activation	21017	13314	GO:0001775,GO:0048523,GO:0050865,GO:0051241
query_1	FALSE	1	616	66	2	0.0303030303030303	0.00324675324675325	GO:0050865	GO:BP	regulation of cell activation	21017	13313	GO:0001775,GO:0050794,GO:0051239
query_1	FALSE	1	139	66	1	0.0151515151515152	0.00719424460431655	GO:0050852	GO:BP	T cell receptor signaling pathway	21017	13300	GO:0050851
query_1	FALSE	1	192	66	1	0.0151515151515152	0.00520833333333333	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	21017	13299	GO:0002429
query_1	FALSE	1	20	66	1	0.0151515151515152	0.05	GO:0050849	GO:BP	negative regulation of calcium-mediated signaling	21017	13297	GO:0019722,GO:0050848,GO:1902532
query_1	FALSE	1	93	66	1	0.0151515151515152	0.010752688172043	GO:0050848	GO:BP	regulation of calcium-mediated signaling	21017	13296	GO:0019722,GO:1902531
query_1	FALSE	1	169	66	1	0.0151515151515152	0.00591715976331361	GO:0050792	GO:BP	regulation of viral process	21017	13260	GO:0016032,GO:0050789
query_1	FALSE	1	59	66	2	0.0303030303030303	0.0338983050847458	GO:0050832	GO:BP	defense response to fungus	21017	13290	GO:0009620,GO:0098542
query_1	FALSE	1	485	66	2	0.0303030303030303	0.00412371134020619	GO:0050808	GO:BP	synapse organization	21017	13274	GO:0034330
query_1	FALSE	1	242	66	1	0.0151515151515152	0.00413223140495868	GO:0050807	GO:BP	regulation of synapse organization	21017	13273	GO:0050803,GO:0050808,GO:0051128
query_1	FALSE	1	675	66	2	0.0303030303030303	0.00296296296296296	GO:0048858	GO:BP	cell projection morphogenesis	21017	13102	GO:0000902,GO:0009653,GO:0030030
query_1	FALSE	1	177	66	2	0.0303030303030303	0.0112994350282486	GO:0050806	GO:BP	positive regulation of synaptic transmission	21017	13272	GO:0007268,GO:0010647,GO:0023056,GO:0050804
query_1	FALSE	1	55	66	1	0.0151515151515152	0.0181818181818182	GO:0050805	GO:BP	negative regulation of synaptic transmission	21017	13271	GO:0007268,GO:0010648,GO:0023057,GO:0050804
query_1	FALSE	1	490	66	2	0.0303030303030303	0.00408163265306122	GO:0050804	GO:BP	modulation of chemical synaptic transmission	21017	13270	GO:0007268,GO:0099177
query_1	FALSE	1	249	66	1	0.0151515151515152	0.00401606425702811	GO:0050803	GO:BP	regulation of synapse structure or activity	21017	13269	GO:0065008
query_1	FALSE	1	608	66	3	0.0454545454545455	0.00493421052631579	GO:0050801	GO:BP	monoatomic ion homeostasis	21017	13267	GO:0048878
query_1	FALSE	1	75	66	1	0.0151515151515152	0.0133333333333333	GO:0050795	GO:BP	regulation of behavior	21017	13263	GO:0007610,GO:0051239
query_1	FALSE	1	11876	66	36	0.545454545454545	0.00303132367800606	GO:0050794	GO:BP	regulation of cellular process	21017	13262	GO:0009987,GO:0050789
query_1	FALSE	1	216	66	1	0.0151515151515152	0.00462962962962963	GO:0050821	GO:BP	protein stabilization	21017	13283	GO:0031647
query_1	FALSE	1	1844	66	5	0.0757575757575758	0.0027114967462039	GO:0051254	GO:BP	positive regulation of RNA metabolic process	21017	13601	GO:0010604,GO:0016070,GO:0045935,GO:0051252
query_1	FALSE	1	113	66	1	0.0151515151515152	0.00884955752212389	GO:0000045	GO:BP	autophagosome assembly	21017	17	GO:0070925,GO:1905037
query_1	FALSE	1	266	66	1	0.0151515151515152	0.0037593984962406	GO:0051259	GO:BP	protein complex oligomerization	21017	13606	GO:0065003
query_1	FALSE	1	10	66	1	0.0151515151515152	0.1	GO:0060192	GO:BP	negative regulation of lipase activity	21017	14424	GO:0051346,GO:0060191
query_1	FALSE	1	34	66	1	0.0151515151515152	0.0294117647058824	GO:0060191	GO:BP	regulation of lipase activity	21017	14423	GO:0051336
query_1	FALSE	1	17	66	1	0.0151515151515152	0.0588235294117647	GO:0060149	GO:BP	negative regulation of post-transcriptional gene silencing	21017	14390	GO:0010628,GO:0016441,GO:0048519,GO:0060147
query_1	FALSE	1	15	66	1	0.0151515151515152	0.0666666666666667	GO:0060148	GO:BP	positive regulation of post-transcriptional gene silencing	21017	14389	GO:0016441,GO:0048518,GO:0060147
query_1	FALSE	1	33	66	1	0.0151515151515152	0.0303030303030303	GO:0060147	GO:BP	regulation of post-transcriptional gene silencing	21017	14388	GO:0010468,GO:0016441
query_1	FALSE	1	107	66	1	0.0151515151515152	0.00934579439252336	GO:0060079	GO:BP	excitatory postsynaptic potential	21017	14338	GO:0060078,GO:0099565
query_1	FALSE	1	148	66	1	0.0151515151515152	0.00675675675675676	GO:0060078	GO:BP	regulation of postsynaptic membrane potential	21017	14337	GO:0042391
query_1	FALSE	1	34	66	1	0.0151515151515152	0.0294117647058824	GO:0060074	GO:BP	synapse maturation	21017	14335	GO:0007399,GO:0021700,GO:0050808
query_1	FALSE	1	4	66	1	0.0151515151515152	0.25	GO:0060025	GO:BP	regulation of synaptic activity	21017	14288	GO:0050803,GO:0050804
query_1	FALSE	1	677	66	4	0.0606060606060606	0.00590841949778434	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	21017	14237	GO:0006139,GO:0044281
query_1	FALSE	1	44	66	1	0.0151515151515152	0.0227272727272727	GO:0060236	GO:BP	regulation of mitotic spindle organization	21017	14457	GO:0007052,GO:0090224
query_1	FALSE	1	1538	66	4	0.0606060606060606	0.00260078023407022	GO:0055085	GO:BP	transmembrane transport	21017	14236	GO:0006810,GO:0009987
query_1	FALSE	1	598	66	3	0.0454545454545455	0.00501672240802676	GO:0055080	GO:BP	monoatomic cation homeostasis	21017	14233	GO:0050801
query_1	FALSE	1	50	66	2	0.0303030303030303	0.04	GO:0051985	GO:BP	negative regulation of chromosome segregation	21017	14047	GO:0007059,GO:0010948,GO:0051983
query_1	FALSE	1	129	66	3	0.0454545454545455	0.0232558139534884	GO:0051983	GO:BP	regulation of chromosome segregation	21017	14045	GO:0007059,GO:0010564
query_1	FALSE	1	16	66	1	0.0151515151515152	0.0625	GO:0051969	GO:BP	regulation of transmission of nerve impulse	21017	14038	GO:0010646,GO:0019226,GO:0031644
query_1	FALSE	1	36	66	1	0.0151515151515152	0.0277777777777778	GO:0051968	GO:BP	positive regulation of synaptic transmission, glutamatergic	21017	14037	GO:0035249,GO:0050806,GO:0051966
query_1	FALSE	1	79	66	1	0.0151515151515152	0.0126582278481013	GO:0051966	GO:BP	regulation of synaptic transmission, glutamatergic	21017	14035	GO:0035249,GO:0050804
query_1	FALSE	1	292	66	1	0.0151515151515152	0.00342465753424658	GO:0051962	GO:BP	positive regulation of nervous system development	21017	14031	GO:0007399,GO:0051094,GO:0051240,GO:0051960
query_1	FALSE	1	463	66	1	0.0151515151515152	0.00215982721382289	GO:0051960	GO:BP	regulation of nervous system development	21017	14029	GO:0007399,GO:2000026
query_1	FALSE	1	61	66	2	0.0303030303030303	0.0327868852459016	GO:0051926	GO:BP	negative regulation of calcium ion transport	21017	13998	GO:0006816,GO:0043271,GO:0051924
query_1	FALSE	1	241	66	2	0.0303030303030303	0.00829875518672199	GO:0051924	GO:BP	regulation of calcium ion transport	21017	13997	GO:0006816,GO:0010959
query_1	FALSE	1	723	66	3	0.0454545454545455	0.004149377593361	GO:0055082	GO:BP	intracellular chemical homeostasis	21017	14235	GO:0019725,GO:0048878
query_1	FALSE	1	264	66	2	0.0303030303030303	0.00757575757575758	GO:0060249	GO:BP	anatomical structure homeostasis	21017	14466	GO:0048871
query_1	FALSE	1	6535	66	21	0.318181818181818	0.00321346595256312	GO:0060255	GO:BP	regulation of macromolecule metabolic process	21017	14472	GO:0019222,GO:0043170
query_1	FALSE	1	74	66	1	0.0151515151515152	0.0135135135135135	GO:0060260	GO:BP	regulation of transcription initiation by RNA polymerase II	21017	14477	GO:0006357,GO:0006367,GO:2000142
query_1	FALSE	1	521	66	3	0.0454545454545455	0.00575815738963532	GO:0060627	GO:BP	regulation of vesicle-mediated transport	21017	14803	GO:0016192,GO:0050794,GO:0051049
query_1	FALSE	1	1	66	1	0.0151515151515152	1	GO:0060542	GO:BP	regulation of strand invasion	21017	14731	GO:0042148,GO:0051052
query_1	FALSE	1	421	66	1	0.0151515151515152	0.00237529691211401	GO:0060537	GO:BP	muscle tissue development	21017	14726	GO:0009888
query_1	FALSE	1	206	66	1	0.0151515151515152	0.00485436893203883	GO:0060491	GO:BP	regulation of cell projection assembly	21017	14685	GO:0030031,GO:0031344,GO:0044087
query_1	FALSE	1	1229	66	1	0.0151515151515152	0.00081366965012205	GO:0060429	GO:BP	epithelium development	21017	14627	GO:0009888
query_1	FALSE	1	62	66	1	0.0151515151515152	0.0161290322580645	GO:0060350	GO:BP	endochondral bone morphogenesis	21017	14561	GO:0060349
query_1	FALSE	1	104	66	1	0.0151515151515152	0.00961538461538462	GO:0060349	GO:BP	bone morphogenesis	21017	14560	GO:0009887,GO:0048705,GO:0060348
query_1	FALSE	1	220	66	1	0.0151515151515152	0.00454545454545455	GO:0060348	GO:BP	bone development	21017	14559	GO:0001501,GO:0048513
query_1	FALSE	1	997	66	1	0.0151515151515152	0.00100300902708124	GO:0060341	GO:BP	regulation of cellular localization	21017	14553	GO:0032879,GO:0050794,GO:0051641
query_1	FALSE	1	319	66	2	0.0303030303030303	0.00626959247648903	GO:0060326	GO:BP	cell chemotaxis	21017	14538	GO:0006935,GO:0016477,GO:0070887
query_1	FALSE	1	789	66	2	0.0303030303030303	0.00253485424588086	GO:0060322	GO:BP	head development	21017	14534	GO:0048856
query_1	FALSE	1	9	66	1	0.0151515151515152	0.111111111111111	GO:0060296	GO:BP	regulation of cilium beat frequency involved in ciliary motility	21017	14510	GO:0003356,GO:0060295,GO:0065008
query_1	FALSE	1	31	66	1	0.0151515151515152	0.032258064516129	GO:0060295	GO:BP	regulation of cilium movement involved in cell motility	21017	14509	GO:0003352,GO:0060294,GO:1902019
query_1	FALSE	1	167	66	2	0.0303030303030303	0.0119760479041916	GO:0060294	GO:BP	cilium movement involved in cell motility	21017	14508	GO:0003341,GO:0060285
query_1	FALSE	1	33	66	1	0.0151515151515152	0.0303030303030303	GO:0060292	GO:BP	long-term synaptic depression	21017	14507	GO:0048167,GO:0050805
query_1	FALSE	1	108	66	1	0.0151515151515152	0.00925925925925926	GO:0060291	GO:BP	long-term synaptic potentiation	21017	14506	GO:0048167,GO:0050806
query_1	FALSE	1	13	66	1	0.0151515151515152	0.0769230769230769	GO:0060287	GO:BP	epithelial cilium movement involved in determination of left/right asymmetry	21017	14502	GO:0003351,GO:0007368
query_1	FALSE	1	172	66	2	0.0303030303030303	0.0116279069767442	GO:0060285	GO:BP	cilium-dependent cell motility	21017	14501	GO:0001539
query_1	FALSE	1	851	66	1	0.0151515151515152	0.00117508813160987	GO:0060284	GO:BP	regulation of cell development	21017	14500	GO:0045595,GO:0048468
query_1	FALSE	1	391	66	1	0.0151515151515152	0.00255754475703325	GO:0060271	GO:BP	cilium assembly	21017	14488	GO:0044782,GO:0070925,GO:0120031
query_1	FALSE	1	8	66	1	0.0151515151515152	0.125	GO:0060264	GO:BP	regulation of respiratory burst involved in inflammatory response	21017	14481	GO:0002536,GO:0002697,GO:0045088,GO:0050727,GO:0051239,GO:0060263
query_1	FALSE	1	19	66	1	0.0151515151515152	0.0526315789473684	GO:0060263	GO:BP	regulation of respiratory burst	21017	14480	GO:0019222,GO:0045730
query_1	FALSE	1	62	66	1	0.0151515151515152	0.0161290322580645	GO:0060261	GO:BP	positive regulation of transcription initiation by RNA polymerase II	21017	14478	GO:0006367,GO:0045944,GO:0060260,GO:2000144
query_1	FALSE	1	180	66	1	0.0151515151515152	0.00555555555555556	GO:0051897	GO:BP	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21017	13981	GO:0043491,GO:0051896,GO:1902533
query_1	FALSE	1	250	66	1	0.0151515151515152	0.004	GO:0051896	GO:BP	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21017	13980	GO:0043491,GO:1902531
query_1	FALSE	1	86	66	1	0.0151515151515152	0.0116279069767442	GO:0051851	GO:BP	modulation by host of symbiont process	21017	13954	GO:0051702
query_1	FALSE	1	63	66	2	0.0303030303030303	0.0317460317460317	GO:0051784	GO:BP	negative regulation of nuclear division	21017	13934	GO:0000280,GO:0010639,GO:0051783
query_1	FALSE	1	21	66	1	0.0151515151515152	0.0476190476190476	GO:0051383	GO:BP	kinetochore organization	21017	13687	GO:0051276
query_1	FALSE	1	17	66	1	0.0151515151515152	0.0588235294117647	GO:0051382	GO:BP	kinetochore assembly	21017	13686	GO:0034508,GO:0051383,GO:0065003,GO:0140694
query_1	FALSE	1	41	66	1	0.0151515151515152	0.024390243902439	GO:0051353	GO:BP	positive regulation of oxidoreductase activity	21017	13680	GO:0043085,GO:0051341
query_1	FALSE	1	180	66	1	0.0151515151515152	0.00555555555555556	GO:0051348	GO:BP	negative regulation of transferase activity	21017	13675	GO:0043086,GO:0051338
query_1	FALSE	1	323	66	1	0.0151515151515152	0.00309597523219814	GO:0051347	GO:BP	positive regulation of transferase activity	21017	13674	GO:0043085,GO:0051338
