query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	0.116138228834138	17	91	3	0.032967032967033	0.176470588235294	GO:0002730	GO:BP	regulation of dendritic cell cytokine production	21017	1248	GO:0002371,GO:0002703,GO:0002718
query_1	FALSE	0.125981671421157	225	91	7	0.0769230769230769	0.0311111111111111	GO:0006364	GO:BP	rRNA processing	21017	2140	GO:0006396,GO:0016072,GO:0042254
query_1	FALSE	0.130762437991186	308	91	8	0.0879120879120879	0.025974025974026	GO:0046651	GO:BP	lymphocyte proliferation	21017	12287	GO:0032943,GO:0046649
query_1	FALSE	0.153031051104608	315	91	8	0.0879120879120879	0.0253968253968254	GO:0032943	GO:BP	mononuclear cell proliferation	21017	7928	GO:0070661
query_1	FALSE	0.159468850464281	1098	91	15	0.164835164835165	0.0136612021857923	GO:0001775	GO:BP	cell activation	21017	440	GO:0009987,GO:0032501
query_1	FALSE	0.203105587813517	104	91	5	0.0549450549450549	0.0480769230769231	GO:0008637	GO:BP	apoptotic mitochondrial changes	21017	3220	GO:0006915,GO:0007005
query_1	FALSE	0.215313131812187	55	91	4	0.043956043956044	0.0727272727272727	GO:1903409	GO:BP	reactive oxygen species biosynthetic process	21017	22985	GO:0009058,GO:0072593
query_1	FALSE	0.245369414198461	2009	91	21	0.230769230769231	0.0104529616724739	GO:0008283	GO:BP	cell population proliferation	21017	3150	GO:0009987
query_1	FALSE	0.333508224157119	263	91	7	0.0769230769230769	0.026615969581749	GO:0016072	GO:BP	rRNA metabolic process	21017	5099	GO:0016070
query_1	FALSE	0.478510272775863	1497	91	17	0.186813186813187	0.0113560454241817	GO:0043067	GO:BP	regulation of programmed cell death	21017	10513	GO:0012501,GO:0050794
query_1	FALSE	0.496712514732998	822	91	12	0.131868131868132	0.0145985401459854	GO:0061024	GO:BP	membrane organization	21017	15141	GO:0016043
query_1	FALSE	0.507215929983578	951	91	13	0.142857142857143	0.0136698212407992	GO:0045321	GO:BP	leukocyte activation	21017	11356	GO:0001775,GO:0002376
query_1	FALSE	0.620603060100452	971	91	13	0.142857142857143	0.0133882595262616	GO:0030097	GO:BP	hemopoiesis	21017	6675	GO:0048468
query_1	FALSE	0.665999969539203	134	91	5	0.0549450549450549	0.0373134328358209	GO:0030218	GO:BP	erythrocyte differentiation	21017	6726	GO:0030099,GO:0034101
query_1	FALSE	0.706927780262289	2008	91	20	0.21978021978022	0.0099601593625498	GO:0006955	GO:BP	immune response	21017	2586	GO:0002376,GO:0050896
query_1	FALSE	0.777095340217128	1711	91	18	0.197802197802198	0.0105201636469901	GO:0042592	GO:BP	homeostatic process	21017	10252	GO:0008150
query_1	FALSE	0.818675018555792	509	91	9	0.0989010989010989	0.0176817288801572	GO:0006091	GO:BP	generation of precursor metabolites and energy	21017	1954	GO:0008152
query_1	FALSE	0.886265700391111	33	91	3	0.032967032967033	0.0909090909090909	GO:0097345	GO:BP	mitochondrial outer membrane permeabilization	21017	18617	GO:0097190,GO:1902110
query_1	FALSE	0.89840677407335	143	91	5	0.0549450549450549	0.034965034965035	GO:0034101	GO:BP	erythrocyte homeostasis	21017	8409	GO:0002262
query_1	FALSE	0.968996421238178	34	91	3	0.032967032967033	0.0882352941176471	GO:0071353	GO:BP	cellular response to interleukin-4	21017	16605	GO:0070670,GO:0071345
query_1	FALSE	0.968996421238178	34	91	3	0.032967032967033	0.0882352941176471	GO:0032743	GO:BP	positive regulation of interleukin-2 production	21017	7787	GO:0001819,GO:0032623,GO:0032663
query_1	FALSE	1	71	91	1	0.010989010989011	0.0140845070422535	GO:0050918	GO:BP	positive chemotaxis	21017	13360	GO:0006935
query_1	FALSE	1	225	91	1	0.010989010989011	0.00444444444444444	GO:0050920	GO:BP	regulation of chemotaxis	21017	13362	GO:0006935,GO:0032101,GO:0040012
query_1	FALSE	1	145	91	1	0.010989010989011	0.00689655172413793	GO:0050921	GO:BP	positive regulation of chemotaxis	21017	13363	GO:0006935,GO:0032103,GO:0040017,GO:0050920
query_1	FALSE	1	27	91	1	0.010989010989011	0.037037037037037	GO:0050926	GO:BP	regulation of positive chemotaxis	21017	13368	GO:0050918,GO:0050920
query_1	FALSE	1	26	91	1	0.010989010989011	0.0384615384615385	GO:0050927	GO:BP	positive regulation of positive chemotaxis	21017	13369	GO:0050918,GO:0050921,GO:0050926
query_1	FALSE	1	233	91	2	0.021978021978022	0.00858369098712446	GO:0050817	GO:BP	coagulation	21017	13279	GO:0032501
query_1	FALSE	1	485	91	1	0.010989010989011	0.00206185567010309	GO:0050808	GO:BP	synapse organization	21017	13274	GO:0034330
query_1	FALSE	1	242	91	1	0.010989010989011	0.00413223140495868	GO:0050807	GO:BP	regulation of synapse organization	21017	13273	GO:0050803,GO:0050808,GO:0051128
query_1	FALSE	1	490	91	1	0.010989010989011	0.00204081632653061	GO:0050804	GO:BP	modulation of chemical synaptic transmission	21017	13270	GO:0007268,GO:0099177
query_1	FALSE	1	190	91	3	0.032967032967033	0.0157894736842105	GO:0050954	GO:BP	sensory perception of mechanical stimulus	21017	13396	GO:0007600
query_1	FALSE	1	249	91	1	0.010989010989011	0.00401606425702811	GO:0050803	GO:BP	regulation of synapse structure or activity	21017	13269	GO:0065008
query_1	FALSE	1	608	91	4	0.043956043956044	0.00657894736842105	GO:0050801	GO:BP	monoatomic ion homeostasis	21017	13267	GO:0048878
query_1	FALSE	1	11876	91	62	0.681318681318681	0.00522061300101044	GO:0050794	GO:BP	regulation of cellular process	21017	13262	GO:0009987,GO:0050789
query_1	FALSE	1	2453	91	14	0.153846153846154	0.00570729718711782	GO:0050793	GO:BP	regulation of developmental process	21017	13261	GO:0032502,GO:0050789
query_1	FALSE	1	169	91	1	0.010989010989011	0.00591715976331361	GO:0050792	GO:BP	regulation of viral process	21017	13260	GO:0016032,GO:0050789
query_1	FALSE	1	1015	91	5	0.0549450549450549	0.00492610837438424	GO:0050790	GO:BP	regulation of catalytic activity	21017	13259	GO:0065009
query_1	FALSE	1	12278	91	63	0.692307692307692	0.00513112884834664	GO:0050789	GO:BP	regulation of biological process	21017	13258	GO:0008150,GO:0065007
query_1	FALSE	1	64	91	1	0.010989010989011	0.015625	GO:0050994	GO:BP	regulation of lipid catabolic process	21017	13429	GO:0009894,GO:0016042,GO:0019216
query_1	FALSE	1	732	91	8	0.0879120879120879	0.0109289617486339	GO:0050778	GO:BP	positive regulation of immune response	21017	13252	GO:0002684,GO:0006955,GO:0048584,GO:0050776
query_1	FALSE	1	192	91	2	0.021978021978022	0.0104166666666667	GO:0050777	GO:BP	negative regulation of immune response	21017	13251	GO:0002683,GO:0006955,GO:0048585,GO:0050776
query_1	FALSE	1	15	91	1	0.010989010989011	0.0666666666666667	GO:0050930	GO:BP	induction of positive chemotaxis	21017	13372	GO:0050927
query_1	FALSE	1	216	91	3	0.032967032967033	0.0138888888888889	GO:0050821	GO:BP	protein stabilization	21017	13283	GO:0031647
query_1	FALSE	1	125	91	1	0.010989010989011	0.008	GO:0050868	GO:BP	negative regulation of T cell activation	21017	13316	GO:0042110,GO:0050863,GO:0051250,GO:1903038
query_1	FALSE	1	248	91	4	0.043956043956044	0.0161290322580645	GO:0050870	GO:BP	positive regulation of T cell activation	21017	13318	GO:0042110,GO:0050863,GO:0051251,GO:1903039
query_1	FALSE	1	372	91	5	0.0549450549450549	0.0134408602150538	GO:0050867	GO:BP	positive regulation of cell activation	21017	13315	GO:0001775,GO:0048522,GO:0050865,GO:0051240
query_1	FALSE	1	207	91	1	0.010989010989011	0.00483091787439614	GO:0050866	GO:BP	negative regulation of cell activation	21017	13314	GO:0001775,GO:0048523,GO:0050865,GO:0051241
query_1	FALSE	1	86	91	3	0.032967032967033	0.0348837209302326	GO:0050871	GO:BP	positive regulation of B cell activation	21017	13319	GO:0042113,GO:0050864,GO:0051251
query_1	FALSE	1	1489	91	5	0.0549450549450549	0.00335795836131632	GO:0050877	GO:BP	nervous system process	21017	13322	GO:0003008
query_1	FALSE	1	616	91	5	0.0549450549450549	0.00811688311688312	GO:0050865	GO:BP	regulation of cell activation	21017	13313	GO:0001775,GO:0050794,GO:0051239
query_1	FALSE	1	132	91	4	0.043956043956044	0.0303030303030303	GO:0050864	GO:BP	regulation of B cell activation	21017	13312	GO:0042113,GO:0051249
query_1	FALSE	1	375	91	4	0.043956043956044	0.0106666666666667	GO:0050863	GO:BP	regulation of T cell activation	21017	13311	GO:0042110,GO:0051249
query_1	FALSE	1	18	91	1	0.010989010989011	0.0555555555555556	GO:0050862	GO:BP	positive regulation of T cell receptor signaling pathway	21017	13310	GO:0050852,GO:0050856,GO:0050857
query_1	FALSE	1	371	91	3	0.032967032967033	0.00808625336927224	GO:0050878	GO:BP	regulation of body fluid levels	21017	13323	GO:0065008
query_1	FALSE	1	324	91	1	0.010989010989011	0.00308641975308642	GO:0050890	GO:BP	cognition	21017	13334	GO:0050877
query_1	FALSE	1	25	91	1	0.010989010989011	0.04	GO:0050860	GO:BP	negative regulation of T cell receptor signaling pathway	21017	13308	GO:0050852,GO:0050856,GO:0050858
query_1	FALSE	1	897	91	9	0.0989010989010989	0.0100334448160535	GO:0050776	GO:BP	regulation of immune response	21017	13250	GO:0002682,GO:0006955,GO:0048583
query_1	FALSE	1	32	91	1	0.010989010989011	0.03125	GO:0050858	GO:BP	negative regulation of antigen receptor-mediated signaling pathway	21017	13306	GO:0002683,GO:0009968,GO:0050851,GO:0050854
query_1	FALSE	1	26	91	1	0.010989010989011	0.0384615384615385	GO:0050857	GO:BP	positive regulation of antigen receptor-mediated signaling pathway	21017	13305	GO:0009967,GO:0050778,GO:0050851,GO:0050854
query_1	FALSE	1	46	91	2	0.021978021978022	0.0434782608695652	GO:0050856	GO:BP	regulation of T cell receptor signaling pathway	21017	13304	GO:0050852,GO:0050854
query_1	FALSE	1	65	91	2	0.021978021978022	0.0307692307692308	GO:0050854	GO:BP	regulation of antigen receptor-mediated signaling pathway	21017	13302	GO:0009966,GO:0050776,GO:0050851
query_1	FALSE	1	33	91	1	0.010989010989011	0.0303030303030303	GO:0050891	GO:BP	multicellular organismal-level water homeostasis	21017	13335	GO:0050878,GO:0140962
query_1	FALSE	1	71	91	3	0.032967032967033	0.0422535211267606	GO:0050853	GO:BP	B cell receptor signaling pathway	21017	13301	GO:0050851
query_1	FALSE	1	139	91	3	0.032967032967033	0.0215827338129496	GO:0050852	GO:BP	T cell receptor signaling pathway	21017	13300	GO:0050851
query_1	FALSE	1	192	91	4	0.043956043956044	0.0208333333333333	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	21017	13299	GO:0002429
query_1	FALSE	1	53	91	1	0.010989010989011	0.0188679245283019	GO:0050850	GO:BP	positive regulation of calcium-mediated signaling	21017	13298	GO:0019722,GO:0050848,GO:1902533
query_1	FALSE	1	8993	91	55	0.604395604395604	0.00611586789725342	GO:0050896	GO:BP	response to stimulus	21017	13339	GO:0008150
query_1	FALSE	1	93	91	1	0.010989010989011	0.010752688172043	GO:0050848	GO:BP	regulation of calcium-mediated signaling	21017	13296	GO:0019722,GO:1902531
query_1	FALSE	1	396	91	1	0.010989010989011	0.00252525252525253	GO:0050900	GO:BP	leukocyte migration	21017	13342	GO:0002376,GO:0016477
query_1	FALSE	1	59	91	2	0.021978021978022	0.0338983050847458	GO:0050832	GO:BP	defense response to fungus	21017	13290	GO:0009620,GO:0098542
query_1	FALSE	1	133	91	2	0.021978021978022	0.0150375939849624	GO:0000018	GO:BP	regulation of DNA recombination	21017	6	GO:0006310,GO:0051052
query_1	FALSE	1	158	91	1	0.010989010989011	0.00632911392405063	GO:0050770	GO:BP	regulation of axonogenesis	21017	13244	GO:0007409,GO:0010975,GO:0022603
query_1	FALSE	1	1517	91	4	0.043956043956044	0.002636783124588	GO:0048699	GO:BP	generation of neurons	21017	12956	GO:0022008
query_1	FALSE	1	81	91	1	0.010989010989011	0.0123456790123457	GO:0048678	GO:BP	response to axon injury	21017	12935	GO:0009611
query_1	FALSE	1	124	91	1	0.010989010989011	0.00806451612903226	GO:0048675	GO:BP	axon extension	21017	12933	GO:0007409,GO:1990138
query_1	FALSE	1	595	91	3	0.032967032967033	0.00504201680672269	GO:0048667	GO:BP	cell morphogenesis involved in neuron differentiation	21017	12925	GO:0000902,GO:0048666
query_1	FALSE	1	1170	91	3	0.032967032967033	0.00256410256410256	GO:0048666	GO:BP	neuron development	21017	12924	GO:0030182,GO:0048468
query_1	FALSE	1	1181	91	4	0.043956043956044	0.00338696020321761	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21017	12904	GO:0009653,GO:0032502
query_1	FALSE	1	165	91	2	0.021978021978022	0.0121212121212121	GO:0048639	GO:BP	positive regulation of developmental growth	21017	12897	GO:0045927,GO:0048589,GO:0048638,GO:0051094
query_1	FALSE	1	322	91	2	0.021978021978022	0.0062111801242236	GO:0048638	GO:BP	regulation of developmental growth	21017	12896	GO:0040008,GO:0048589,GO:0050793
query_1	FALSE	1	617	91	2	0.021978021978022	0.00324149108589951	GO:0048598	GO:BP	embryonic morphogenesis	21017	12865	GO:0009653,GO:0009790
query_1	FALSE	1	669	91	4	0.043956043956044	0.00597907324364723	GO:0048589	GO:BP	developmental growth	21017	12860	GO:0032502,GO:0040007
query_1	FALSE	1	234	91	1	0.010989010989011	0.00427350427350427	GO:0048588	GO:BP	developmental cell growth	21017	12859	GO:0016049,GO:0048468,GO:0048589
query_1	FALSE	1	1663	91	8	0.0879120879120879	0.00481058328322309	GO:0048585	GO:BP	negative regulation of response to stimulus	21017	12856	GO:0048519,GO:0048583,GO:0050896
query_1	FALSE	1	2293	91	19	0.208791208791209	0.00828608809419974	GO:0048584	GO:BP	positive regulation of response to stimulus	21017	12855	GO:0048518,GO:0048583,GO:0050896
query_1	FALSE	1	3958	91	29	0.318681318681319	0.00732693279434058	GO:0048583	GO:BP	regulation of response to stimulus	21017	12854	GO:0050789,GO:0050896
query_1	FALSE	1	613	91	3	0.032967032967033	0.00489396411092985	GO:0048729	GO:BP	tissue morphogenesis	21017	12986	GO:0009653,GO:0009888
query_1	FALSE	1	463	91	2	0.021978021978022	0.00431965442764579	GO:0048568	GO:BP	embryonic organ development	21017	12840	GO:0009790,GO:0048513
query_1	FALSE	1	339	91	1	0.010989010989011	0.00294985250737463	GO:0048545	GO:BP	response to steroid hormone	21017	12826	GO:0009725,GO:0014070,GO:0033993
query_1	FALSE	1	19	91	1	0.010989010989011	0.0526315789473684	GO:0048535	GO:BP	lymph node development	21017	12816	GO:0048534
query_1	FALSE	1	100	91	1	0.010989010989011	0.01	GO:0048534	GO:BP	hematopoietic or lymphoid organ development	21017	12815	GO:0002520,GO:0048513
query_1	FALSE	1	95	91	1	0.010989010989011	0.0105263157894737	GO:0048525	GO:BP	negative regulation of viral process	21017	12808	GO:0016032,GO:0048519,GO:0050792
query_1	FALSE	1	5646	91	27	0.296703296703297	0.00478214665249734	GO:0048523	GO:BP	negative regulation of cellular process	21017	12806	GO:0009987,GO:0048519,GO:0050794
query_1	FALSE	1	5886	91	36	0.395604395604396	0.00611620795107034	GO:0048522	GO:BP	positive regulation of cellular process	21017	12805	GO:0009987,GO:0048518,GO:0050794
query_1	FALSE	1	5865	91	27	0.296703296703297	0.00460358056265985	GO:0048519	GO:BP	negative regulation of biological process	21017	12802	GO:0008150,GO:0050789
query_1	FALSE	1	6235	91	39	0.428571428571429	0.00625501202886929	GO:0048518	GO:BP	positive regulation of biological process	21017	12801	GO:0008150,GO:0050789
query_1	FALSE	1	628	91	2	0.021978021978022	0.00318471337579618	GO:0048514	GO:BP	blood vessel morphogenesis	21017	12799	GO:0001568,GO:0035239
query_1	FALSE	1	3047	91	7	0.0769230769230769	0.00229734164752215	GO:0048513	GO:BP	animal organ development	21017	12798	GO:0048856
query_1	FALSE	1	300	91	2	0.021978021978022	0.00666666666666667	GO:0048511	GO:BP	rhythmic process	21017	12796	GO:0008150
query_1	FALSE	1	28	91	1	0.010989010989011	0.0357142857142857	GO:0048499	GO:BP	synaptic vesicle membrane organization	21017	12788	GO:0010256,GO:0061024
query_1	FALSE	1	208	91	3	0.032967032967033	0.0144230769230769	GO:0048469	GO:BP	cell maturation	21017	12770	GO:0048468,GO:0048869,GO:0071695
query_1	FALSE	1	2833	91	18	0.197802197802198	0.00635368866925521	GO:0048468	GO:BP	cell development	21017	12769	GO:0030154,GO:0048856,GO:0048869
query_1	FALSE	1	305	91	2	0.021978021978022	0.00655737704918033	GO:0048562	GO:BP	embryonic organ morphogenesis	21017	12835	GO:0009887,GO:0048568,GO:0048598
query_1	FALSE	1	80	91	1	0.010989010989011	0.0125	GO:0050772	GO:BP	positive regulation of axonogenesis	21017	13246	GO:0007409,GO:0031346,GO:0050769,GO:0050770
query_1	FALSE	1	3985	91	13	0.142857142857143	0.00326223337515684	GO:0048731	GO:BP	system development	21017	12988	GO:0007275,GO:0048856
query_1	FALSE	1	157	91	1	0.010989010989011	0.00636942675159236	GO:0048754	GO:BP	branching morphogenesis of an epithelial tube	21017	13005	GO:0035239,GO:0060562,GO:0061138
query_1	FALSE	1	244	91	1	0.010989010989011	0.00409836065573771	GO:0050769	GO:BP	positive regulation of neurogenesis	21017	13243	GO:0010720,GO:0022008,GO:0050767,GO:0051962
query_1	FALSE	1	147	91	1	0.010989010989011	0.00680272108843537	GO:0050768	GO:BP	negative regulation of neurogenesis	21017	13242	GO:0010721,GO:0022008,GO:0050767,GO:0051961
query_1	FALSE	1	388	91	2	0.021978021978022	0.00515463917525773	GO:0050767	GO:BP	regulation of neurogenesis	21017	13241	GO:0022008,GO:0051960,GO:0060284
query_1	FALSE	1	69	91	3	0.032967032967033	0.0434782608695652	GO:0050766	GO:BP	positive regulation of phagocytosis	21017	13240	GO:0006909,GO:0045807,GO:0050764
query_1	FALSE	1	28	91	1	0.010989010989011	0.0357142857142857	GO:0050996	GO:BP	positive regulation of lipid catabolic process	21017	13431	GO:0009896,GO:0016042,GO:0045834,GO:0050994
query_1	FALSE	1	97	91	3	0.032967032967033	0.0309278350515464	GO:0050764	GO:BP	regulation of phagocytosis	21017	13238	GO:0006909,GO:0030100
query_1	FALSE	1	41	91	1	0.010989010989011	0.024390243902439	GO:0050732	GO:BP	negative regulation of peptidyl-tyrosine phosphorylation	21017	13231	GO:0001933,GO:0018108,GO:0050730
query_1	FALSE	1	164	91	3	0.032967032967033	0.0182926829268293	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	21017	13230	GO:0001934,GO:0018108,GO:0050730
query_1	FALSE	1	220	91	4	0.043956043956044	0.0181818181818182	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21017	13229	GO:0001932,GO:0018108
query_1	FALSE	1	147	91	2	0.021978021978022	0.0136054421768707	GO:0050729	GO:BP	positive regulation of inflammatory response	21017	13228	GO:0006954,GO:0031349,GO:0032103,GO:0050727
query_1	FALSE	1	163	91	1	0.010989010989011	0.00613496932515337	GO:0050728	GO:BP	negative regulation of inflammatory response	21017	13227	GO:0006954,GO:0031348,GO:0032102,GO:0050727
query_1	FALSE	1	381	91	4	0.043956043956044	0.010498687664042	GO:0050727	GO:BP	regulation of inflammatory response	21017	13226	GO:0006954,GO:0031347,GO:0032101
query_1	FALSE	1	136	91	2	0.021978021978022	0.0147058823529412	GO:0050680	GO:BP	negative regulation of epithelial cell proliferation	21017	13214	GO:0008285,GO:0050673,GO:0050678
query_1	FALSE	1	363	91	2	0.021978021978022	0.00550964187327824	GO:0050678	GO:BP	regulation of epithelial cell proliferation	21017	13212	GO:0042127,GO:0050673
query_1	FALSE	1	454	91	3	0.032967032967033	0.0066079295154185	GO:0048732	GO:BP	gland development	21017	12989	GO:0048513
query_1	FALSE	1	442	91	3	0.032967032967033	0.00678733031674208	GO:0050673	GO:BP	epithelial cell proliferation	21017	13207	GO:0008283
query_1	FALSE	1	143	91	2	0.021978021978022	0.013986013986014	GO:0050671	GO:BP	positive regulation of lymphocyte proliferation	21017	13205	GO:0032946,GO:0046651,GO:0050670,GO:0051251
query_1	FALSE	1	236	91	3	0.032967032967033	0.0127118644067797	GO:0050670	GO:BP	regulation of lymphocyte proliferation	21017	13204	GO:0032944,GO:0046651,GO:0051249
query_1	FALSE	1	1026	91	9	0.0989010989010989	0.0087719298245614	GO:0048878	GO:BP	chemical homeostasis	21017	13119	GO:0042592
query_1	FALSE	1	36	91	1	0.010989010989011	0.0277777777777778	GO:0048873	GO:BP	homeostasis of number of cells within a tissue	21017	13116	GO:0001894,GO:0048872
query_1	FALSE	1	323	91	7	0.0769230769230769	0.021671826625387	GO:0048872	GO:BP	homeostasis of number of cells	21017	13115	GO:0048871
query_1	FALSE	1	809	91	9	0.0989010989010989	0.0111248454882571	GO:0048871	GO:BP	multicellular organismal-level homeostasis	21017	13114	GO:0032501,GO:0042592
query_1	FALSE	1	1716	91	7	0.0769230769230769	0.00407925407925408	GO:0048870	GO:BP	cell motility	21017	13113	GO:0009987
query_1	FALSE	1	4382	91	25	0.274725274725275	0.00570515746234596	GO:0048869	GO:BP	cellular developmental process	21017	13112	GO:0009987,GO:0032502
query_1	FALSE	1	245	91	1	0.010989010989011	0.00408163265306122	GO:0048863	GO:BP	stem cell differentiation	21017	13106	GO:0030154
query_1	FALSE	1	675	91	1	0.010989010989011	0.00148148148148148	GO:0048858	GO:BP	cell projection morphogenesis	21017	13102	GO:0000902,GO:0009653,GO:0030030
query_1	FALSE	1	5924	91	28	0.307692307692308	0.00472653612424038	GO:0048856	GO:BP	anatomical structure development	21017	13100	GO:0032502
query_1	FALSE	1	207	91	2	0.021978021978022	0.00966183574879227	GO:0048839	GO:BP	inner ear development	21017	13083	GO:0043583,GO:0048856
query_1	FALSE	1	43	91	3	0.032967032967033	0.0697674418604651	GO:0048821	GO:BP	erythrocyte development	21017	13066	GO:0030218,GO:0061515
query_1	FALSE	1	654	91	1	0.010989010989011	0.00152905198776758	GO:0048812	GO:BP	neuron projection morphogenesis	21017	13058	GO:0031175,GO:0120039
query_1	FALSE	1	87	91	1	0.010989010989011	0.0114942528735632	GO:0050672	GO:BP	negative regulation of lymphocyte proliferation	21017	13206	GO:0032945,GO:0046651,GO:0050670,GO:0051250
query_1	FALSE	1	25	91	1	0.010989010989011	0.04	GO:0051016	GO:BP	barbed-end actin filament capping	21017	13441	GO:0051693
query_1	FALSE	1	124	91	2	0.021978021978022	0.0161290322580645	GO:0051092	GO:BP	positive regulation of NF-kappaB transcription factor activity	21017	13487	GO:0051091
query_1	FALSE	1	1589	91	12	0.131868131868132	0.00755191944619257	GO:0051049	GO:BP	regulation of transport	21017	13459	GO:0006810,GO:0032879
query_1	FALSE	1	463	91	2	0.021978021978022	0.00431965442764579	GO:0051960	GO:BP	regulation of nervous system development	21017	14029	GO:0007399,GO:2000026
query_1	FALSE	1	6	91	1	0.010989010989011	0.166666666666667	GO:0051939	GO:BP	gamma-aminobutyric acid import	21017	14009	GO:0015800,GO:0015812
query_1	FALSE	1	119	91	1	0.010989010989011	0.00840336134453781	GO:0051928	GO:BP	positive regulation of calcium ion transport	21017	13999	GO:0006816,GO:0043270,GO:0051924
query_1	FALSE	1	241	91	3	0.032967032967033	0.012448132780083	GO:0051924	GO:BP	regulation of calcium ion transport	21017	13997	GO:0006816,GO:0010959
query_1	FALSE	1	20	91	1	0.010989010989011	0.05	GO:0051900	GO:BP	regulation of mitochondrial depolarization	21017	13984	GO:0003254,GO:0051881,GO:0051882
query_1	FALSE	1	80	91	2	0.021978021978022	0.025	GO:0051899	GO:BP	membrane depolarization	21017	13983	GO:0042391
query_1	FALSE	1	54	91	1	0.010989010989011	0.0185185185185185	GO:0051898	GO:BP	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21017	13982	GO:0043491,GO:0051896,GO:1902532
query_1	FALSE	1	180	91	3	0.032967032967033	0.0166666666666667	GO:0051897	GO:BP	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21017	13981	GO:0043491,GO:0051896,GO:1902533
query_1	FALSE	1	250	91	4	0.043956043956044	0.016	GO:0051896	GO:BP	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21017	13980	GO:0043491,GO:1902531
query_1	FALSE	1	25	91	2	0.021978021978022	0.08	GO:0051882	GO:BP	mitochondrial depolarization	21017	13967	GO:0051881,GO:0051899
query_1	FALSE	1	74	91	3	0.032967032967033	0.0405405405405405	GO:0051881	GO:BP	regulation of mitochondrial membrane potential	21017	13966	GO:0042391
query_1	FALSE	1	1104	91	9	0.0989010989010989	0.00815217391304348	GO:0051726	GO:BP	regulation of cell cycle	21017	13911	GO:0007049,GO:0050794
query_1	FALSE	1	7320	91	45	0.494505494505495	0.00614754098360656	GO:0051716	GO:BP	cellular response to stimulus	21017	13909	GO:0009987,GO:0050896
query_1	FALSE	1	154	91	1	0.010989010989011	0.00649350649350649	GO:0051961	GO:BP	negative regulation of nervous system development	21017	14030	GO:0007399,GO:0051093,GO:0051241,GO:0051960
query_1	FALSE	1	1555	91	14	0.153846153846154	0.0090032154340836	GO:0051707	GO:BP	response to other organism	21017	13904	GO:0043207,GO:0044419
query_1	FALSE	1	40	91	1	0.010989010989011	0.025	GO:0051693	GO:BP	actin filament capping	21017	13896	GO:0030835,GO:0030837
query_1	FALSE	1	8	91	1	0.010989010989011	0.125	GO:0051683	GO:BP	establishment of Golgi localization	21017	13890	GO:0051645,GO:0051649,GO:0051656
query_1	FALSE	1	916	91	7	0.0769230769230769	0.00764192139737991	GO:0051668	GO:BP	localization within membrane	21017	13880	GO:0051641
query_1	FALSE	1	8	91	1	0.010989010989011	0.125	GO:0051665	GO:BP	membrane raft localization	21017	13877	GO:0051668
