query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	31	70	1	0.0142857142857143	0.032258064516129	GO:0000002	GO:BP	mitochondrial genome maintenance	21017	2	GO:0007005
query_1	FALSE	1	485	70	1	0.0142857142857143	0.00206185567010309	GO:0050808	GO:BP	synapse organization	21017	13274	GO:0034330
query_1	FALSE	1	39	70	1	0.0142857142857143	0.0256410256410256	GO:0048854	GO:BP	brain morphogenesis	21017	13098	GO:0007420,GO:0009887
query_1	FALSE	1	207	70	2	0.0285714285714286	0.00966183574879227	GO:0048839	GO:BP	inner ear development	21017	13083	GO:0043583,GO:0048856
query_1	FALSE	1	142	70	1	0.0142857142857143	0.00704225352112676	GO:0048813	GO:BP	dendrite morphogenesis	21017	13059	GO:0016358,GO:0048667,GO:0048812
query_1	FALSE	1	654	70	2	0.0285714285714286	0.00305810397553517	GO:0048812	GO:BP	neuron projection morphogenesis	21017	13058	GO:0031175,GO:0120039
query_1	FALSE	1	248	70	1	0.0142857142857143	0.00403225806451613	GO:0048762	GO:BP	mesenchymal cell differentiation	21017	13013	GO:0030154,GO:0060485
query_1	FALSE	1	3985	70	13	0.185714285714286	0.00326223337515684	GO:0048731	GO:BP	system development	21017	12988	GO:0007275,GO:0048856
query_1	FALSE	1	613	70	2	0.0285714285714286	0.0032626427406199	GO:0048729	GO:BP	tissue morphogenesis	21017	12986	GO:0009653,GO:0009888
query_1	FALSE	1	86	70	1	0.0142857142857143	0.0116279069767442	GO:0048708	GO:BP	astrocyte differentiation	21017	12965	GO:0007417,GO:0010001
query_1	FALSE	1	1517	70	6	0.0857142857142857	0.003955174686882	GO:0048699	GO:BP	generation of neurons	21017	12956	GO:0022008
query_1	FALSE	1	124	70	1	0.0142857142857143	0.00806451612903226	GO:0048675	GO:BP	axon extension	21017	12933	GO:0007409,GO:1990138
query_1	FALSE	1	595	70	3	0.0428571428571429	0.00504201680672269	GO:0048667	GO:BP	cell morphogenesis involved in neuron differentiation	21017	12925	GO:0000902,GO:0048666
query_1	FALSE	1	1170	70	6	0.0857142857142857	0.00512820512820513	GO:0048666	GO:BP	neuron development	21017	12924	GO:0030182,GO:0048468
query_1	FALSE	1	1181	70	6	0.0857142857142857	0.00508044030482642	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21017	12904	GO:0009653,GO:0032502
query_1	FALSE	1	70	70	1	0.0142857142857143	0.0142857142857143	GO:0048645	GO:BP	animal organ formation	21017	12903	GO:0009887,GO:0048646
query_1	FALSE	1	980	70	4	0.0571428571428571	0.00408163265306122	GO:0048609	GO:BP	multicellular organismal reproductive process	21017	12870	GO:0022414
query_1	FALSE	1	617	70	2	0.0285714285714286	0.00324149108589951	GO:0048598	GO:BP	embryonic morphogenesis	21017	12865	GO:0009653,GO:0009790
query_1	FALSE	1	134	70	1	0.0142857142857143	0.00746268656716418	GO:0048593	GO:BP	camera-type eye morphogenesis	21017	12862	GO:0043010,GO:0048592
query_1	FALSE	1	169	70	1	0.0142857142857143	0.00591715976331361	GO:0048592	GO:BP	eye morphogenesis	21017	12861	GO:0001654,GO:0090596
query_1	FALSE	1	669	70	1	0.0142857142857143	0.00149476831091181	GO:0048589	GO:BP	developmental growth	21017	12860	GO:0032502,GO:0040007
query_1	FALSE	1	234	70	1	0.0142857142857143	0.00427350427350427	GO:0048588	GO:BP	developmental cell growth	21017	12859	GO:0016049,GO:0048468,GO:0048589
query_1	FALSE	1	1663	70	8	0.114285714285714	0.00481058328322309	GO:0048585	GO:BP	negative regulation of response to stimulus	21017	12856	GO:0048519,GO:0048583,GO:0050896
query_1	FALSE	1	5924	70	21	0.3	0.00354490209318028	GO:0048856	GO:BP	anatomical structure development	21017	13100	GO:0032502
query_1	FALSE	1	675	70	2	0.0285714285714286	0.00296296296296296	GO:0048858	GO:BP	cell projection morphogenesis	21017	13102	GO:0000902,GO:0009653,GO:0030030
query_1	FALSE	1	4382	70	14	0.2	0.00319488817891374	GO:0048869	GO:BP	cellular developmental process	21017	13112	GO:0009987,GO:0032502
query_1	FALSE	1	1716	70	9	0.128571428571429	0.00524475524475524	GO:0048870	GO:BP	cell motility	21017	13113	GO:0009987
query_1	FALSE	1	1975	70	11	0.157142857142857	0.00556962025316456	GO:0051246	GO:BP	regulation of protein metabolic process	21017	13593	GO:0019538,GO:0060255,GO:0080090
query_1	FALSE	1	177	70	1	0.0142857142857143	0.00564971751412429	GO:0050806	GO:BP	positive regulation of synaptic transmission	21017	13272	GO:0007268,GO:0010647,GO:0023056,GO:0050804
query_1	FALSE	1	490	70	1	0.0142857142857143	0.00204081632653061	GO:0050804	GO:BP	modulation of chemical synaptic transmission	21017	13270	GO:0007268,GO:0099177
query_1	FALSE	1	608	70	1	0.0142857142857143	0.00164473684210526	GO:0050801	GO:BP	monoatomic ion homeostasis	21017	13267	GO:0048878
query_1	FALSE	1	75	70	1	0.0142857142857143	0.0133333333333333	GO:0050795	GO:BP	regulation of behavior	21017	13263	GO:0007610,GO:0051239
query_1	FALSE	1	11876	70	42	0.6	0.00353654429100707	GO:0050794	GO:BP	regulation of cellular process	21017	13262	GO:0009987,GO:0050789
query_1	FALSE	1	2453	70	7	0.1	0.00285364859355891	GO:0050793	GO:BP	regulation of developmental process	21017	13261	GO:0032502,GO:0050789
query_1	FALSE	1	1015	70	7	0.1	0.00689655172413793	GO:0050790	GO:BP	regulation of catalytic activity	21017	13259	GO:0065009
query_1	FALSE	1	12278	70	44	0.628571428571429	0.00358364554487702	GO:0050789	GO:BP	regulation of biological process	21017	13258	GO:0008150,GO:0065007
query_1	FALSE	1	101	70	1	0.0142857142857143	0.0099009900990099	GO:0050779	GO:BP	RNA destabilization	21017	13253	GO:0006401,GO:0009896,GO:0043487,GO:0051254
query_1	FALSE	1	375	70	1	0.0142857142857143	0.00266666666666667	GO:0050863	GO:BP	regulation of T cell activation	21017	13311	GO:0042110,GO:0051249
query_1	FALSE	1	732	70	1	0.0142857142857143	0.00136612021857923	GO:0050778	GO:BP	positive regulation of immune response	21017	13252	GO:0002684,GO:0006955,GO:0048584,GO:0050776
query_1	FALSE	1	99	70	1	0.0142857142857143	0.0101010101010101	GO:0050773	GO:BP	regulation of dendrite development	21017	13247	GO:0010975,GO:0016358,GO:0050793
query_1	FALSE	1	164	70	1	0.0142857142857143	0.00609756097560976	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	21017	13230	GO:0001934,GO:0018108,GO:0050730
query_1	FALSE	1	220	70	1	0.0142857142857143	0.00454545454545455	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21017	13229	GO:0001932,GO:0018108
query_1	FALSE	1	381	70	1	0.0142857142857143	0.0026246719160105	GO:0050727	GO:BP	regulation of inflammatory response	21017	13226	GO:0006954,GO:0031347,GO:0032101
query_1	FALSE	1	46	70	1	0.0142857142857143	0.0217391304347826	GO:0050691	GO:BP	regulation of defense response to virus by host	21017	13221	GO:0050688
query_1	FALSE	1	66	70	1	0.0142857142857143	0.0151515151515152	GO:0050688	GO:BP	regulation of defense response to virus	21017	13219	GO:0002831,GO:0031347,GO:0032101,GO:0051607
query_1	FALSE	1	124	70	1	0.0142857142857143	0.00806451612903226	GO:0050000	GO:BP	chromosome localization	21017	13183	GO:0051640
query_1	FALSE	1	414	70	2	0.0285714285714286	0.00483091787439614	GO:0048880	GO:BP	sensory system development	21017	13120	GO:0048731
query_1	FALSE	1	1026	70	1	0.0142857142857143	0.000974658869395711	GO:0048878	GO:BP	chemical homeostasis	21017	13119	GO:0042592
query_1	FALSE	1	809	70	1	0.0142857142857143	0.00123609394313968	GO:0048871	GO:BP	multicellular organismal-level homeostasis	21017	13114	GO:0032501,GO:0042592
query_1	FALSE	1	897	70	1	0.0142857142857143	0.00111482720178372	GO:0050776	GO:BP	regulation of immune response	21017	13250	GO:0002682,GO:0006955,GO:0048583
query_1	FALSE	1	1152	70	8	0.114285714285714	0.00694444444444444	GO:0051247	GO:BP	positive regulation of protein metabolic process	21017	13594	GO:0010604,GO:0019538,GO:0051246
query_1	FALSE	1	3709	70	9	0.128571428571429	0.00242653006201132	GO:0051252	GO:BP	regulation of RNA metabolic process	21017	13599	GO:0016070,GO:0019219,GO:0060255
query_1	FALSE	1	497	70	1	0.0142857142857143	0.00201207243460765	GO:0051249	GO:BP	regulation of lymphocyte activation	21017	13596	GO:0002694,GO:0046649
query_1	FALSE	1	4	70	1	0.0142857142857143	0.25	GO:0060018	GO:BP	astrocyte fate commitment	21017	14281	GO:0021781,GO:0048708
query_1	FALSE	1	38	70	1	0.0142857142857143	0.0263157894736842	GO:0055090	GO:BP	acylglycerol homeostasis	21017	14240	GO:0055088
query_1	FALSE	1	162	70	1	0.0142857142857143	0.00617283950617284	GO:0055088	GO:BP	lipid homeostasis	21017	14238	GO:0048878
query_1	FALSE	1	677	70	2	0.0285714285714286	0.00295420974889217	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	21017	14237	GO:0006139,GO:0044281
query_1	FALSE	1	1538	70	5	0.0714285714285714	0.00325097529258778	GO:0055085	GO:BP	transmembrane transport	21017	14236	GO:0006810,GO:0009987
query_1	FALSE	1	723	70	1	0.0142857142857143	0.00138312586445367	GO:0055082	GO:BP	intracellular chemical homeostasis	21017	14235	GO:0019725,GO:0048878
query_1	FALSE	1	598	70	1	0.0142857142857143	0.00167224080267559	GO:0055080	GO:BP	monoatomic cation homeostasis	21017	14233	GO:0050801
query_1	FALSE	1	326	70	1	0.0142857142857143	0.00306748466257669	GO:0055074	GO:BP	calcium ion homeostasis	21017	14230	GO:0055080,GO:0098771
query_1	FALSE	1	164	70	1	0.0142857142857143	0.00609756097560976	GO:0055002	GO:BP	striated muscle cell development	21017	14191	GO:0051146,GO:0055001
query_1	FALSE	1	191	70	1	0.0142857142857143	0.00523560209424084	GO:0055001	GO:BP	muscle cell development	21017	14190	GO:0042692,GO:0048468
query_1	FALSE	1	250	70	1	0.0142857142857143	0.004	GO:0051896	GO:BP	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	21017	13980	GO:0043491,GO:1902531
query_1	FALSE	1	16	70	1	0.0142857142857143	0.0625	GO:0051895	GO:BP	negative regulation of focal adhesion assembly	21017	13979	GO:0001953,GO:0048041,GO:0051893,GO:0150118,GO:1901889
query_1	FALSE	1	63	70	1	0.0142857142857143	0.0158730158730159	GO:0051893	GO:BP	regulation of focal adhesion assembly	21017	13977	GO:0001952,GO:0048041,GO:0090109
query_1	FALSE	1	74	70	2	0.0285714285714286	0.027027027027027	GO:0051881	GO:BP	regulation of mitochondrial membrane potential	21017	13966	GO:0042391
query_1	FALSE	1	16	70	1	0.0142857142857143	0.0625	GO:0051782	GO:BP	negative regulation of cell division	21017	13932	GO:0048523,GO:0051301,GO:0051302
query_1	FALSE	1	94	70	1	0.0142857142857143	0.0106382978723404	GO:0051781	GO:BP	positive regulation of cell division	21017	13931	GO:0048522,GO:0051301,GO:0051302
query_1	FALSE	1	1104	70	5	0.0714285714285714	0.00452898550724638	GO:0051726	GO:BP	regulation of cell cycle	21017	13911	GO:0007049,GO:0050794
query_1	FALSE	1	7320	70	29	0.414285714285714	0.00396174863387978	GO:0051716	GO:BP	cellular response to stimulus	21017	13909	GO:0009987,GO:0050896
query_1	FALSE	1	1555	70	4	0.0571428571428571	0.00257234726688103	GO:0051707	GO:BP	response to other organism	21017	13904	GO:0043207,GO:0044419
query_1	FALSE	1	55	70	1	0.0142857142857143	0.0181818181818182	GO:0051703	GO:BP	biological process involved in intraspecies interaction between organisms	21017	13903	GO:0008150
query_1	FALSE	1	5	70	1	0.0142857142857143	0.2	GO:0051697	GO:BP	protein delipidation	21017	13900	GO:0036211
query_1	FALSE	1	166	70	1	0.0142857142857143	0.00602409638554217	GO:0060041	GO:BP	retina development in camera-type eye	21017	14304	GO:0043010,GO:0048856
query_1	FALSE	1	916	70	4	0.0571428571428571	0.00436681222707424	GO:0051668	GO:BP	localization within membrane	21017	13880	GO:0051641
query_1	FALSE	1	68	70	1	0.0142857142857143	0.0147058823529412	GO:0060042	GO:BP	retina morphogenesis in camera-type eye	21017	14305	GO:0009653,GO:0048593,GO:0060041
query_1	FALSE	1	309	70	1	0.0142857142857143	0.00323624595469256	GO:0060070	GO:BP	canonical Wnt signaling pathway	21017	14332	GO:0016055
query_1	FALSE	1	80	70	1	0.0142857142857143	0.0125	GO:0060395	GO:BP	SMAD protein signal transduction	21017	14598	GO:0007178,GO:0141124
query_1	FALSE	1	21	70	1	0.0142857142857143	0.0476190476190476	GO:0060392	GO:BP	negative regulation of SMAD protein signal transduction	21017	14597	GO:0060390,GO:0060395,GO:0090101,GO:1902532
query_1	FALSE	1	59	70	1	0.0142857142857143	0.0169491525423729	GO:0060390	GO:BP	regulation of SMAD protein signal transduction	21017	14595	GO:0060395,GO:1902531
query_1	FALSE	1	997	70	3	0.0428571428571429	0.00300902708124373	GO:0060341	GO:BP	regulation of cellular localization	21017	14553	GO:0032879,GO:0050794,GO:0051641
query_1	FALSE	1	32	70	1	0.0142857142857143	0.03125	GO:0060325	GO:BP	face morphogenesis	21017	14537	GO:0009653,GO:0060323,GO:0060324
query_1	FALSE	1	53	70	1	0.0142857142857143	0.0188679245283019	GO:0060324	GO:BP	face development	21017	14536	GO:0048856,GO:0060322
query_1	FALSE	1	38	70	1	0.0142857142857143	0.0263157894736842	GO:0060323	GO:BP	head morphogenesis	21017	14535	GO:0009653,GO:0010171,GO:0060322
query_1	FALSE	1	789	70	4	0.0571428571428571	0.00506970849176172	GO:0060322	GO:BP	head development	21017	14534	GO:0048856
query_1	FALSE	1	33	70	1	0.0142857142857143	0.0303030303030303	GO:0060317	GO:BP	cardiac epithelial to mesenchymal transition	21017	14529	GO:0001837,GO:0003007
query_1	FALSE	1	9	70	1	0.0142857142857143	0.111111111111111	GO:0060296	GO:BP	regulation of cilium beat frequency involved in ciliary motility	21017	14510	GO:0003356,GO:0060295,GO:0065008
query_1	FALSE	1	31	70	1	0.0142857142857143	0.032258064516129	GO:0060295	GO:BP	regulation of cilium movement involved in cell motility	21017	14509	GO:0003352,GO:0060294,GO:1902019
query_1	FALSE	1	167	70	1	0.0142857142857143	0.00598802395209581	GO:0060294	GO:BP	cilium movement involved in cell motility	21017	14508	GO:0003341,GO:0060285
query_1	FALSE	1	172	70	1	0.0142857142857143	0.00581395348837209	GO:0060285	GO:BP	cilium-dependent cell motility	21017	14501	GO:0001539
query_1	FALSE	1	391	70	4	0.0571428571428571	0.010230179028133	GO:0060271	GO:BP	cilium assembly	21017	14488	GO:0044782,GO:0070925,GO:0120031
query_1	FALSE	1	6535	70	21	0.3	0.00321346595256312	GO:0060255	GO:BP	regulation of macromolecule metabolic process	21017	14472	GO:0019222,GO:0043170
query_1	FALSE	1	264	70	1	0.0142857142857143	0.00378787878787879	GO:0060249	GO:BP	anatomical structure homeostasis	21017	14466	GO:0048871
query_1	FALSE	1	24	70	1	0.0142857142857143	0.0416666666666667	GO:0060143	GO:BP	positive regulation of syncytium formation by plasma membrane fusion	21017	14387	GO:0000768,GO:0051094,GO:0051130,GO:0060142
query_1	FALSE	1	29	70	1	0.0142857142857143	0.0344827586206897	GO:0060142	GO:BP	regulation of syncytium formation by plasma membrane fusion	21017	14386	GO:0000768,GO:0050793,GO:0051128
query_1	FALSE	1	7	70	1	0.0142857142857143	0.142857142857143	GO:0060136	GO:BP	embryonic process involved in female pregnancy	21017	14382	GO:0007565,GO:0009792,GO:0048609
query_1	FALSE	1	107	70	1	0.0142857142857143	0.00934579439252336	GO:0060079	GO:BP	excitatory postsynaptic potential	21017	14338	GO:0060078,GO:0099565
query_1	FALSE	1	148	70	1	0.0142857142857143	0.00675675675675676	GO:0060078	GO:BP	regulation of postsynaptic membrane potential	21017	14337	GO:0042391
query_1	FALSE	1	234	70	1	0.0142857142857143	0.00427350427350427	GO:0060047	GO:BP	heart contraction	21017	14310	GO:0003015,GO:0008015
query_1	FALSE	1	708	70	1	0.0142857142857143	0.00141242937853107	GO:0051248	GO:BP	negative regulation of protein metabolic process	21017	13595	GO:0010605,GO:0019538,GO:0051246
query_1	FALSE	1	10	70	1	0.0142857142857143	0.1	GO:0051660	GO:BP	establishment of centrosome localization	21017	13873	GO:0051642,GO:0051649,GO:0051656
query_1	FALSE	1	65	70	1	0.0142857142857143	0.0153846153846154	GO:0051653	GO:BP	spindle localization	21017	13866	GO:0022402,GO:0051640
query_1	FALSE	1	323	70	3	0.0428571428571429	0.00928792569659443	GO:0051347	GO:BP	positive regulation of transferase activity	21017	13674	GO:0043085,GO:0051338
query_1	FALSE	1	99	70	1	0.0142857142857143	0.0101010101010101	GO:0051346	GO:BP	negative regulation of hydrolase activity	21017	13673	GO:0043086,GO:0051336
query_1	FALSE	1	64	70	1	0.0142857142857143	0.015625	GO:0051341	GO:BP	regulation of oxidoreductase activity	21017	13668	GO:0050790
query_1	FALSE	1	539	70	5	0.0714285714285714	0.00927643784786642	GO:0051338	GO:BP	regulation of transferase activity	21017	13665	GO:0050790
query_1	FALSE	1	401	70	1	0.0142857142857143	0.00249376558603491	GO:0051336	GO:BP	regulation of hydrolase activity	21017	13663	GO:0050790
query_1	FALSE	1	294	70	1	0.0142857142857143	0.00340136054421769	GO:0051321	GO:BP	meiotic cell cycle	21017	13648	GO:0007049,GO:0019953,GO:0022414
query_1	FALSE	1	116	70	1	0.0142857142857143	0.00862068965517241	GO:0051303	GO:BP	establishment of chromosome localization	21017	13634	GO:0050000,GO:0051649,GO:0051656
query_1	FALSE	1	185	70	2	0.0285714285714286	0.0108108108108108	GO:0051302	GO:BP	regulation of cell division	21017	13633	GO:0050794,GO:0051301
query_1	FALSE	1	656	70	6	0.0857142857142857	0.00914634146341463	GO:0051301	GO:BP	cell division	21017	13632	GO:0009987
query_1	FALSE	1	44	70	1	0.0142857142857143	0.0227272727272727	GO:0051294	GO:BP	establishment of spindle orientation	21017	13626	GO:0030010,GO:0051293
query_1	FALSE	1	60	70	1	0.0142857142857143	0.0166666666666667	GO:0051293	GO:BP	establishment of spindle localization	21017	13625	GO:0000226,GO:0051649,GO:0051653,GO:0051656
query_1	FALSE	1	29	70	1	0.0142857142857143	0.0344827586206897	GO:0051291	GO:BP	protein heterooligomerization	21017	13623	GO:0051259
query_1	FALSE	1	15	70	1	0.0142857142857143	0.0666666666666667	GO:0051290	GO:BP	protein heterotetramerization	21017	13622	GO:0051262,GO:0051291
query_1	FALSE	1	628	70	4	0.0571428571428571	0.00636942675159236	GO:0051276	GO:BP	chromosome organization	21017	13613	GO:0006996
query_1	FALSE	1	93	70	1	0.0142857142857143	0.010752688172043	GO:0051262	GO:BP	protein tetramerization	21017	13609	GO:0051259
query_1	FALSE	1	199	70	1	0.0142857142857143	0.0050251256281407	GO:0051260	GO:BP	protein homooligomerization	21017	13607	GO:0051259
