query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	608	75	2	0.0266666666666667	0.00328947368421053	GO:0050801	GO:BP	monoatomic ion homeostasis	21017	13267	GO:0048878
query_1	FALSE	1	249	75	2	0.0266666666666667	0.00803212851405622	GO:0050803	GO:BP	regulation of synapse structure or activity	21017	13269	GO:0065008
query_1	FALSE	1	190	75	1	0.0133333333333333	0.00526315789473684	GO:0050954	GO:BP	sensory perception of mechanical stimulus	21017	13396	GO:0007600
query_1	FALSE	1	222	75	2	0.0266666666666667	0.00900900900900901	GO:0050953	GO:BP	sensory perception of light stimulus	21017	13395	GO:0007600
query_1	FALSE	1	225	75	1	0.0133333333333333	0.00444444444444444	GO:0050920	GO:BP	regulation of chemotaxis	21017	13362	GO:0006935,GO:0032101,GO:0040012
query_1	FALSE	1	443	75	7	0.0933333333333333	0.0158013544018059	GO:0050907	GO:BP	detection of chemical stimulus involved in sensory perception	21017	13349	GO:0007606,GO:0009593,GO:0050906
query_1	FALSE	1	515	75	7	0.0933333333333333	0.0135922330097087	GO:0050906	GO:BP	detection of stimulus involved in sensory perception	21017	13348	GO:0007600,GO:0051606
query_1	FALSE	1	168	75	1	0.0133333333333333	0.00595238095238095	GO:0050905	GO:BP	neuromuscular process	21017	13347	GO:0050877
query_1	FALSE	1	396	75	3	0.04	0.00757575757575758	GO:0050900	GO:BP	leukocyte migration	21017	13342	GO:0002376,GO:0016477
query_1	FALSE	1	8993	75	35	0.466666666666667	0.00389191593461581	GO:0050896	GO:BP	response to stimulus	21017	13339	GO:0008150
query_1	FALSE	1	93	75	1	0.0133333333333333	0.010752688172043	GO:0050886	GO:BP	endocrine process	21017	13330	GO:0003008
query_1	FALSE	1	59	75	1	0.0133333333333333	0.0169491525423729	GO:0050881	GO:BP	musculoskeletal movement	21017	13325	GO:0050879,GO:0050905
query_1	FALSE	1	61	75	1	0.0133333333333333	0.0163934426229508	GO:0050879	GO:BP	multicellular organismal movement	21017	13324	GO:0032501
query_1	FALSE	1	1489	75	14	0.186666666666667	0.0094022834116857	GO:0050877	GO:BP	nervous system process	21017	13322	GO:0003008
query_1	FALSE	1	55	75	1	0.0133333333333333	0.0181818181818182	GO:0050873	GO:BP	brown fat cell differentiation	21017	13321	GO:0045444
query_1	FALSE	1	248	75	3	0.04	0.0120967741935484	GO:0050870	GO:BP	positive regulation of T cell activation	21017	13318	GO:0042110,GO:0050863,GO:0051251,GO:1903039
query_1	FALSE	1	125	75	2	0.0266666666666667	0.016	GO:0050868	GO:BP	negative regulation of T cell activation	21017	13316	GO:0042110,GO:0050863,GO:0051250,GO:1903038
query_1	FALSE	1	372	75	4	0.0533333333333333	0.010752688172043	GO:0050867	GO:BP	positive regulation of cell activation	21017	13315	GO:0001775,GO:0048522,GO:0050865,GO:0051240
query_1	FALSE	1	207	75	2	0.0266666666666667	0.00966183574879227	GO:0050866	GO:BP	negative regulation of cell activation	21017	13314	GO:0001775,GO:0048523,GO:0050865,GO:0051241
query_1	FALSE	1	616	75	4	0.0533333333333333	0.00649350649350649	GO:0050865	GO:BP	regulation of cell activation	21017	13313	GO:0001775,GO:0050794,GO:0051239
query_1	FALSE	1	375	75	3	0.04	0.008	GO:0050863	GO:BP	regulation of T cell activation	21017	13311	GO:0042110,GO:0051249
query_1	FALSE	1	120	75	1	0.0133333333333333	0.00833333333333333	GO:0050830	GO:BP	defense response to Gram-positive bacterium	21017	13288	GO:0042742
query_1	FALSE	1	91	75	1	0.0133333333333333	0.010989010989011	GO:0050829	GO:BP	defense response to Gram-negative bacterium	21017	13287	GO:0042742
query_1	FALSE	1	216	75	1	0.0133333333333333	0.00462962962962963	GO:0050821	GO:BP	protein stabilization	21017	13283	GO:0031647
query_1	FALSE	1	485	75	1	0.0133333333333333	0.00206185567010309	GO:0050808	GO:BP	synapse organization	21017	13274	GO:0034330
query_1	FALSE	1	242	75	1	0.0133333333333333	0.00413223140495868	GO:0050807	GO:BP	regulation of synapse organization	21017	13273	GO:0050803,GO:0050808,GO:0051128
query_1	FALSE	1	490	75	2	0.0266666666666667	0.00408163265306122	GO:0050804	GO:BP	modulation of chemical synaptic transmission	21017	13270	GO:0007268,GO:0099177
query_1	FALSE	1	1026	75	5	0.0666666666666667	0.00487329434697856	GO:0048878	GO:BP	chemical homeostasis	21017	13119	GO:0042592
query_1	FALSE	1	323	75	2	0.0266666666666667	0.00619195046439629	GO:0048872	GO:BP	homeostasis of number of cells	21017	13115	GO:0048871
query_1	FALSE	1	191	75	2	0.0266666666666667	0.0104712041884817	GO:0000070	GO:BP	mitotic sister chromatid segregation	21017	24	GO:0000819,GO:0140014,GO:1903047
query_1	FALSE	1	809	75	5	0.0666666666666667	0.00618046971569839	GO:0048871	GO:BP	multicellular organismal-level homeostasis	21017	13114	GO:0032501,GO:0042592
query_1	FALSE	1	617	75	1	0.0133333333333333	0.00162074554294976	GO:0048598	GO:BP	embryonic morphogenesis	21017	12865	GO:0009653,GO:0009790
query_1	FALSE	1	134	75	1	0.0133333333333333	0.00746268656716418	GO:0048593	GO:BP	camera-type eye morphogenesis	21017	12862	GO:0043010,GO:0048592
query_1	FALSE	1	169	75	1	0.0133333333333333	0.00591715976331361	GO:0048592	GO:BP	eye morphogenesis	21017	12861	GO:0001654,GO:0090596
query_1	FALSE	1	669	75	4	0.0533333333333333	0.00597907324364723	GO:0048589	GO:BP	developmental growth	21017	12860	GO:0032502,GO:0040007
query_1	FALSE	1	234	75	1	0.0133333333333333	0.00427350427350427	GO:0048588	GO:BP	developmental cell growth	21017	12859	GO:0016049,GO:0048468,GO:0048589
query_1	FALSE	1	1663	75	5	0.0666666666666667	0.00300661455201443	GO:0048585	GO:BP	negative regulation of response to stimulus	21017	12856	GO:0048519,GO:0048583,GO:0050896
query_1	FALSE	1	2293	75	8	0.106666666666667	0.00348887919755778	GO:0048584	GO:BP	positive regulation of response to stimulus	21017	12855	GO:0048518,GO:0048583,GO:0050896
query_1	FALSE	1	3958	75	15	0.2	0.00378979282465892	GO:0048583	GO:BP	regulation of response to stimulus	21017	12854	GO:0050789,GO:0050896
query_1	FALSE	1	463	75	1	0.0133333333333333	0.00215982721382289	GO:0048568	GO:BP	embryonic organ development	21017	12840	GO:0009790,GO:0048513
query_1	FALSE	1	134	75	1	0.0133333333333333	0.00746268656716418	GO:0048565	GO:BP	digestive tract development	21017	12837	GO:0035295,GO:0055123
query_1	FALSE	1	305	75	1	0.0133333333333333	0.00327868852459016	GO:0048562	GO:BP	embryonic organ morphogenesis	21017	12835	GO:0009887,GO:0048568,GO:0048598
query_1	FALSE	1	339	75	1	0.0133333333333333	0.00294985250737463	GO:0048545	GO:BP	response to steroid hormone	21017	12826	GO:0009725,GO:0014070,GO:0033993
query_1	FALSE	1	313	75	1	0.0133333333333333	0.00319488817891374	GO:0048608	GO:BP	reproductive structure development	21017	12869	GO:0003006,GO:0048856,GO:0061458
query_1	FALSE	1	50	75	1	0.0133333333333333	0.02	GO:0048538	GO:BP	thymus development	21017	12819	GO:0048534,GO:0048732
query_1	FALSE	1	19	75	1	0.0133333333333333	0.0526315789473684	GO:0048535	GO:BP	lymph node development	21017	12816	GO:0048534
query_1	FALSE	1	100	75	1	0.0133333333333333	0.01	GO:0048534	GO:BP	hematopoietic or lymphoid organ development	21017	12815	GO:0002520,GO:0048513
query_1	FALSE	1	5646	75	15	0.2	0.0026567481402763	GO:0048523	GO:BP	negative regulation of cellular process	21017	12806	GO:0009987,GO:0048519,GO:0050794
query_1	FALSE	1	5886	75	28	0.373333333333333	0.00475705062861026	GO:0048522	GO:BP	positive regulation of cellular process	21017	12805	GO:0009987,GO:0048518,GO:0050794
query_1	FALSE	1	5865	75	16	0.213333333333333	0.00272804774083546	GO:0048519	GO:BP	negative regulation of biological process	21017	12802	GO:0008150,GO:0050789
query_1	FALSE	1	6235	75	28	0.373333333333333	0.00449077786688051	GO:0048518	GO:BP	positive regulation of biological process	21017	12801	GO:0008150,GO:0050789
query_1	FALSE	1	628	75	1	0.0133333333333333	0.00159235668789809	GO:0048514	GO:BP	blood vessel morphogenesis	21017	12799	GO:0001568,GO:0035239
query_1	FALSE	1	3047	75	15	0.2	0.00492287495897604	GO:0048513	GO:BP	animal organ development	21017	12798	GO:0048856
query_1	FALSE	1	43	75	1	0.0133333333333333	0.0232558139534884	GO:0048512	GO:BP	circadian behavior	21017	12797	GO:0007622,GO:0007623
query_1	FALSE	1	300	75	4	0.0533333333333333	0.0133333333333333	GO:0048511	GO:BP	rhythmic process	21017	12796	GO:0008150
query_1	FALSE	1	208	75	1	0.0133333333333333	0.00480769230769231	GO:0048469	GO:BP	cell maturation	21017	12770	GO:0048468,GO:0048869,GO:0071695
query_1	FALSE	1	2833	75	14	0.186666666666667	0.00494175785386516	GO:0048468	GO:BP	cell development	21017	12769	GO:0030154,GO:0048856,GO:0048869
query_1	FALSE	1	38	75	1	0.0133333333333333	0.0263157894736842	GO:0048536	GO:BP	spleen development	21017	12817	GO:0048534
query_1	FALSE	1	55	75	1	0.0133333333333333	0.0181818181818182	GO:0050982	GO:BP	detection of mechanical stimulus	21017	13424	GO:0009581,GO:0009582,GO:0009612
query_1	FALSE	1	980	75	2	0.0266666666666667	0.00204081632653061	GO:0048609	GO:BP	multicellular organismal reproductive process	21017	12870	GO:0022414
query_1	FALSE	1	165	75	1	0.0133333333333333	0.00606060606060606	GO:0048639	GO:BP	positive regulation of developmental growth	21017	12897	GO:0045927,GO:0048589,GO:0048638,GO:0051094
query_1	FALSE	1	1716	75	6	0.08	0.0034965034965035	GO:0048870	GO:BP	cell motility	21017	13113	GO:0009987
query_1	FALSE	1	4382	75	21	0.28	0.00479233226837061	GO:0048869	GO:BP	cellular developmental process	21017	13112	GO:0009987,GO:0032502
query_1	FALSE	1	675	75	2	0.0266666666666667	0.00296296296296296	GO:0048858	GO:BP	cell projection morphogenesis	21017	13102	GO:0000902,GO:0009653,GO:0030030
query_1	FALSE	1	70	75	1	0.0133333333333333	0.0142857142857143	GO:0048857	GO:BP	neural nucleus development	21017	13101	GO:0048856
query_1	FALSE	1	5924	75	28	0.373333333333333	0.00472653612424038	GO:0048856	GO:BP	anatomical structure development	21017	13100	GO:0032502
query_1	FALSE	1	207	75	1	0.0133333333333333	0.00483091787439614	GO:0048839	GO:BP	inner ear development	21017	13083	GO:0043583,GO:0048856
query_1	FALSE	1	654	75	2	0.0266666666666667	0.00305810397553517	GO:0048812	GO:BP	neuron projection morphogenesis	21017	13058	GO:0031175,GO:0120039
query_1	FALSE	1	180	75	1	0.0133333333333333	0.00555555555555556	GO:0048771	GO:BP	tissue remodeling	21017	13020	GO:0032501
query_1	FALSE	1	248	75	1	0.0133333333333333	0.00403225806451613	GO:0048762	GO:BP	mesenchymal cell differentiation	21017	13013	GO:0030154,GO:0060485
query_1	FALSE	1	157	75	1	0.0133333333333333	0.00636942675159236	GO:0048754	GO:BP	branching morphogenesis of an epithelial tube	21017	13005	GO:0035239,GO:0060562,GO:0061138
query_1	FALSE	1	40	75	1	0.0133333333333333	0.025	GO:0048753	GO:BP	pigment granule organization	21017	13004	GO:0016050,GO:0033059
query_1	FALSE	1	191	75	1	0.0133333333333333	0.00523560209424084	GO:0048736	GO:BP	appendage development	21017	12993	GO:0007275,GO:0048856
query_1	FALSE	1	322	75	2	0.0266666666666667	0.0062111801242236	GO:0048638	GO:BP	regulation of developmental growth	21017	12896	GO:0040008,GO:0048589,GO:0050793
query_1	FALSE	1	454	75	4	0.0533333333333333	0.00881057268722467	GO:0048732	GO:BP	gland development	21017	12989	GO:0048513
query_1	FALSE	1	613	75	3	0.04	0.00489396411092985	GO:0048729	GO:BP	tissue morphogenesis	21017	12986	GO:0009653,GO:0009888
query_1	FALSE	1	107	75	1	0.0133333333333333	0.00934579439252336	GO:0048709	GO:BP	oligodendrocyte differentiation	21017	12966	GO:0007417,GO:0010001
query_1	FALSE	1	128	75	1	0.0133333333333333	0.0078125	GO:0048706	GO:BP	embryonic skeletal system development	21017	12963	GO:0001501,GO:0043009
query_1	FALSE	1	234	75	1	0.0133333333333333	0.00427350427350427	GO:0048705	GO:BP	skeletal system morphogenesis	21017	12962	GO:0001501,GO:0009887
query_1	FALSE	1	93	75	1	0.0133333333333333	0.010752688172043	GO:0048704	GO:BP	embryonic skeletal system morphogenesis	21017	12961	GO:0048562,GO:0048705,GO:0048706
query_1	FALSE	1	44	75	1	0.0133333333333333	0.0227272727272727	GO:0048701	GO:BP	embryonic cranial skeleton morphogenesis	21017	12958	GO:0048704,GO:1904888
query_1	FALSE	1	1517	75	5	0.0666666666666667	0.003295978905735	GO:0048699	GO:BP	generation of neurons	21017	12956	GO:0022008
query_1	FALSE	1	595	75	1	0.0133333333333333	0.00168067226890756	GO:0048667	GO:BP	cell morphogenesis involved in neuron differentiation	21017	12925	GO:0000902,GO:0048666
query_1	FALSE	1	1170	75	4	0.0533333333333333	0.00341880341880342	GO:0048666	GO:BP	neuron development	21017	12924	GO:0030182,GO:0048468
query_1	FALSE	1	73	75	1	0.0133333333333333	0.0136986301369863	GO:0048663	GO:BP	neuron fate commitment	21017	12921	GO:0030182,GO:0045165
query_1	FALSE	1	1181	75	5	0.0666666666666667	0.00423370025402202	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21017	12904	GO:0009653,GO:0032502
query_1	FALSE	1	108	75	1	0.0133333333333333	0.00925925925925926	GO:0048640	GO:BP	negative regulation of developmental growth	21017	12898	GO:0045926,GO:0048589,GO:0048638,GO:0051093
query_1	FALSE	1	3985	75	20	0.266666666666667	0.00501882057716437	GO:0048731	GO:BP	system development	21017	12988	GO:0007275,GO:0048856
query_1	FALSE	1	621	75	5	0.0666666666666667	0.00805152979066022	GO:0051046	GO:BP	regulation of secretion	21017	13456	GO:0046903,GO:0051049
query_1	FALSE	1	1589	75	8	0.106666666666667	0.00503461296412838	GO:0051049	GO:BP	regulation of transport	21017	13459	GO:0006810,GO:0032879
query_1	FALSE	1	54	75	2	0.0266666666666667	0.037037037037037	GO:0048286	GO:BP	lung alveolus development	21017	12628	GO:0030324,GO:0048856
query_1	FALSE	1	65	75	1	0.0133333333333333	0.0153846153846154	GO:0051653	GO:BP	spindle localization	21017	13866	GO:0022402,GO:0051640
query_1	FALSE	1	226	75	2	0.0266666666666667	0.00884955752212389	GO:0051651	GO:BP	maintenance of location in cell	21017	13864	GO:0009987,GO:0051235,GO:0051641
query_1	FALSE	1	1976	75	9	0.12	0.00455465587044534	GO:0051649	GO:BP	establishment of localization in cell	21017	13862	GO:0051234,GO:0051641
query_1	FALSE	1	3625	75	13	0.173333333333333	0.00358620689655172	GO:0051641	GO:BP	cellular localization	21017	13854	GO:0009987,GO:0051179
query_1	FALSE	1	624	75	1	0.0133333333333333	0.0016025641025641	GO:0051640	GO:BP	organelle localization	21017	13853	GO:0051179
query_1	FALSE	1	1	75	1	0.0133333333333333	1	GO:0051631	GO:BP	regulation of acetylcholine uptake	21017	13847	GO:0051630,GO:0051952
query_1	FALSE	1	2	75	1	0.0133333333333333	0.5	GO:0051630	GO:BP	acetylcholine uptake	21017	13846	GO:0015870
query_1	FALSE	1	311	75	2	0.0266666666666667	0.00643086816720257	GO:0051607	GO:BP	defense response to virus	21017	13823	GO:0009615,GO:0140546
query_1	FALSE	1	643	75	8	0.106666666666667	0.0124416796267496	GO:0051606	GO:BP	detection of stimulus	21017	13822	GO:0050896
query_1	FALSE	1	571	75	3	0.04	0.00525394045534151	GO:0051604	GO:BP	protein maturation	21017	13821	GO:0010467,GO:0019538
query_1	FALSE	1	732	75	3	0.04	0.00409836065573771	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	21017	13820	GO:0006508,GO:0030163
query_1	FALSE	1	10	75	1	0.0133333333333333	0.1	GO:0051593	GO:BP	response to folic acid	21017	13810	GO:0014070,GO:0033273,GO:1901698,GO:1901700
query_1	FALSE	1	147	75	1	0.0133333333333333	0.00680272108843537	GO:0051592	GO:BP	response to calcium ion	21017	13809	GO:0010038
query_1	FALSE	1	23	75	1	0.0133333333333333	0.0434782608695652	GO:0051590	GO:BP	positive regulation of neurotransmitter transport	21017	13807	GO:0006836,GO:0051050,GO:0051588
query_1	FALSE	1	99	75	1	0.0133333333333333	0.0101010101010101	GO:0051588	GO:BP	regulation of neurotransmitter transport	21017	13805	GO:0006836,GO:0051049
query_1	FALSE	1	6	75	1	0.0133333333333333	0.166666666666667	GO:0051582	GO:BP	positive regulation of neurotransmitter uptake	21017	13799	GO:0001504,GO:0051580,GO:0051590
query_1	FALSE	1	19	75	1	0.0133333333333333	0.0526315789473684	GO:0051580	GO:BP	regulation of neurotransmitter uptake	21017	13797	GO:0001504,GO:0051588
query_1	FALSE	1	26	75	1	0.0133333333333333	0.0384615384615385	GO:0051560	GO:BP	mitochondrial calcium ion homeostasis	21017	13791	GO:0006874
query_1	FALSE	1	517	75	1	0.0133333333333333	0.00193423597678917	GO:0051493	GO:BP	regulation of cytoskeleton organization	21017	13748	GO:0007010,GO:0033043
query_1	FALSE	1	31	75	1	0.0133333333333333	0.032258064516129	GO:0051491	GO:BP	positive regulation of filopodium assembly	21017	13746	GO:0046847,GO:0051489,GO:0120034
query_1	FALSE	1	52	75	1	0.0133333333333333	0.0192307692307692	GO:0051489	GO:BP	regulation of filopodium assembly	21017	13744	GO:0046847,GO:0120032
query_1	FALSE	1	59	75	1	0.0133333333333333	0.0169491525423729	GO:0051480	GO:BP	regulation of cytosolic calcium ion concentration	21017	13738	GO:0006874
query_1	FALSE	1	23	75	1	0.0133333333333333	0.0434782608695652	GO:0051457	GO:BP	maintenance of protein location in nucleus	21017	13718	GO:0034504,GO:0072595
query_1	FALSE	1	91	75	1	0.0133333333333333	0.010989010989011	GO:0051453	GO:BP	regulation of intracellular pH	21017	13714	GO:0030641,GO:0065008
query_1	FALSE	1	57	75	1	0.0133333333333333	0.0175438596491228	GO:0051452	GO:BP	intracellular pH reduction	21017	13713	GO:0051453
query_1	FALSE	1	490	75	1	0.0133333333333333	0.00204081632653061	GO:0051656	GO:BP	establishment of organelle localization	21017	13869	GO:0051234,GO:0051640
query_1	FALSE	1	916	75	2	0.0266666666666667	0.00218340611353712	GO:0051668	GO:BP	localization within membrane	21017	13880	GO:0051641
query_1	FALSE	1	202	75	2	0.0266666666666667	0.0099009900990099	GO:0051701	GO:BP	biological process involved in interaction with host	21017	13901	GO:0044403
query_1	FALSE	1	1555	75	5	0.0666666666666667	0.00321543408360129	GO:0051707	GO:BP	response to other organism	21017	13904	GO:0043207,GO:0044419
query_1	FALSE	1	1538	75	6	0.08	0.00390117035110533	GO:0055085	GO:BP	transmembrane transport	21017	14236	GO:0006810,GO:0009987
query_1	FALSE	1	723	75	3	0.04	0.004149377593361	GO:0055082	GO:BP	intracellular chemical homeostasis	21017	14235	GO:0019725,GO:0048878
query_1	FALSE	1	598	75	2	0.0266666666666667	0.00334448160535117	GO:0055080	GO:BP	monoatomic cation homeostasis	21017	14233	GO:0050801
query_1	FALSE	1	326	75	1	0.0133333333333333	0.00306748466257669	GO:0055074	GO:BP	calcium ion homeostasis	21017	14230	GO:0055080,GO:0098771
query_1	FALSE	1	20	75	1	0.0133333333333333	0.05	GO:0055062	GO:BP	phosphate ion homeostasis	21017	14225	GO:0098771
query_1	FALSE	1	164	75	1	0.0133333333333333	0.00609756097560976	GO:0055002	GO:BP	striated muscle cell development	21017	14191	GO:0051146,GO:0055001
query_1	FALSE	1	191	75	1	0.0133333333333333	0.00523560209424084	GO:0055001	GO:BP	muscle cell development	21017	14190	GO:0042692,GO:0048468
query_1	FALSE	1	78	75	1	0.0133333333333333	0.0128205128205128	GO:0052548	GO:BP	regulation of endopeptidase activity	21017	14134	GO:0052547
query_1	FALSE	1	106	75	1	0.0133333333333333	0.00943396226415094	GO:0052547	GO:BP	regulation of peptidase activity	21017	14133	GO:0030162,GO:0051336
query_1	FALSE	1	463	75	1	0.0133333333333333	0.00215982721382289	GO:0051960	GO:BP	regulation of nervous system development	21017	14029	GO:0007399,GO:2000026
query_1	FALSE	1	24	75	1	0.0133333333333333	0.0416666666666667	GO:0051957	GO:BP	positive regulation of amino acid transport	21017	14027	GO:0006865,GO:0051954,GO:0051955
query_1	FALSE	1	43	75	1	0.0133333333333333	0.0232558139534884	GO:0051955	GO:BP	regulation of amino acid transport	21017	14025	GO:0006865,GO:0051952
query_1	FALSE	1	281	75	1	0.0133333333333333	0.00355871886120996	GO:0051402	GO:BP	neuron apoptotic process	21017	13695	GO:0006915
query_1	FALSE	1	41	75	1	0.0133333333333333	0.024390243902439	GO:0051954	GO:BP	positive regulation of amine transport	21017	14024	GO:0015837,GO:0051050,GO:0051952
query_1	FALSE	1	2	75	1	0.0133333333333333	0.5	GO:0051951	GO:BP	positive regulation of glutamate uptake involved in transmission of nerve impulse	21017	14021	GO:0002038,GO:0051935,GO:0051943,GO:0051946
query_1	FALSE	1	4	75	1	0.0133333333333333	0.25	GO:0051946	GO:BP	regulation of glutamate uptake involved in transmission of nerve impulse	21017	14016	GO:0002036,GO:0051935,GO:0051941
query_1	FALSE	1	2	75	1	0.0133333333333333	0.5	GO:0051943	GO:BP	positive regulation of amino acid uptake involved in synaptic transmission	21017	14013	GO:0051582,GO:0051933,GO:0051941,GO:0051957
query_1	FALSE	1	4	75	1	0.0133333333333333	0.25	GO:0051941	GO:BP	regulation of amino acid uptake involved in synaptic transmission	21017	14011	GO:0051580,GO:0051933,GO:0051955
query_1	FALSE	1	40	75	1	0.0133333333333333	0.025	GO:0051938	GO:BP	L-glutamate import	21017	14008	GO:0006835,GO:0015800,GO:0015807
query_1	FALSE	1	77	75	1	0.0133333333333333	0.012987012987013	GO:0051937	GO:BP	catecholamine transport	21017	14007	GO:0015844,GO:0015850
query_1	FALSE	1	6	75	1	0.0133333333333333	0.166666666666667	GO:0051935	GO:BP	glutamate reuptake	21017	14005	GO:0051933,GO:0098712
query_1	FALSE	1	10	75	1	0.0133333333333333	0.1	GO:0051933	GO:BP	amino acid neurotransmitter reuptake	21017	14003	GO:0006865,GO:0098810
query_1	FALSE	1	241	75	1	0.0133333333333333	0.004149377593361	GO:0051924	GO:BP	regulation of calcium ion transport	21017	13997	GO:0006816,GO:0010959
query_1	FALSE	1	76	75	1	0.0133333333333333	0.0131578947368421	GO:0051865	GO:BP	protein autoubiquitination	21017	13956	GO:0016567
query_1	FALSE	1	1104	75	4	0.0533333333333333	0.0036231884057971	GO:0051726	GO:BP	regulation of cell cycle	21017	13911	GO:0007049,GO:0050794
