query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	0.186307360231324	5	71	2	0.028169014084507	0.4	GO:0090634	GO:BP	microglial cell mediated cytotoxicity	21017	18380	GO:0001909,GO:0002444
query_1	FALSE	0.188196925948415	325	71	7	0.0985915492957746	0.0215384615384615	GO:1902105	GO:BP	regulation of leukocyte differentiation	21017	22019	GO:0002521,GO:1903706
query_1	FALSE	0.222845501609136	334	71	7	0.0985915492957746	0.0209580838323353	GO:0002768	GO:BP	immune response-regulating cell surface receptor signaling pathway	21017	1279	GO:0002764,GO:0007166
query_1	FALSE	0.223881559522596	77	71	4	0.0563380281690141	0.051948051948052	GO:0150076	GO:BP	neuroinflammatory response	21017	20128	GO:0006954
query_1	FALSE	0.233104574214829	234	71	6	0.0845070422535211	0.0256410256410256	GO:0006909	GO:BP	phagocytosis	21017	2559	GO:0006897
query_1	FALSE	0.239710349207445	6471	71	37	0.52112676056338	0.0057178179570391	GO:0023052	GO:BP	signaling	21017	6640	GO:0050789
query_1	FALSE	0.250437189406096	8993	71	46	0.647887323943662	0.0051150895140665	GO:0050896	GO:BP	response to stimulus	21017	13339	GO:0008150
query_1	FALSE	0.261724514693834	6496	71	37	0.52112676056338	0.00569581280788177	GO:0007154	GO:BP	cell communication	21017	2718	GO:0009987
query_1	FALSE	0.266678376910193	461	71	8	0.112676056338028	0.017353579175705	GO:0002443	GO:BP	leukocyte mediated immunity	21017	966	GO:0002252
query_1	FALSE	0.313293571686076	2946	71	22	0.309859154929577	0.00746775288526816	GO:0035556	GO:BP	intracellular signal transduction	21017	9090	GO:0007165
query_1	FALSE	0.336383834247748	477	71	8	0.112676056338028	0.0167714884696017	GO:0002757	GO:BP	immune response-activating signaling pathway	21017	1268	GO:0002253,GO:0002764
query_1	FALSE	0.340952412835781	251	71	6	0.0845070422535211	0.0239043824701195	GO:0071216	GO:BP	cellular response to biotic stimulus	21017	16478	GO:0009607,GO:0051716
query_1	FALSE	0.341777193697126	34	71	3	0.0422535211267606	0.0882352941176471	GO:0032743	GO:BP	positive regulation of interleukin-2 production	21017	7787	GO:0001819,GO:0032623,GO:0032663
query_1	FALSE	0.363716362136521	1066	71	12	0.169014084507042	0.0112570356472795	GO:0002684	GO:BP	positive regulation of immune system process	21017	1202	GO:0002376,GO:0002682,GO:0048518
query_1	FALSE	0.381452619158011	3876	71	26	0.366197183098592	0.00670794633642931	GO:0006950	GO:BP	response to stress	21017	2582	GO:0050896
query_1	FALSE	0.389535955067671	7	71	2	0.028169014084507	0.285714285714286	GO:0010912	GO:BP	positive regulation of isomerase activity	21017	4497	GO:0010911,GO:0043085
query_1	FALSE	0.389535955067671	7	71	2	0.028169014084507	0.285714285714286	GO:0010760	GO:BP	negative regulation of macrophage chemotaxis	21017	4381	GO:0002689,GO:0010758,GO:0048246,GO:1905522
query_1	FALSE	0.389535955067671	7	71	2	0.028169014084507	0.285714285714286	GO:0010911	GO:BP	regulation of isomerase activity	21017	4496	GO:0050790
query_1	FALSE	0.401780047001168	3435	71	24	0.338028169014085	0.00698689956331878	GO:0006355	GO:BP	regulation of DNA-templated transcription	21017	2132	GO:0006351,GO:0010468,GO:2001141
query_1	FALSE	0.413881897403402	921	71	11	0.154929577464789	0.011943539630836	GO:0033993	GO:BP	response to lipid	21017	8371	GO:0042221
query_1	FALSE	0.420448716181135	493	71	8	0.112676056338028	0.0162271805273834	GO:1903829	GO:BP	positive regulation of protein localization	21017	23311	GO:0008104,GO:0032880,GO:0048522
query_1	FALSE	0.437623987162243	3454	71	24	0.338028169014085	0.00694846554719166	GO:2001141	GO:BP	regulation of RNA biosynthetic process	21017	26361	GO:0010556,GO:0032774,GO:0051252
query_1	FALSE	0.443033075977214	2803	71	21	0.295774647887324	0.00749197288619336	GO:0007166	GO:BP	cell surface receptor signaling pathway	21017	2730	GO:0007165
query_1	FALSE	0.443958919649688	497	71	8	0.112676056338028	0.0160965794768612	GO:0051249	GO:BP	regulation of lymphocyte activation	21017	13596	GO:0002694,GO:0046649
query_1	FALSE	0.474853268986572	502	71	8	0.112676056338028	0.0159362549800797	GO:0002683	GO:BP	negative regulation of immune system process	21017	1201	GO:0002376,GO:0002682,GO:0048519
query_1	FALSE	0.482459441546281	5633	71	33	0.464788732394366	0.00585833481271081	GO:0010556	GO:BP	regulation of macromolecule biosynthetic process	21017	4209	GO:0009059,GO:0009889,GO:0060255
query_1	FALSE	0.484759256060902	2005	71	17	0.23943661971831	0.0084788029925187	GO:0032879	GO:BP	regulation of localization	21017	7876	GO:0050789,GO:0051179
query_1	FALSE	0.493411815581135	2008	71	17	0.23943661971831	0.00846613545816733	GO:0006955	GO:BP	immune response	21017	2586	GO:0002376,GO:0050896
query_1	FALSE	0.498058735563395	381	71	7	0.0985915492957746	0.0183727034120735	GO:0002697	GO:BP	regulation of immune effector process	21017	1215	GO:0002252,GO:0002682
query_1	FALSE	0.514827059220077	4658	71	29	0.408450704225352	0.00622584800343495	GO:0007275	GO:BP	multicellular organism development	21017	2802	GO:0032501,GO:0048856
query_1	FALSE	0.518245751122282	8	71	2	0.028169014084507	0.25	GO:0021546	GO:BP	rhombomere development	21017	6130	GO:0030902,GO:0048856
query_1	FALSE	0.605538731703448	6478	71	36	0.507042253521127	0.00555727076258104	GO:0032502	GO:BP	developmental process	21017	7612	GO:0008150
query_1	FALSE	0.614221534680535	181	71	5	0.0704225352112676	0.0276243093922652	GO:0019827	GO:BP	stem cell population maintenance	21017	6046	GO:0032501,GO:0098727
query_1	FALSE	0.644358914744507	4002	71	26	0.366197183098592	0.00649675162418791	GO:0019219	GO:BP	regulation of nucleobase-containing compound metabolic process	21017	5596	GO:0006139,GO:0080090
query_1	FALSE	0.673690523642903	529	71	8	0.112676056338028	0.0151228733459357	GO:1903131	GO:BP	mononuclear cell differentiation	21017	22787	GO:0002521
query_1	FALSE	0.678885754253565	185	71	5	0.0704225352112676	0.027027027027027	GO:0098727	GO:BP	maintenance of cell number	21017	18856	GO:0032502
query_1	FALSE	0.689677699378923	43	71	3	0.0422535211267606	0.0697674418604651	GO:0042462	GO:BP	eye photoreceptor cell development	21017	10197	GO:0001754,GO:0042461
query_1	FALSE	0.692258598917836	3559	71	24	0.338028169014085	0.00674346726608598	GO:0006351	GO:BP	DNA-templated transcription	21017	2128	GO:0010467,GO:0032774
query_1	FALSE	0.763513203324086	106	71	4	0.0563380281690141	0.0377358490566038	GO:0042100	GO:BP	B cell proliferation	21017	9966	GO:0042113,GO:0046651
query_1	FALSE	0.777338958321416	5515	71	32	0.450704225352113	0.00580235720761559	GO:0010468	GO:BP	regulation of gene expression	21017	4161	GO:0010467,GO:0010556
query_1	FALSE	0.797007152092104	1895	71	16	0.225352112676056	0.00844327176781003	GO:0141124	GO:BP	intracellular signaling cassette	21017	20031	GO:0035556
query_1	FALSE	0.800848385365678	543	71	8	0.112676056338028	0.0147329650092081	GO:0002253	GO:BP	activation of immune response	21017	785	GO:0002376,GO:0050778
query_1	FALSE	0.804272345076919	192	71	5	0.0704225352112676	0.0260416666666667	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	21017	13299	GO:0002429
query_1	FALSE	0.805359750410586	11876	71	54	0.76056338028169	0.00454698551700909	GO:0050794	GO:BP	regulation of cellular process	21017	13262	GO:0009987,GO:0050789
query_1	FALSE	0.845049994394591	5795	71	33	0.464788732394366	0.00569456427955134	GO:0009889	GO:BP	regulation of biosynthetic process	21017	3749	GO:0009058,GO:0019222
query_1	FALSE	0.892674426933544	420	71	7	0.0985915492957746	0.0166666666666667	GO:1903706	GO:BP	regulation of hemopoiesis	21017	23220	GO:0002682,GO:0030097,GO:0060284,GO:2000026
query_1	FALSE	0.903077322624401	1354	71	13	0.183098591549296	0.00960118168389956	GO:0080134	GO:BP	regulation of response to stress	21017	17816	GO:0006950,GO:0048583
query_1	FALSE	0.977528998280174	1189	71	12	0.169014084507042	0.0100925147182506	GO:0010628	GO:BP	positive regulation of gene expression	21017	4274	GO:0010467,GO:0010468,GO:0010557
query_1	FALSE	0.978618740589789	306	71	6	0.0845070422535211	0.0196078431372549	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	21017	13466	GO:0007264,GO:1902531
query_1	FALSE	0.978618740589789	306	71	6	0.0845070422535211	0.0196078431372549	GO:0002429	GO:BP	immune response-activating cell surface receptor signaling pathway	21017	952	GO:0002757,GO:0002768
query_1	FALSE	1	57	71	1	0.0140845070422535	0.0175438596491228	GO:0051055	GO:BP	negative regulation of lipid biosynthetic process	21017	13465	GO:0008610,GO:0009890,GO:0045833,GO:0046890
query_1	FALSE	1	284	71	3	0.0422535211267606	0.0105633802816901	GO:0051054	GO:BP	positive regulation of DNA metabolic process	21017	13464	GO:0006259,GO:0010604,GO:0045935,GO:0051052
query_1	FALSE	1	135	71	1	0.0140845070422535	0.00740740740740741	GO:0051053	GO:BP	negative regulation of DNA metabolic process	21017	13463	GO:0006259,GO:0010605,GO:0045934,GO:0051052
query_1	FALSE	1	928	71	7	0.0985915492957746	0.00754310344827586	GO:0051093	GO:BP	negative regulation of developmental process	21017	13488	GO:0032502,GO:0048519,GO:0050793
query_1	FALSE	1	317	71	4	0.0563380281690141	0.0126182965299685	GO:0051047	GO:BP	positive regulation of secretion	21017	13457	GO:0046903,GO:0051046,GO:0051050
query_1	FALSE	1	93	71	1	0.0140845070422535	0.010752688172043	GO:0050886	GO:BP	endocrine process	21017	13330	GO:0003008
query_1	FALSE	1	77	71	1	0.0140845070422535	0.012987012987013	GO:0051057	GO:BP	positive regulation of small GTPase mediated signal transduction	21017	13467	GO:0007264,GO:0051056,GO:1902533
query_1	FALSE	1	70	71	2	0.028169014084507	0.0285714285714286	GO:0051123	GO:BP	RNA polymerase II preinitiation complex assembly	21017	13507	GO:0006367,GO:0070897
query_1	FALSE	1	57	71	1	0.0140845070422535	0.0175438596491228	GO:0051058	GO:BP	negative regulation of small GTPase mediated signal transduction	21017	13468	GO:0007264,GO:0051056,GO:1902532
query_1	FALSE	1	2398	71	12	0.169014084507042	0.00500417014178482	GO:0051128	GO:BP	regulation of cellular component organization	21017	13512	GO:0016043,GO:0050794
query_1	FALSE	1	346	71	3	0.0422535211267606	0.00867052023121387	GO:0051090	GO:BP	regulation of DNA-binding transcription factor activity	21017	13485	GO:0006355,GO:0065009
query_1	FALSE	1	209	71	2	0.028169014084507	0.00956937799043062	GO:0051091	GO:BP	positive regulation of DNA-binding transcription factor activity	21017	13486	GO:0044093,GO:0051090
query_1	FALSE	1	324	71	3	0.0422535211267606	0.00925925925925926	GO:0050890	GO:BP	cognition	21017	13334	GO:0050877
query_1	FALSE	1	396	71	6	0.0845070422535211	0.0151515151515152	GO:0050900	GO:BP	leukocyte migration	21017	13342	GO:0002376,GO:0016477
query_1	FALSE	1	515	71	1	0.0140845070422535	0.00194174757281553	GO:0050906	GO:BP	detection of stimulus involved in sensory perception	21017	13348	GO:0007600,GO:0051606
query_1	FALSE	1	1331	71	10	0.140845070422535	0.00751314800901578	GO:0051094	GO:BP	positive regulation of developmental process	21017	13489	GO:0032502,GO:0048518,GO:0050793
query_1	FALSE	1	124	71	2	0.028169014084507	0.0161290322580645	GO:0051092	GO:BP	positive regulation of NF-kappaB transcription factor activity	21017	13487	GO:0051091
query_1	FALSE	1	159	71	2	0.028169014084507	0.0125786163522013	GO:0051017	GO:BP	actin filament bundle assembly	21017	13442	GO:0022607,GO:0061572
query_1	FALSE	1	222	71	4	0.0563380281690141	0.018018018018018	GO:0050953	GO:BP	sensory perception of light stimulus	21017	13395	GO:0007600
query_1	FALSE	1	168	71	1	0.0140845070422535	0.00595238095238095	GO:0051048	GO:BP	negative regulation of secretion	21017	13458	GO:0046903,GO:0051046,GO:0051051
query_1	FALSE	1	62	71	2	0.028169014084507	0.032258064516129	GO:0050922	GO:BP	negative regulation of chemotaxis	21017	13364	GO:0006935,GO:0032102,GO:0040013,GO:0050920
query_1	FALSE	1	77	71	1	0.0140845070422535	0.012987012987013	GO:0051101	GO:BP	regulation of DNA binding	21017	13496	GO:0051098
query_1	FALSE	1	145	71	1	0.0140845070422535	0.00689655172413793	GO:0050921	GO:BP	positive regulation of chemotaxis	21017	13363	GO:0006935,GO:0032103,GO:0040017,GO:0050920
query_1	FALSE	1	225	71	3	0.0422535211267606	0.0133333333333333	GO:0050920	GO:BP	regulation of chemotaxis	21017	13362	GO:0006935,GO:0032101,GO:0040012
query_1	FALSE	1	168	71	1	0.0140845070422535	0.00595238095238095	GO:0050905	GO:BP	neuromuscular process	21017	13347	GO:0050877
query_1	FALSE	1	71	71	1	0.0140845070422535	0.0140845070422535	GO:0050918	GO:BP	positive chemotaxis	21017	13360	GO:0006935
query_1	FALSE	1	844	71	7	0.0985915492957746	0.00829383886255924	GO:0051050	GO:BP	positive regulation of transport	21017	13460	GO:0006810,GO:0048518,GO:0051049
query_1	FALSE	1	397	71	1	0.0140845070422535	0.00251889168765743	GO:0050911	GO:BP	detection of chemical stimulus involved in sensory perception of smell	21017	13353	GO:0007608,GO:0050907
query_1	FALSE	1	116	71	3	0.0422535211267606	0.0258620689655172	GO:0051099	GO:BP	positive regulation of binding	21017	13494	GO:0044093,GO:0051098
query_1	FALSE	1	443	71	1	0.0140845070422535	0.00225733634311512	GO:0050907	GO:BP	detection of chemical stimulus involved in sensory perception	21017	13349	GO:0007606,GO:0009593,GO:0050906
query_1	FALSE	1	412	71	3	0.0422535211267606	0.00728155339805825	GO:0051051	GO:BP	negative regulation of transport	21017	13461	GO:0006810,GO:0048519,GO:0051049
query_1	FALSE	1	492	71	6	0.0845070422535211	0.0121951219512195	GO:0051052	GO:BP	regulation of DNA metabolic process	21017	13462	GO:0006259,GO:0019219,GO:0060255
query_1	FALSE	1	231	71	3	0.0422535211267606	0.012987012987013	GO:0051098	GO:BP	regulation of binding	21017	13493	GO:0065009
query_1	FALSE	1	621	71	6	0.0845070422535211	0.00966183574879227	GO:0051046	GO:BP	regulation of secretion	21017	13456	GO:0046903,GO:0051049
query_1	FALSE	1	1589	71	12	0.169014084507042	0.00755191944619257	GO:0051049	GO:BP	regulation of transport	21017	13459	GO:0006810,GO:0032879
query_1	FALSE	1	133	71	1	0.0140845070422535	0.0075187969924812	GO:0000018	GO:BP	regulation of DNA recombination	21017	6	GO:0006310,GO:0051052
query_1	FALSE	1	65	71	2	0.028169014084507	0.0307692307692308	GO:0050854	GO:BP	regulation of antigen receptor-mediated signaling pathway	21017	13302	GO:0009966,GO:0050776,GO:0050851
query_1	FALSE	1	371	71	1	0.0140845070422535	0.00269541778975741	GO:0050878	GO:BP	regulation of body fluid levels	21017	13323	GO:0065008
query_1	FALSE	1	69	71	1	0.0140845070422535	0.0144927536231884	GO:0050766	GO:BP	positive regulation of phagocytosis	21017	13240	GO:0006909,GO:0045807,GO:0050764
query_1	FALSE	1	21	71	1	0.0140845070422535	0.0476190476190476	GO:0050765	GO:BP	negative regulation of phagocytosis	21017	13239	GO:0006909,GO:0045806,GO:0050764
query_1	FALSE	1	97	71	2	0.028169014084507	0.0206185567010309	GO:0050764	GO:BP	regulation of phagocytosis	21017	13238	GO:0006909,GO:0030100
query_1	FALSE	1	164	71	2	0.028169014084507	0.0121951219512195	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	21017	13230	GO:0001934,GO:0018108,GO:0050730
query_1	FALSE	1	220	71	2	0.028169014084507	0.00909090909090909	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21017	13229	GO:0001932,GO:0018108
query_1	FALSE	1	147	71	3	0.0422535211267606	0.0204081632653061	GO:0050729	GO:BP	positive regulation of inflammatory response	21017	13228	GO:0006954,GO:0031349,GO:0032103,GO:0050727
query_1	FALSE	1	163	71	1	0.0140845070422535	0.00613496932515337	GO:0050728	GO:BP	negative regulation of inflammatory response	21017	13227	GO:0006954,GO:0031348,GO:0032102,GO:0050727
query_1	FALSE	1	381	71	4	0.0563380281690141	0.010498687664042	GO:0050727	GO:BP	regulation of inflammatory response	21017	13226	GO:0006954,GO:0031347,GO:0032101
query_1	FALSE	1	148	71	2	0.028169014084507	0.0135135135135135	GO:0050714	GO:BP	positive regulation of protein secretion	21017	13225	GO:0009306,GO:0050708,GO:0051222,GO:1903532
query_1	FALSE	1	266	71	2	0.028169014084507	0.0075187969924812	GO:0050708	GO:BP	regulation of protein secretion	21017	13223	GO:0009306,GO:0051223,GO:1903530
query_1	FALSE	1	66	71	1	0.0140845070422535	0.0151515151515152	GO:0050688	GO:BP	regulation of defense response to virus	21017	13219	GO:0002831,GO:0031347,GO:0032101,GO:0051607
query_1	FALSE	1	136	71	1	0.0140845070422535	0.00735294117647059	GO:0050680	GO:BP	negative regulation of epithelial cell proliferation	21017	13214	GO:0008285,GO:0050673,GO:0050678
query_1	FALSE	1	363	71	2	0.028169014084507	0.00550964187327824	GO:0050678	GO:BP	regulation of epithelial cell proliferation	21017	13212	GO:0042127,GO:0050673
query_1	FALSE	1	442	71	2	0.028169014084507	0.00452488687782805	GO:0050673	GO:BP	epithelial cell proliferation	21017	13207	GO:0008283
query_1	FALSE	1	87	71	2	0.028169014084507	0.0229885057471264	GO:0050672	GO:BP	negative regulation of lymphocyte proliferation	21017	13206	GO:0032945,GO:0046651,GO:0050670,GO:0051250
query_1	FALSE	1	143	71	2	0.028169014084507	0.013986013986014	GO:0050671	GO:BP	positive regulation of lymphocyte proliferation	21017	13205	GO:0032946,GO:0046651,GO:0050670,GO:0051251
query_1	FALSE	1	236	71	4	0.0563380281690141	0.0169491525423729	GO:0050670	GO:BP	regulation of lymphocyte proliferation	21017	13204	GO:0032944,GO:0046651,GO:0051249
query_1	FALSE	1	675	71	2	0.028169014084507	0.00296296296296296	GO:0048858	GO:BP	cell projection morphogenesis	21017	13102	GO:0000902,GO:0009653,GO:0030030
query_1	FALSE	1	7	71	1	0.0140845070422535	0.142857142857143	GO:0048859	GO:BP	formation of anatomical boundary	21017	13103	GO:0048646
query_1	FALSE	1	245	71	2	0.028169014084507	0.00816326530612245	GO:0048863	GO:BP	stem cell differentiation	21017	13106	GO:0030154
query_1	FALSE	1	87	71	1	0.0140845070422535	0.0114942528735632	GO:0048864	GO:BP	stem cell development	21017	13107	GO:0048468,GO:0048863
query_1	FALSE	1	4382	71	24	0.338028169014085	0.00547695116385212	GO:0048869	GO:BP	cellular developmental process	21017	13112	GO:0009987,GO:0032502
query_1	FALSE	1	1716	71	12	0.169014084507042	0.00699300699300699	GO:0048870	GO:BP	cell motility	21017	13113	GO:0009987
query_1	FALSE	1	388	71	1	0.0140845070422535	0.00257731958762887	GO:0050767	GO:BP	regulation of neurogenesis	21017	13241	GO:0022008,GO:0051960,GO:0060284
query_1	FALSE	1	1026	71	3	0.0422535211267606	0.00292397660818713	GO:0048878	GO:BP	chemical homeostasis	21017	13119	GO:0042592
query_1	FALSE	1	61	71	1	0.0140845070422535	0.0163934426229508	GO:0050432	GO:BP	catecholamine secretion	21017	13186	GO:0032940,GO:0051937
query_1	FALSE	1	55	71	1	0.0140845070422535	0.0181818181818182	GO:0050433	GO:BP	regulation of catecholamine secretion	21017	13187	GO:0050432,GO:0051952,GO:1903530
query_1	FALSE	1	3	71	1	0.0140845070422535	0.333333333333333	GO:0050434	GO:BP	positive regulation of viral transcription	21017	13188	GO:0019083,GO:0046782,GO:0048524
query_1	FALSE	1	32	71	1	0.0140845070422535	0.03125	GO:0050482	GO:BP	arachidonate secretion	21017	13190	GO:0032309,GO:1903963
query_1	FALSE	1	24	71	1	0.0140845070422535	0.0416666666666667	GO:0050650	GO:BP	chondroitin sulfate proteoglycan biosynthetic process	21017	13191	GO:0030166,GO:0050654
query_1	FALSE	1	31	71	1	0.0140845070422535	0.032258064516129	GO:0050654	GO:BP	chondroitin sulfate proteoglycan metabolic process	21017	13195	GO:0006029
