query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	617	41	2	0.0487804878048781	0.00324149108589951	GO:0048598	GO:BP	embryonic morphogenesis	21017	12865	GO:0009653,GO:0009790
query_1	FALSE	1	980	41	3	0.0731707317073171	0.00306122448979592	GO:0048609	GO:BP	multicellular organismal reproductive process	21017	12870	GO:0022414
query_1	FALSE	1	39	41	1	0.024390243902439	0.0256410256410256	GO:0048854	GO:BP	brain morphogenesis	21017	13098	GO:0007420,GO:0009887
query_1	FALSE	1	207	41	1	0.024390243902439	0.00483091787439614	GO:0048839	GO:BP	inner ear development	21017	13083	GO:0043583,GO:0048856
query_1	FALSE	1	142	41	1	0.024390243902439	0.00704225352112676	GO:0048813	GO:BP	dendrite morphogenesis	21017	13059	GO:0016358,GO:0048667,GO:0048812
query_1	FALSE	1	654	41	2	0.0487804878048781	0.00305810397553517	GO:0048812	GO:BP	neuron projection morphogenesis	21017	13058	GO:0031175,GO:0120039
query_1	FALSE	1	248	41	1	0.024390243902439	0.00403225806451613	GO:0048762	GO:BP	mesenchymal cell differentiation	21017	13013	GO:0030154,GO:0060485
query_1	FALSE	1	3985	41	10	0.24390243902439	0.00250941028858218	GO:0048731	GO:BP	system development	21017	12988	GO:0007275,GO:0048856
query_1	FALSE	1	675	41	2	0.0487804878048781	0.00296296296296296	GO:0048858	GO:BP	cell projection morphogenesis	21017	13102	GO:0000902,GO:0009653,GO:0030030
query_1	FALSE	1	613	41	2	0.0487804878048781	0.0032626427406199	GO:0048729	GO:BP	tissue morphogenesis	21017	12986	GO:0009653,GO:0009888
query_1	FALSE	1	1517	41	5	0.121951219512195	0.003295978905735	GO:0048699	GO:BP	generation of neurons	21017	12956	GO:0022008
query_1	FALSE	1	124	41	1	0.024390243902439	0.00806451612903226	GO:0048675	GO:BP	axon extension	21017	12933	GO:0007409,GO:1990138
query_1	FALSE	1	595	41	3	0.0731707317073171	0.00504201680672269	GO:0048667	GO:BP	cell morphogenesis involved in neuron differentiation	21017	12925	GO:0000902,GO:0048666
query_1	FALSE	1	1170	41	5	0.121951219512195	0.00427350427350427	GO:0048666	GO:BP	neuron development	21017	12924	GO:0030182,GO:0048468
query_1	FALSE	1	1181	41	5	0.121951219512195	0.00423370025402202	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21017	12904	GO:0009653,GO:0032502
query_1	FALSE	1	70	41	1	0.024390243902439	0.0142857142857143	GO:0048645	GO:BP	animal organ formation	21017	12903	GO:0009887,GO:0048646
query_1	FALSE	1	86	41	1	0.024390243902439	0.0116279069767442	GO:0048708	GO:BP	astrocyte differentiation	21017	12965	GO:0007417,GO:0010001
query_1	FALSE	1	844	41	1	0.024390243902439	0.00118483412322275	GO:0051050	GO:BP	positive regulation of transport	21017	13460	GO:0006810,GO:0048518,GO:0051049
query_1	FALSE	1	412	41	1	0.024390243902439	0.00242718446601942	GO:0051051	GO:BP	negative regulation of transport	21017	13461	GO:0006810,GO:0048519,GO:0051049
query_1	FALSE	1	492	41	4	0.0975609756097561	0.00813008130081301	GO:0051052	GO:BP	regulation of DNA metabolic process	21017	13462	GO:0006259,GO:0019219,GO:0060255
query_1	FALSE	1	52	41	1	0.024390243902439	0.0192307692307692	GO:0051489	GO:BP	regulation of filopodium assembly	21017	13744	GO:0046847,GO:0120032
query_1	FALSE	1	31	41	1	0.024390243902439	0.032258064516129	GO:0051491	GO:BP	positive regulation of filopodium assembly	21017	13746	GO:0046847,GO:0051489,GO:0120034
query_1	FALSE	1	91	41	1	0.024390243902439	0.010989010989011	GO:0051492	GO:BP	regulation of stress fiber assembly	21017	13747	GO:0032231,GO:0043149,GO:0110020
query_1	FALSE	1	517	41	2	0.0487804878048781	0.00386847195357834	GO:0051493	GO:BP	regulation of cytoskeleton organization	21017	13748	GO:0007010,GO:0033043
query_1	FALSE	1	162	41	1	0.024390243902439	0.00617283950617284	GO:0051494	GO:BP	negative regulation of cytoskeleton organization	21017	13749	GO:0007010,GO:0010639,GO:0051493
query_1	FALSE	1	184	41	1	0.024390243902439	0.00543478260869565	GO:0051495	GO:BP	positive regulation of cytoskeleton organization	21017	13750	GO:0007010,GO:0010638,GO:0051493
query_1	FALSE	1	28	41	1	0.024390243902439	0.0357142857142857	GO:0051497	GO:BP	negative regulation of stress fiber assembly	21017	13752	GO:0032232,GO:0043149,GO:0051492
query_1	FALSE	1	732	41	1	0.024390243902439	0.00136612021857923	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	21017	13820	GO:0006508,GO:0030163
query_1	FALSE	1	311	41	2	0.0487804878048781	0.00643086816720257	GO:0051607	GO:BP	defense response to virus	21017	13823	GO:0009615,GO:0140546
query_1	FALSE	1	624	41	1	0.024390243902439	0.0016025641025641	GO:0051640	GO:BP	organelle localization	21017	13853	GO:0051179
query_1	FALSE	1	3625	41	6	0.146341463414634	0.0016551724137931	GO:0051641	GO:BP	cellular localization	21017	13854	GO:0009987,GO:0051179
query_1	FALSE	1	33	41	1	0.024390243902439	0.0303030303030303	GO:0051642	GO:BP	centrosome localization	21017	13855	GO:0061842
query_1	FALSE	1	1976	41	4	0.0975609756097561	0.00202429149797571	GO:0051649	GO:BP	establishment of localization in cell	21017	13862	GO:0051234,GO:0051641
query_1	FALSE	1	490	41	1	0.024390243902439	0.00204081632653061	GO:0051656	GO:BP	establishment of organelle localization	21017	13869	GO:0051234,GO:0051640
query_1	FALSE	1	10	41	1	0.024390243902439	0.1	GO:0051660	GO:BP	establishment of centrosome localization	21017	13873	GO:0051642,GO:0051649,GO:0051656
query_1	FALSE	1	916	41	3	0.0731707317073171	0.00327510917030568	GO:0051668	GO:BP	localization within membrane	21017	13880	GO:0051641
query_1	FALSE	1	55	41	1	0.024390243902439	0.0181818181818182	GO:0051703	GO:BP	biological process involved in intraspecies interaction between organisms	21017	13903	GO:0008150
query_1	FALSE	1	68	41	1	0.024390243902439	0.0147058823529412	GO:0060042	GO:BP	retina morphogenesis in camera-type eye	21017	14305	GO:0009653,GO:0048593,GO:0060041
query_1	FALSE	1	166	41	1	0.024390243902439	0.00602409638554217	GO:0060041	GO:BP	retina development in camera-type eye	21017	14304	GO:0043010,GO:0048856
query_1	FALSE	1	4	41	1	0.024390243902439	0.25	GO:0060018	GO:BP	astrocyte fate commitment	21017	14281	GO:0021781,GO:0048708
query_1	FALSE	1	677	41	1	0.024390243902439	0.00147710487444609	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	21017	14237	GO:0006139,GO:0044281
query_1	FALSE	1	1538	41	4	0.0975609756097561	0.00260078023407022	GO:0055085	GO:BP	transmembrane transport	21017	14236	GO:0006810,GO:0009987
query_1	FALSE	1	164	41	1	0.024390243902439	0.00609756097560976	GO:0055002	GO:BP	striated muscle cell development	21017	14191	GO:0051146,GO:0055001
query_1	FALSE	1	323	41	3	0.0731707317073171	0.00928792569659443	GO:0051347	GO:BP	positive regulation of transferase activity	21017	13674	GO:0043085,GO:0051338
query_1	FALSE	1	191	41	1	0.024390243902439	0.00523560209424084	GO:0055001	GO:BP	muscle cell development	21017	14190	GO:0042692,GO:0048468
query_1	FALSE	1	63	41	1	0.024390243902439	0.0158730158730159	GO:0051893	GO:BP	regulation of focal adhesion assembly	21017	13977	GO:0001952,GO:0048041,GO:0090109
query_1	FALSE	1	16	41	1	0.024390243902439	0.0625	GO:0051782	GO:BP	negative regulation of cell division	21017	13932	GO:0048523,GO:0051301,GO:0051302
query_1	FALSE	1	94	41	1	0.024390243902439	0.0106382978723404	GO:0051781	GO:BP	positive regulation of cell division	21017	13931	GO:0048522,GO:0051301,GO:0051302
query_1	FALSE	1	1104	41	3	0.0731707317073171	0.00271739130434783	GO:0051726	GO:BP	regulation of cell cycle	21017	13911	GO:0007049,GO:0050794
query_1	FALSE	1	7320	41	17	0.414634146341463	0.0023224043715847	GO:0051716	GO:BP	cellular response to stimulus	21017	13909	GO:0009987,GO:0050896
query_1	FALSE	1	1555	41	2	0.0487804878048781	0.00128617363344051	GO:0051707	GO:BP	response to other organism	21017	13904	GO:0043207,GO:0044419
query_1	FALSE	1	16	41	1	0.024390243902439	0.0625	GO:0051895	GO:BP	negative regulation of focal adhesion assembly	21017	13979	GO:0001953,GO:0048041,GO:0051893,GO:0150118,GO:1901889
query_1	FALSE	1	62	41	1	0.024390243902439	0.0161290322580645	GO:0048278	GO:BP	vesicle docking	21017	12620	GO:0016192,GO:0140056
query_1	FALSE	1	539	41	5	0.121951219512195	0.00927643784786642	GO:0051338	GO:BP	regulation of transferase activity	21017	13665	GO:0050790
query_1	FALSE	1	656	41	4	0.0975609756097561	0.00609756097560976	GO:0051301	GO:BP	cell division	21017	13632	GO:0009987
query_1	FALSE	1	135	41	3	0.0731707317073171	0.0222222222222222	GO:0051053	GO:BP	negative regulation of DNA metabolic process	21017	13463	GO:0006259,GO:0010605,GO:0045934,GO:0051052
query_1	FALSE	1	306	41	2	0.0487804878048781	0.0065359477124183	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	21017	13466	GO:0007264,GO:1902531
query_1	FALSE	1	57	41	1	0.024390243902439	0.0175438596491228	GO:0051058	GO:BP	negative regulation of small GTPase mediated signal transduction	21017	13468	GO:0007264,GO:0051056,GO:1902532
query_1	FALSE	1	1331	41	3	0.0731707317073171	0.00225394440270473	GO:0051094	GO:BP	positive regulation of developmental process	21017	13489	GO:0032502,GO:0048518,GO:0050793
query_1	FALSE	1	2398	41	5	0.121951219512195	0.00208507089241034	GO:0051128	GO:BP	regulation of cellular component organization	21017	13512	GO:0016043,GO:0050794
query_1	FALSE	1	719	41	2	0.0487804878048781	0.00278164116828929	GO:0051129	GO:BP	negative regulation of cellular component organization	21017	13513	GO:0016043,GO:0048523,GO:0051128
query_1	FALSE	1	1093	41	3	0.0731707317073171	0.00274473924977127	GO:0051130	GO:BP	positive regulation of cellular component organization	21017	13514	GO:0016043,GO:0048522,GO:0051128
query_1	FALSE	1	294	41	1	0.024390243902439	0.00340136054421769	GO:0051146	GO:BP	striated muscle cell differentiation	21017	13529	GO:0042692
query_1	FALSE	1	1072	41	5	0.121951219512195	0.00466417910447761	GO:0051174	GO:BP	regulation of phosphorus metabolic process	21017	13554	GO:0006793,GO:0019222
query_1	FALSE	1	5521	41	10	0.24390243902439	0.00181126607498642	GO:0051179	GO:BP	localization	21017	13558	GO:0008150
query_1	FALSE	1	214	41	1	0.024390243902439	0.00467289719626168	GO:0051216	GO:BP	cartilage development	21017	13573	GO:0001501,GO:0048513,GO:0061448
query_1	FALSE	1	256	41	1	0.024390243902439	0.00390625	GO:0051222	GO:BP	positive regulation of protein transport	21017	13575	GO:0015031,GO:0051050,GO:0051223,GO:1904951
query_1	FALSE	1	441	41	1	0.024390243902439	0.00226757369614512	GO:0051223	GO:BP	regulation of protein transport	21017	13576	GO:0015031,GO:0051049,GO:0070201
query_1	FALSE	1	4869	41	10	0.24390243902439	0.00205380981721093	GO:0051234	GO:BP	establishment of localization	21017	13584	GO:0051179
query_1	FALSE	1	2928	41	5	0.121951219512195	0.00170765027322404	GO:0051239	GO:BP	regulation of multicellular organismal process	21017	13589	GO:0032501,GO:0050789
query_1	FALSE	1	1644	41	2	0.0487804878048781	0.00121654501216545	GO:0051240	GO:BP	positive regulation of multicellular organismal process	21017	13590	GO:0032501,GO:0048518,GO:0051239
query_1	FALSE	1	1088	41	1	0.024390243902439	0.000919117647058824	GO:0051241	GO:BP	negative regulation of multicellular organismal process	21017	13591	GO:0032501,GO:0048519,GO:0051239
query_1	FALSE	1	29	41	1	0.024390243902439	0.0344827586206897	GO:0051291	GO:BP	protein heterooligomerization	21017	13623	GO:0051259
query_1	FALSE	1	15	41	1	0.024390243902439	0.0666666666666667	GO:0051290	GO:BP	protein heterotetramerization	21017	13622	GO:0051262,GO:0051291
query_1	FALSE	1	628	41	1	0.024390243902439	0.00159235668789809	GO:0051276	GO:BP	chromosome organization	21017	13613	GO:0006996
query_1	FALSE	1	93	41	1	0.024390243902439	0.010752688172043	GO:0051262	GO:BP	protein tetramerization	21017	13609	GO:0051259
query_1	FALSE	1	199	41	1	0.024390243902439	0.0050251256281407	GO:0051260	GO:BP	protein homooligomerization	21017	13607	GO:0051259
query_1	FALSE	1	266	41	2	0.0487804878048781	0.0075187969924812	GO:0051259	GO:BP	protein complex oligomerization	21017	13606	GO:0065003
query_1	FALSE	1	185	41	2	0.0487804878048781	0.0108108108108108	GO:0051302	GO:BP	regulation of cell division	21017	13633	GO:0050794,GO:0051301
query_1	FALSE	1	289	41	1	0.024390243902439	0.00346020761245675	GO:0051258	GO:BP	protein polymerization	21017	13605	GO:0065003
query_1	FALSE	1	1457	41	1	0.024390243902439	0.000686341798215511	GO:0051253	GO:BP	negative regulation of RNA metabolic process	21017	13600	GO:0010605,GO:0016070,GO:0045934,GO:0051252
query_1	FALSE	1	3709	41	7	0.170731707317073	0.00188730115934214	GO:0051252	GO:BP	regulation of RNA metabolic process	21017	13599	GO:0016070,GO:0019219,GO:0060255
query_1	FALSE	1	497	41	1	0.024390243902439	0.00201207243460765	GO:0051249	GO:BP	regulation of lymphocyte activation	21017	13596	GO:0002694,GO:0046649
query_1	FALSE	1	708	41	1	0.024390243902439	0.00141242937853107	GO:0051248	GO:BP	negative regulation of protein metabolic process	21017	13595	GO:0010605,GO:0019538,GO:0051246
query_1	FALSE	1	1152	41	5	0.121951219512195	0.00434027777777778	GO:0051247	GO:BP	positive regulation of protein metabolic process	21017	13594	GO:0010604,GO:0019538,GO:0051246
query_1	FALSE	1	1975	41	8	0.195121951219512	0.00405063291139241	GO:0051246	GO:BP	regulation of protein metabolic process	21017	13593	GO:0019538,GO:0060255,GO:0080090
query_1	FALSE	1	1844	41	5	0.121951219512195	0.0027114967462039	GO:0051254	GO:BP	positive regulation of RNA metabolic process	21017	13601	GO:0010604,GO:0016070,GO:0045935,GO:0051252
query_1	FALSE	1	30	41	1	0.024390243902439	0.0333333333333333	GO:0048261	GO:BP	negative regulation of receptor-mediated endocytosis	21017	12613	GO:0006898,GO:0045806,GO:0048259
query_1	FALSE	1	109	41	1	0.024390243902439	0.00917431192660551	GO:0048259	GO:BP	regulation of receptor-mediated endocytosis	21017	12611	GO:0006898,GO:0030100
query_1	FALSE	1	654	41	2	0.0487804878048781	0.00305810397553517	GO:0048232	GO:BP	male gamete generation	21017	12595	GO:0007276
query_1	FALSE	1	420	41	1	0.024390243902439	0.00238095238095238	GO:0043254	GO:BP	regulation of protein-containing complex assembly	21017	10588	GO:0044087,GO:0051128,GO:0065003
query_1	FALSE	1	98	41	1	0.024390243902439	0.0102040816326531	GO:0043279	GO:BP	response to alkaloid	21017	10600	GO:1901698
query_1	FALSE	1	51	41	1	0.024390243902439	0.0196078431372549	GO:0043330	GO:BP	response to exogenous dsRNA	21017	10636	GO:0043331
query_1	FALSE	1	59	41	1	0.024390243902439	0.0169491525423729	GO:0043331	GO:BP	response to dsRNA	21017	10637	GO:0014070,GO:1901698
query_1	FALSE	1	124	41	1	0.024390243902439	0.00806451612903226	GO:0043405	GO:BP	regulation of MAP kinase activity	21017	10673	GO:0071900
query_1	FALSE	1	77	41	1	0.024390243902439	0.012987012987013	GO:0043406	GO:BP	positive regulation of MAP kinase activity	21017	10674	GO:0043405,GO:0043410,GO:0071902
query_1	FALSE	1	645	41	2	0.0487804878048781	0.00310077519379845	GO:0043408	GO:BP	regulation of MAPK cascade	21017	10676	GO:0000165,GO:1902531
query_1	FALSE	1	465	41	2	0.0487804878048781	0.0043010752688172	GO:0043410	GO:BP	positive regulation of MAPK cascade	21017	10678	GO:0000165,GO:0043408,GO:1902533
query_1	FALSE	1	129	41	3	0.0731707317073171	0.0232558139534884	GO:0043414	GO:BP	macromolecule methylation	21017	10681	GO:0032259,GO:0043412
query_1	FALSE	1	927	41	1	0.024390243902439	0.00107874865156419	GO:0043436	GO:BP	oxoacid metabolic process	21017	10693	GO:0006082
query_1	FALSE	1	185	41	1	0.024390243902439	0.00540540540540541	GO:0043487	GO:BP	regulation of RNA stability	21017	10732	GO:0006401,GO:0009894,GO:0010608,GO:0051252,GO:0065008
query_1	FALSE	1	106	41	1	0.024390243902439	0.00943396226415094	GO:0043500	GO:BP	muscle adaptation	21017	10738	GO:0003012,GO:0050896
query_1	FALSE	1	24	41	1	0.024390243902439	0.0416666666666667	GO:0043501	GO:BP	skeletal muscle adaptation	21017	10739	GO:0014888
query_1	FALSE	1	80	41	1	0.024390243902439	0.0125	GO:0043502	GO:BP	regulation of muscle adaptation	21017	10740	GO:0043500,GO:0048583,GO:0090257
query_1	FALSE	1	118	41	1	0.024390243902439	0.00847457627118644	GO:0043534	GO:BP	blood vessel endothelial cell migration	21017	10755	GO:0043542
query_1	FALSE	1	220	41	2	0.0487804878048781	0.00909090909090909	GO:0043542	GO:BP	endothelial cell migration	21017	10759	GO:0016477
query_1	FALSE	1	469	41	5	0.121951219512195	0.0106609808102345	GO:0043549	GO:BP	regulation of kinase activity	21017	10763	GO:0042325,GO:0051338
query_1	FALSE	1	1795	41	2	0.0487804878048781	0.0011142061281337	GO:0044281	GO:BP	small molecule metabolic process	21017	10948	GO:0008152
query_1	FALSE	1	324	41	1	0.024390243902439	0.00308641975308642	GO:0044248	GO:BP	cellular catabolic process	21017	10939	GO:0009056
query_1	FALSE	1	12419	41	28	0.682926829268293	0.00225460987197037	GO:0044238	GO:BP	primary metabolic process	21017	10936	GO:0008152
query_1	FALSE	1	959	41	3	0.0731707317073171	0.00312825860271116	GO:0044093	GO:BP	positive regulation of molecular function	21017	10915	GO:0065009
query_1	FALSE	1	66	41	1	0.024390243902439	0.0151515151515152	GO:0044091	GO:BP	membrane biogenesis	21017	10913	GO:0044085
query_1	FALSE	1	497	41	1	0.024390243902439	0.00201207243460765	GO:0044089	GO:BP	positive regulation of cellular component biogenesis	21017	10911	GO:0044085,GO:0044087,GO:0048522
query_1	FALSE	1	1558	41	2	0.0487804878048781	0.00128369704749679	GO:0043207	GO:BP	response to external biotic stimulus	21017	10576	GO:0009605,GO:0009607
query_1	FALSE	1	965	41	2	0.0487804878048781	0.00207253886010363	GO:0044087	GO:BP	regulation of cellular component biogenesis	21017	10909	GO:0044085,GO:0050794
query_1	FALSE	1	542	41	3	0.0731707317073171	0.00553505535055351	GO:0044057	GO:BP	regulation of system process	21017	10893	GO:0003008,GO:0051239
query_1	FALSE	1	3419	41	5	0.121951219512195	0.00146241591108511	GO:0043933	GO:BP	protein-containing complex organization	21017	10863	GO:0016043
query_1	FALSE	1	1013	41	4	0.0975609756097561	0.00394866732477789	GO:0043687	GO:BP	post-translational protein modification	21017	10838	GO:0036211
query_1	FALSE	1	617	41	1	0.024390243902439	0.00162074554294976	GO:0043632	GO:BP	modification-dependent macromolecule catabolic process	21017	10812	GO:0009057
query_1	FALSE	1	322	41	1	0.024390243902439	0.0031055900621118	GO:0043588	GO:BP	skin development	21017	10792	GO:0048513
query_1	FALSE	1	234	41	1	0.024390243902439	0.00427350427350427	GO:0043583	GO:BP	ear development	21017	10787	GO:0007423
query_1	FALSE	1	4910	41	13	0.317073170731707	0.00264765784114053	GO:0044085	GO:BP	cellular component biogenesis	21017	10908	GO:0071840
query_1	FALSE	1	379	41	1	0.024390243902439	0.00263852242744063	GO:0044282	GO:BP	small molecule catabolic process	21017	10949	GO:0009056,GO:0044281
query_1	FALSE	1	12088	41	25	0.609756097560976	0.00206816677696889	GO:0043170	GO:BP	macromolecule metabolic process	21017	10566	GO:0008152
query_1	FALSE	1	59	41	1	0.024390243902439	0.0169491525423729	GO:0043113	GO:BP	receptor clustering	21017	10537	GO:0072657
query_1	FALSE	1	620	41	3	0.0731707317073171	0.00483870967741936	GO:0042327	GO:BP	positive regulation of phosphorylation	21017	10095	GO:0016310,GO:0042325,GO:0045937
