query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	64	34	1	0.0294117647058824	0.015625	GO:0046824	GO:BP	positive regulation of nucleocytoplasmic transport	21017	12381	GO:0006913,GO:0032388,GO:0046822
query_1	FALSE	1	115	34	1	0.0294117647058824	0.00869565217391304	GO:0046822	GO:BP	regulation of nucleocytoplasmic transport	21017	12379	GO:0006913,GO:0032386
query_1	FALSE	1	156	34	1	0.0294117647058824	0.00641025641025641	GO:0046718	GO:BP	symbiont entry into host cell	21017	12339	GO:0019058,GO:0044409
query_1	FALSE	1	308	34	2	0.0588235294117647	0.00649350649350649	GO:0046651	GO:BP	lymphocyte proliferation	21017	12287	GO:0032943,GO:0046649
query_1	FALSE	1	787	34	5	0.147058823529412	0.00635324015247776	GO:0046649	GO:BP	lymphocyte activation	21017	12286	GO:0045321
query_1	FALSE	1	261	34	1	0.0294117647058824	0.00383141762452107	GO:0046883	GO:BP	regulation of hormone secretion	21017	12418	GO:0010646,GO:0010817,GO:0023051,GO:0046879,GO:1903530
query_1	FALSE	1	300	34	1	0.0294117647058824	0.00333333333333333	GO:0048511	GO:BP	rhythmic process	21017	12796	GO:0008150
query_1	FALSE	1	3047	34	11	0.323529411764706	0.0036101083032491	GO:0048513	GO:BP	animal organ development	21017	12798	GO:0048856
query_1	FALSE	1	628	34	1	0.0294117647058824	0.00159235668789809	GO:0048514	GO:BP	blood vessel morphogenesis	21017	12799	GO:0001568,GO:0035239
query_1	FALSE	1	165	34	1	0.0294117647058824	0.00606060606060606	GO:0048639	GO:BP	positive regulation of developmental growth	21017	12897	GO:0045927,GO:0048589,GO:0048638,GO:0051094
query_1	FALSE	1	322	34	1	0.0294117647058824	0.0031055900621118	GO:0048638	GO:BP	regulation of developmental growth	21017	12896	GO:0040008,GO:0048589,GO:0050793
query_1	FALSE	1	980	34	2	0.0588235294117647	0.00204081632653061	GO:0048609	GO:BP	multicellular organismal reproductive process	21017	12870	GO:0022414
query_1	FALSE	1	617	34	5	0.147058823529412	0.00810372771474878	GO:0048598	GO:BP	embryonic morphogenesis	21017	12865	GO:0009653,GO:0009790
query_1	FALSE	1	26	34	1	0.0294117647058824	0.0384615384615385	GO:0048596	GO:BP	embryonic camera-type eye morphogenesis	21017	12863	GO:0031076,GO:0048048,GO:0048593
query_1	FALSE	1	134	34	1	0.0294117647058824	0.00746268656716418	GO:0048593	GO:BP	camera-type eye morphogenesis	21017	12862	GO:0043010,GO:0048592
query_1	FALSE	1	169	34	1	0.0294117647058824	0.00591715976331361	GO:0048592	GO:BP	eye morphogenesis	21017	12861	GO:0001654,GO:0090596
query_1	FALSE	1	669	34	2	0.0588235294117647	0.00298953662182362	GO:0048589	GO:BP	developmental growth	21017	12860	GO:0032502,GO:0040007
query_1	FALSE	1	1663	34	3	0.0882352941176471	0.00180396873120866	GO:0048585	GO:BP	negative regulation of response to stimulus	21017	12856	GO:0048519,GO:0048583,GO:0050896
query_1	FALSE	1	2293	34	7	0.205882352941176	0.00305276929786306	GO:0048584	GO:BP	positive regulation of response to stimulus	21017	12855	GO:0048518,GO:0048583,GO:0050896
query_1	FALSE	1	3958	34	12	0.352941176470588	0.00303183425972713	GO:0048583	GO:BP	regulation of response to stimulus	21017	12854	GO:0050789,GO:0050896
query_1	FALSE	1	463	34	5	0.147058823529412	0.0107991360691145	GO:0048568	GO:BP	embryonic organ development	21017	12840	GO:0009790,GO:0048513
query_1	FALSE	1	134	34	1	0.0294117647058824	0.00746268656716418	GO:0048565	GO:BP	digestive tract development	21017	12837	GO:0035295,GO:0055123
query_1	FALSE	1	50	34	1	0.0294117647058824	0.02	GO:0048538	GO:BP	thymus development	21017	12819	GO:0048534,GO:0048732
query_1	FALSE	1	100	34	1	0.0294117647058824	0.01	GO:0048534	GO:BP	hematopoietic or lymphoid organ development	21017	12815	GO:0002520,GO:0048513
query_1	FALSE	1	5646	34	14	0.411764705882353	0.00247963159759122	GO:0048523	GO:BP	negative regulation of cellular process	21017	12806	GO:0009987,GO:0048519,GO:0050794
query_1	FALSE	1	5886	34	18	0.529411764705882	0.00305810397553517	GO:0048522	GO:BP	positive regulation of cellular process	21017	12805	GO:0009987,GO:0048518,GO:0050794
query_1	FALSE	1	5865	34	14	0.411764705882353	0.00238704177323103	GO:0048519	GO:BP	negative regulation of biological process	21017	12802	GO:0008150,GO:0050789
query_1	FALSE	1	6235	34	19	0.558823529411765	0.00304731355252606	GO:0048518	GO:BP	positive regulation of biological process	21017	12801	GO:0008150,GO:0050789
query_1	FALSE	1	1181	34	4	0.117647058823529	0.00338696020321761	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21017	12904	GO:0009653,GO:0032502
query_1	FALSE	1	266	34	1	0.0294117647058824	0.0037593984962406	GO:0050708	GO:BP	regulation of protein secretion	21017	13223	GO:0009306,GO:0051223,GO:1903530
query_1	FALSE	1	147	34	1	0.0294117647058824	0.00680272108843537	GO:0050729	GO:BP	positive regulation of inflammatory response	21017	13228	GO:0006954,GO:0031349,GO:0032103,GO:0050727
query_1	FALSE	1	381	34	1	0.0294117647058824	0.0026246719160105	GO:0050727	GO:BP	regulation of inflammatory response	21017	13226	GO:0006954,GO:0031347,GO:0032101
query_1	FALSE	1	1072	34	3	0.0882352941176471	0.00279850746268657	GO:0051174	GO:BP	regulation of phosphorus metabolic process	21017	13554	GO:0006793,GO:0019222
query_1	FALSE	1	331	34	2	0.0588235294117647	0.00604229607250755	GO:0051169	GO:BP	nuclear transport	21017	13552	GO:0046907
query_1	FALSE	1	167	34	2	0.0588235294117647	0.0119760479041916	GO:0051168	GO:BP	nuclear export	21017	13551	GO:0006913
query_1	FALSE	1	1093	34	2	0.0588235294117647	0.00182982616651418	GO:0051130	GO:BP	positive regulation of cellular component organization	21017	13514	GO:0016043,GO:0048522,GO:0051128
query_1	FALSE	1	719	34	1	0.0294117647058824	0.00139082058414465	GO:0051129	GO:BP	negative regulation of cellular component organization	21017	13513	GO:0016043,GO:0048523,GO:0051128
query_1	FALSE	1	2398	34	3	0.0882352941176471	0.00125104253544621	GO:0051128	GO:BP	regulation of cellular component organization	21017	13512	GO:0016043,GO:0050794
query_1	FALSE	1	77	34	1	0.0294117647058824	0.012987012987013	GO:0051101	GO:BP	regulation of DNA binding	21017	13496	GO:0051098
query_1	FALSE	1	116	34	1	0.0294117647058824	0.00862068965517241	GO:0051099	GO:BP	positive regulation of binding	21017	13494	GO:0044093,GO:0051098
query_1	FALSE	1	231	34	1	0.0294117647058824	0.00432900432900433	GO:0051098	GO:BP	regulation of binding	21017	13493	GO:0065009
query_1	FALSE	1	1331	34	4	0.117647058823529	0.00300525920360631	GO:0051094	GO:BP	positive regulation of developmental process	21017	13489	GO:0032502,GO:0048518,GO:0050793
query_1	FALSE	1	928	34	5	0.147058823529412	0.00538793103448276	GO:0051093	GO:BP	negative regulation of developmental process	21017	13488	GO:0032502,GO:0048519,GO:0050793
query_1	FALSE	1	124	34	1	0.0294117647058824	0.00806451612903226	GO:0051092	GO:BP	positive regulation of NF-kappaB transcription factor activity	21017	13487	GO:0051091
query_1	FALSE	1	209	34	1	0.0294117647058824	0.00478468899521531	GO:0051091	GO:BP	positive regulation of DNA-binding transcription factor activity	21017	13486	GO:0044093,GO:0051090
query_1	FALSE	1	346	34	1	0.0294117647058824	0.00289017341040462	GO:0051090	GO:BP	regulation of DNA-binding transcription factor activity	21017	13485	GO:0006355,GO:0065009
query_1	FALSE	1	77	34	1	0.0294117647058824	0.012987012987013	GO:0051057	GO:BP	positive regulation of small GTPase mediated signal transduction	21017	13467	GO:0007264,GO:0051056,GO:1902533
query_1	FALSE	1	306	34	2	0.0588235294117647	0.0065359477124183	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	21017	13466	GO:0007264,GO:1902531
query_1	FALSE	1	284	34	1	0.0294117647058824	0.00352112676056338	GO:0051054	GO:BP	positive regulation of DNA metabolic process	21017	13464	GO:0006259,GO:0010604,GO:0045935,GO:0051052
query_1	FALSE	1	5521	34	10	0.294117647058824	0.00181126607498642	GO:0051179	GO:BP	localization	21017	13558	GO:0008150
query_1	FALSE	1	134	34	1	0.0294117647058824	0.00746268656716418	GO:0051208	GO:BP	sequestering of calcium ion	21017	13567	GO:0006874,GO:0051651
query_1	FALSE	1	127	34	1	0.0294117647058824	0.0078740157480315	GO:0051209	GO:BP	release of sequestered calcium ion into cytosol	21017	13568	GO:0051283,GO:0097553
query_1	FALSE	1	256	34	2	0.0588235294117647	0.0078125	GO:0051222	GO:BP	positive regulation of protein transport	21017	13575	GO:0015031,GO:0051050,GO:0051223,GO:1904951
query_1	FALSE	1	130	34	1	0.0294117647058824	0.00769230769230769	GO:0051282	GO:BP	regulation of sequestering of calcium ion	21017	13618	GO:0032879,GO:0050794,GO:0051208
query_1	FALSE	1	628	34	1	0.0294117647058824	0.00159235668789809	GO:0051276	GO:BP	chromosome organization	21017	13613	GO:0006996
query_1	FALSE	1	1844	34	8	0.235294117647059	0.00433839479392625	GO:0051254	GO:BP	positive regulation of RNA metabolic process	21017	13601	GO:0010604,GO:0016070,GO:0045935,GO:0051252
query_1	FALSE	1	1457	34	5	0.147058823529412	0.00343170899107756	GO:0051253	GO:BP	negative regulation of RNA metabolic process	21017	13600	GO:0010605,GO:0016070,GO:0045934,GO:0051252
query_1	FALSE	1	3709	34	10	0.294117647058824	0.00269614451334592	GO:0051252	GO:BP	regulation of RNA metabolic process	21017	13599	GO:0016070,GO:0019219,GO:0060255
query_1	FALSE	1	324	34	1	0.0294117647058824	0.00308641975308642	GO:0051251	GO:BP	positive regulation of lymphocyte activation	21017	13598	GO:0002696,GO:0046649,GO:0051249
query_1	FALSE	1	159	34	1	0.0294117647058824	0.00628930817610063	GO:0051250	GO:BP	negative regulation of lymphocyte activation	21017	13597	GO:0002695,GO:0046649,GO:0051249
query_1	FALSE	1	497	34	3	0.0882352941176471	0.00603621730382294	GO:0051249	GO:BP	regulation of lymphocyte activation	21017	13596	GO:0002694,GO:0046649
query_1	FALSE	1	492	34	2	0.0588235294117647	0.0040650406504065	GO:0051052	GO:BP	regulation of DNA metabolic process	21017	13462	GO:0006259,GO:0019219,GO:0060255
query_1	FALSE	1	708	34	2	0.0588235294117647	0.00282485875706215	GO:0051248	GO:BP	negative regulation of protein metabolic process	21017	13595	GO:0010605,GO:0019538,GO:0051246
query_1	FALSE	1	1975	34	5	0.147058823529412	0.00253164556962025	GO:0051246	GO:BP	regulation of protein metabolic process	21017	13593	GO:0019538,GO:0060255,GO:0080090
query_1	FALSE	1	1088	34	3	0.0882352941176471	0.00275735294117647	GO:0051241	GO:BP	negative regulation of multicellular organismal process	21017	13591	GO:0032501,GO:0048519,GO:0051239
query_1	FALSE	1	1644	34	5	0.147058823529412	0.00304136253041363	GO:0051240	GO:BP	positive regulation of multicellular organismal process	21017	13590	GO:0032501,GO:0048518,GO:0051239
query_1	FALSE	1	2928	34	7	0.205882352941176	0.00239071038251366	GO:0051239	GO:BP	regulation of multicellular organismal process	21017	13589	GO:0032501,GO:0050789
query_1	FALSE	1	334	34	2	0.0588235294117647	0.00598802395209581	GO:0051235	GO:BP	maintenance of location	21017	13585	GO:0051179
query_1	FALSE	1	4869	34	9	0.264705882352941	0.00184842883548983	GO:0051234	GO:BP	establishment of localization	21017	13584	GO:0051179
query_1	FALSE	1	134	34	1	0.0294117647058824	0.00746268656716418	GO:0051225	GO:BP	spindle assembly	21017	13578	GO:0007051,GO:0007059,GO:0140694
query_1	FALSE	1	441	34	2	0.0588235294117647	0.00453514739229025	GO:0051223	GO:BP	regulation of protein transport	21017	13576	GO:0015031,GO:0051049,GO:0070201
query_1	FALSE	1	1152	34	3	0.0882352941176471	0.00260416666666667	GO:0051247	GO:BP	positive regulation of protein metabolic process	21017	13594	GO:0010604,GO:0019538,GO:0051246
query_1	FALSE	1	148	34	1	0.0294117647058824	0.00675675675675676	GO:0050714	GO:BP	positive regulation of protein secretion	21017	13225	GO:0009306,GO:0050708,GO:0051222,GO:1903532
query_1	FALSE	1	844	34	4	0.117647058823529	0.004739336492891	GO:0051050	GO:BP	positive regulation of transport	21017	13460	GO:0006810,GO:0048518,GO:0051049
query_1	FALSE	1	317	34	2	0.0588235294117647	0.00630914826498423	GO:0051047	GO:BP	positive regulation of secretion	21017	13457	GO:0046903,GO:0051046,GO:0051050
query_1	FALSE	1	192	34	2	0.0588235294117647	0.0104166666666667	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	21017	13299	GO:0002429
query_1	FALSE	1	233	34	1	0.0294117647058824	0.00429184549356223	GO:0050817	GO:BP	coagulation	21017	13279	GO:0032501
query_1	FALSE	1	485	34	1	0.0294117647058824	0.00206185567010309	GO:0050808	GO:BP	synapse organization	21017	13274	GO:0034330
query_1	FALSE	1	608	34	1	0.0294117647058824	0.00164473684210526	GO:0050801	GO:BP	monoatomic ion homeostasis	21017	13267	GO:0048878
query_1	FALSE	1	172	34	1	0.0294117647058824	0.00581395348837209	GO:0050796	GO:BP	regulation of insulin secretion	21017	13264	GO:0030073,GO:0050708,GO:0090276
query_1	FALSE	1	11876	34	25	0.735294117647059	0.00210508588750421	GO:0050794	GO:BP	regulation of cellular process	21017	13262	GO:0009987,GO:0050789
query_1	FALSE	1	2453	34	9	0.264705882352941	0.00366897676314717	GO:0050793	GO:BP	regulation of developmental process	21017	13261	GO:0032502,GO:0050789
query_1	FALSE	1	1015	34	3	0.0882352941176471	0.00295566502463054	GO:0050790	GO:BP	regulation of catalytic activity	21017	13259	GO:0065009
query_1	FALSE	1	12278	34	25	0.735294117647059	0.0020361622414074	GO:0050789	GO:BP	regulation of biological process	21017	13258	GO:0008150,GO:0065007
query_1	FALSE	1	732	34	4	0.117647058823529	0.00546448087431694	GO:0050778	GO:BP	positive regulation of immune response	21017	13252	GO:0002684,GO:0006955,GO:0048584,GO:0050776
query_1	FALSE	1	897	34	5	0.147058823529412	0.00557413600891862	GO:0050776	GO:BP	regulation of immune response	21017	13250	GO:0002682,GO:0006955,GO:0048583
query_1	FALSE	1	244	34	1	0.0294117647058824	0.00409836065573771	GO:0050769	GO:BP	positive regulation of neurogenesis	21017	13243	GO:0010720,GO:0022008,GO:0050767,GO:0051962
query_1	FALSE	1	147	34	1	0.0294117647058824	0.00680272108843537	GO:0050768	GO:BP	negative regulation of neurogenesis	21017	13242	GO:0010721,GO:0022008,GO:0050767,GO:0051961
query_1	FALSE	1	388	34	1	0.0294117647058824	0.00257731958762887	GO:0050767	GO:BP	regulation of neurogenesis	21017	13241	GO:0022008,GO:0051960,GO:0060284
query_1	FALSE	1	69	34	1	0.0294117647058824	0.0144927536231884	GO:0050766	GO:BP	positive regulation of phagocytosis	21017	13240	GO:0006909,GO:0045807,GO:0050764
query_1	FALSE	1	97	34	1	0.0294117647058824	0.0103092783505155	GO:0050764	GO:BP	regulation of phagocytosis	21017	13238	GO:0006909,GO:0030100
query_1	FALSE	1	53	34	1	0.0294117647058824	0.0188679245283019	GO:0046638	GO:BP	positive regulation of alpha-beta T cell differentiation	21017	12275	GO:0045582,GO:0046632,GO:0046635,GO:0046637
query_1	FALSE	1	139	34	1	0.0294117647058824	0.00719424460431655	GO:0050852	GO:BP	T cell receptor signaling pathway	21017	13300	GO:0050851
query_1	FALSE	1	71	34	1	0.0294117647058824	0.0140845070422535	GO:0050853	GO:BP	B cell receptor signaling pathway	21017	13301	GO:0050851
query_1	FALSE	1	65	34	2	0.0588235294117647	0.0307692307692308	GO:0050854	GO:BP	regulation of antigen receptor-mediated signaling pathway	21017	13302	GO:0009966,GO:0050776,GO:0050851
query_1	FALSE	1	21	34	1	0.0294117647058824	0.0476190476190476	GO:0050855	GO:BP	regulation of B cell receptor signaling pathway	21017	13303	GO:0050853,GO:0050854
query_1	FALSE	1	621	34	2	0.0588235294117647	0.00322061191626409	GO:0051046	GO:BP	regulation of secretion	21017	13456	GO:0046903,GO:0051049
query_1	FALSE	1	222	34	2	0.0588235294117647	0.00900900900900901	GO:0050953	GO:BP	sensory perception of light stimulus	21017	13395	GO:0007600
query_1	FALSE	1	62	34	1	0.0294117647058824	0.0161290322580645	GO:0050922	GO:BP	negative regulation of chemotaxis	21017	13364	GO:0006935,GO:0032102,GO:0040013,GO:0050920
query_1	FALSE	1	225	34	1	0.0294117647058824	0.00444444444444444	GO:0050920	GO:BP	regulation of chemotaxis	21017	13362	GO:0006935,GO:0032101,GO:0040012
query_1	FALSE	1	396	34	2	0.0588235294117647	0.00505050505050505	GO:0050900	GO:BP	leukocyte migration	21017	13342	GO:0002376,GO:0016477
query_1	FALSE	1	8993	34	20	0.588235294117647	0.00222395196263761	GO:0050896	GO:BP	response to stimulus	21017	13339	GO:0008150
query_1	FALSE	1	324	34	1	0.0294117647058824	0.00308641975308642	GO:0050890	GO:BP	cognition	21017	13334	GO:0050877
query_1	FALSE	1	371	34	1	0.0294117647058824	0.00269541778975741	GO:0050878	GO:BP	regulation of body fluid levels	21017	13323	GO:0065008
query_1	FALSE	1	1589	34	4	0.117647058823529	0.00251730648206419	GO:0051049	GO:BP	regulation of transport	21017	13459	GO:0006810,GO:0032879
query_1	FALSE	1	1489	34	2	0.0588235294117647	0.00134318334452653	GO:0050877	GO:BP	nervous system process	21017	13322	GO:0003008
query_1	FALSE	1	125	34	1	0.0294117647058824	0.008	GO:0050868	GO:BP	negative regulation of T cell activation	21017	13316	GO:0042110,GO:0050863,GO:0051250,GO:1903038
query_1	FALSE	1	372	34	2	0.0588235294117647	0.00537634408602151	GO:0050867	GO:BP	positive regulation of cell activation	21017	13315	GO:0001775,GO:0048522,GO:0050865,GO:0051240
query_1	FALSE	1	207	34	1	0.0294117647058824	0.00483091787439614	GO:0050866	GO:BP	negative regulation of cell activation	21017	13314	GO:0001775,GO:0048523,GO:0050865,GO:0051241
