query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	0.156198059200643	1976	78	19	0.243589743589744	0.00961538461538462	GO:0051649	GO:BP	establishment of localization in cell	21017	13862	GO:0051234,GO:0051641
query_1	FALSE	0.160711649916017	493	78	9	0.115384615384615	0.0182555780933063	GO:1903829	GO:BP	positive regulation of protein localization	21017	23311	GO:0008104,GO:0032880,GO:0048522
query_1	FALSE	0.170964485928541	617	78	10	0.128205128205128	0.0162074554294976	GO:0090407	GO:BP	organophosphate biosynthetic process	21017	18274	GO:0009058,GO:0019637
query_1	FALSE	0.374085065280487	6	78	2	0.0256410256410256	0.333333333333333	GO:0045964	GO:BP	positive regulation of dopamine metabolic process	21017	11756	GO:0042053,GO:0042417,GO:0045915
query_1	FALSE	0.374085065280487	6	78	2	0.0256410256410256	0.333333333333333	GO:0045915	GO:BP	positive regulation of catecholamine metabolic process	21017	11709	GO:0006584,GO:0033240,GO:0042069
query_1	FALSE	0.379798508287682	31	78	3	0.0384615384615385	0.0967741935483871	GO:0032367	GO:BP	intracellular cholesterol transport	21017	7521	GO:0030301,GO:0032366
query_1	FALSE	0.50077585476522	84	78	4	0.0512820512820513	0.0476190476190476	GO:1902117	GO:BP	positive regulation of organelle assembly	21017	22030	GO:0010638,GO:0044089,GO:0070925,GO:1902115
query_1	FALSE	0.501576765122364	34	78	3	0.0384615384615385	0.0882352941176471	GO:0032366	GO:BP	intracellular sterol transport	21017	7520	GO:0015918,GO:0032365
query_1	FALSE	0.522457764330343	7	78	2	0.0256410256410256	0.285714285714286	GO:0006538	GO:BP	glutamate catabolic process	21017	2259	GO:0006536,GO:0009065,GO:0043649
query_1	FALSE	0.522457764330343	7	78	2	0.0256410256410256	0.285714285714286	GO:0033240	GO:BP	positive regulation of amine metabolic process	21017	8090	GO:0009308,GO:0009893,GO:0033238
query_1	FALSE	0.542079823452094	997	78	12	0.153846153846154	0.0120361083249749	GO:0060341	GO:BP	regulation of cellular localization	21017	14553	GO:0032879,GO:0050794,GO:0051641
query_1	FALSE	0.560414600250444	6235	78	38	0.487179487179487	0.00609462710505213	GO:0048518	GO:BP	positive regulation of biological process	21017	12801	GO:0008150,GO:0050789
query_1	FALSE	0.675214721530975	254	78	6	0.0769230769230769	0.0236220472440945	GO:0008654	GO:BP	phospholipid biosynthetic process	21017	3225	GO:0006644,GO:0008610,GO:0090407
query_1	FALSE	0.694933082221567	8	78	2	0.0256410256410256	0.25	GO:0019471	GO:BP	4-hydroxyproline metabolic process	21017	5811	GO:0006575,GO:0170041,GO:1901605
query_1	FALSE	1	8993	78	44	0.564102564102564	0.00489269431780274	GO:0050896	GO:BP	response to stimulus	21017	13339	GO:0008150
query_1	FALSE	1	41	78	1	0.0128205128205128	0.024390243902439	GO:0050892	GO:BP	intestinal absorption	21017	13336	GO:0022600
query_1	FALSE	1	55	78	1	0.0128205128205128	0.0181818181818182	GO:0050805	GO:BP	negative regulation of synaptic transmission	21017	13271	GO:0007268,GO:0010648,GO:0023057,GO:0050804
query_1	FALSE	1	242	78	3	0.0384615384615385	0.012396694214876	GO:0050807	GO:BP	regulation of synapse organization	21017	13273	GO:0050803,GO:0050808,GO:0051128
query_1	FALSE	1	7	78	1	0.0128205128205128	0.142857142857143	GO:0050882	GO:BP	voluntary musculoskeletal movement	21017	13326	GO:0050881
query_1	FALSE	1	485	78	4	0.0512820512820513	0.00824742268041237	GO:0050808	GO:BP	synapse organization	21017	13274	GO:0034330
query_1	FALSE	1	616	78	1	0.0128205128205128	0.00162337662337662	GO:0050865	GO:BP	regulation of cell activation	21017	13313	GO:0001775,GO:0050794,GO:0051239
query_1	FALSE	1	61	78	1	0.0128205128205128	0.0163934426229508	GO:0050879	GO:BP	multicellular organismal movement	21017	13324	GO:0032501
query_1	FALSE	1	371	78	1	0.0128205128205128	0.00269541778975741	GO:0050878	GO:BP	regulation of body fluid levels	21017	13323	GO:0065008
query_1	FALSE	1	74	78	2	0.0256410256410256	0.027027027027027	GO:0050810	GO:BP	regulation of steroid biosynthetic process	21017	13275	GO:0006694,GO:0019218,GO:0046890
query_1	FALSE	1	233	78	1	0.0128205128205128	0.00429184549356223	GO:0050817	GO:BP	coagulation	21017	13279	GO:0032501
query_1	FALSE	1	1489	78	2	0.0256410256410256	0.00134318334452653	GO:0050877	GO:BP	nervous system process	21017	13322	GO:0003008
query_1	FALSE	1	216	78	1	0.0128205128205128	0.00462962962962963	GO:0050821	GO:BP	protein stabilization	21017	13283	GO:0031647
query_1	FALSE	1	375	78	1	0.0128205128205128	0.00266666666666667	GO:0050863	GO:BP	regulation of T cell activation	21017	13311	GO:0042110,GO:0051249
query_1	FALSE	1	248	78	1	0.0128205128205128	0.00403225806451613	GO:0050870	GO:BP	positive regulation of T cell activation	21017	13318	GO:0042110,GO:0050863,GO:0051251,GO:1903039
query_1	FALSE	1	372	78	1	0.0128205128205128	0.00268817204301075	GO:0050867	GO:BP	positive regulation of cell activation	21017	13315	GO:0001775,GO:0048522,GO:0050865,GO:0051240
query_1	FALSE	1	59	78	1	0.0128205128205128	0.0169491525423729	GO:0050881	GO:BP	musculoskeletal movement	21017	13325	GO:0050879,GO:0050905
query_1	FALSE	1	317	78	4	0.0512820512820513	0.0126182965299685	GO:0051047	GO:BP	positive regulation of secretion	21017	13457	GO:0046903,GO:0051046,GO:0051050
query_1	FALSE	1	222	78	1	0.0128205128205128	0.0045045045045045	GO:0050953	GO:BP	sensory perception of light stimulus	21017	13395	GO:0007600
query_1	FALSE	1	168	78	2	0.0256410256410256	0.0119047619047619	GO:0051170	GO:BP	import into nucleus	21017	13553	GO:0006913
query_1	FALSE	1	331	78	5	0.0641025641025641	0.0151057401812689	GO:0051169	GO:BP	nuclear transport	21017	13552	GO:0046907
query_1	FALSE	1	167	78	3	0.0384615384615385	0.0179640718562874	GO:0051168	GO:BP	nuclear export	21017	13551	GO:0006913
query_1	FALSE	1	23	78	2	0.0256410256410256	0.0869565217391304	GO:0051131	GO:BP	chaperone-mediated protein complex assembly	21017	13515	GO:0065003
query_1	FALSE	1	1093	78	9	0.115384615384615	0.00823421774931381	GO:0051130	GO:BP	positive regulation of cellular component organization	21017	13514	GO:0016043,GO:0048522,GO:0051128
query_1	FALSE	1	719	78	5	0.0641025641025641	0.00695410292072323	GO:0051129	GO:BP	negative regulation of cellular component organization	21017	13513	GO:0016043,GO:0048523,GO:0051128
query_1	FALSE	1	2398	78	17	0.217948717948718	0.00708924103419516	GO:0051128	GO:BP	regulation of cellular component organization	21017	13512	GO:0016043,GO:0050794
query_1	FALSE	1	39	78	1	0.0128205128205128	0.0256410256410256	GO:0051125	GO:BP	regulation of actin nucleation	21017	13509	GO:0045010,GO:0110053
query_1	FALSE	1	77	78	1	0.0128205128205128	0.012987012987013	GO:0051101	GO:BP	regulation of DNA binding	21017	13496	GO:0051098
query_1	FALSE	1	231	78	1	0.0128205128205128	0.00432900432900433	GO:0051098	GO:BP	regulation of binding	21017	13493	GO:0065009
query_1	FALSE	1	1331	78	7	0.0897435897435897	0.00525920360631104	GO:0051094	GO:BP	positive regulation of developmental process	21017	13489	GO:0032502,GO:0048518,GO:0050793
query_1	FALSE	1	928	78	5	0.0641025641025641	0.00538793103448276	GO:0051093	GO:BP	negative regulation of developmental process	21017	13488	GO:0032502,GO:0048519,GO:0050793
query_1	FALSE	1	346	78	1	0.0128205128205128	0.00289017341040462	GO:0051090	GO:BP	regulation of DNA-binding transcription factor activity	21017	13485	GO:0006355,GO:0065009
query_1	FALSE	1	31	78	1	0.0128205128205128	0.032258064516129	GO:0051085	GO:BP	chaperone cofactor-dependent protein refolding	21017	13482	GO:0051084,GO:0061077
query_1	FALSE	1	36	78	1	0.0128205128205128	0.0277777777777778	GO:0051084	GO:BP	'de novo' post-translational protein folding	21017	13481	GO:0006458
query_1	FALSE	1	306	78	1	0.0128205128205128	0.00326797385620915	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	21017	13466	GO:0007264,GO:1902531
query_1	FALSE	1	57	78	1	0.0128205128205128	0.0175438596491228	GO:0051055	GO:BP	negative regulation of lipid biosynthetic process	21017	13465	GO:0008610,GO:0009890,GO:0045833,GO:0046890
query_1	FALSE	1	284	78	1	0.0128205128205128	0.00352112676056338	GO:0051054	GO:BP	positive regulation of DNA metabolic process	21017	13464	GO:0006259,GO:0010604,GO:0045935,GO:0051052
query_1	FALSE	1	135	78	1	0.0128205128205128	0.00740740740740741	GO:0051053	GO:BP	negative regulation of DNA metabolic process	21017	13463	GO:0006259,GO:0010605,GO:0045934,GO:0051052
query_1	FALSE	1	492	78	3	0.0384615384615385	0.00609756097560976	GO:0051052	GO:BP	regulation of DNA metabolic process	21017	13462	GO:0006259,GO:0019219,GO:0060255
query_1	FALSE	1	412	78	3	0.0384615384615385	0.00728155339805825	GO:0051051	GO:BP	negative regulation of transport	21017	13461	GO:0006810,GO:0048519,GO:0051049
query_1	FALSE	1	844	78	6	0.0769230769230769	0.00710900473933649	GO:0051050	GO:BP	positive regulation of transport	21017	13460	GO:0006810,GO:0048518,GO:0051049
query_1	FALSE	1	1589	78	12	0.153846153846154	0.00755191944619257	GO:0051049	GO:BP	regulation of transport	21017	13459	GO:0006810,GO:0032879
query_1	FALSE	1	621	78	4	0.0512820512820513	0.00644122383252818	GO:0051046	GO:BP	regulation of secretion	21017	13456	GO:0046903,GO:0051049
query_1	FALSE	1	128	78	2	0.0256410256410256	0.015625	GO:0051028	GO:BP	mRNA transport	21017	13445	GO:0050658
query_1	FALSE	1	16	78	1	0.0128205128205128	0.0625	GO:0051000	GO:BP	positive regulation of nitric-oxide synthase activity	21017	13433	GO:0032770,GO:0050999
query_1	FALSE	1	23	78	1	0.0128205128205128	0.0434782608695652	GO:0050999	GO:BP	regulation of nitric-oxide synthase activity	21017	13432	GO:0032768
query_1	FALSE	1	168	78	1	0.0128205128205128	0.00595238095238095	GO:0050905	GO:BP	neuromuscular process	21017	13347	GO:0050877
query_1	FALSE	1	490	78	2	0.0256410256410256	0.00408163265306122	GO:0050804	GO:BP	modulation of chemical synaptic transmission	21017	13270	GO:0007268,GO:0099177
query_1	FALSE	1	113	78	1	0.0128205128205128	0.00884955752212389	GO:0000045	GO:BP	autophagosome assembly	21017	17	GO:0070925,GO:1905037
query_1	FALSE	1	608	78	4	0.0512820512820513	0.00657894736842105	GO:0050801	GO:BP	monoatomic ion homeostasis	21017	13267	GO:0048878
query_1	FALSE	1	809	78	3	0.0384615384615385	0.00370828182941904	GO:0048871	GO:BP	multicellular organismal-level homeostasis	21017	13114	GO:0032501,GO:0042592
query_1	FALSE	1	1716	78	5	0.0641025641025641	0.00291375291375291	GO:0048870	GO:BP	cell motility	21017	13113	GO:0009987
query_1	FALSE	1	4382	78	21	0.269230769230769	0.00479233226837061	GO:0048869	GO:BP	cellular developmental process	21017	13112	GO:0009987,GO:0032502
query_1	FALSE	1	245	78	1	0.0128205128205128	0.00408163265306122	GO:0048863	GO:BP	stem cell differentiation	21017	13106	GO:0030154
query_1	FALSE	1	675	78	5	0.0641025641025641	0.00740740740740741	GO:0048858	GO:BP	cell projection morphogenesis	21017	13102	GO:0000902,GO:0009653,GO:0030030
query_1	FALSE	1	70	78	3	0.0384615384615385	0.0428571428571429	GO:0048857	GO:BP	neural nucleus development	21017	13101	GO:0048856
query_1	FALSE	1	5924	78	28	0.358974358974359	0.00472653612424038	GO:0048856	GO:BP	anatomical structure development	21017	13100	GO:0032502
query_1	FALSE	1	64	78	1	0.0128205128205128	0.015625	GO:0048814	GO:BP	regulation of dendrite morphogenesis	21017	13060	GO:0022603,GO:0048813,GO:0050773
query_1	FALSE	1	142	78	2	0.0256410256410256	0.0140845070422535	GO:0048813	GO:BP	dendrite morphogenesis	21017	13059	GO:0016358,GO:0048667,GO:0048812
query_1	FALSE	1	654	78	5	0.0641025641025641	0.00764525993883792	GO:0048812	GO:BP	neuron projection morphogenesis	21017	13058	GO:0031175,GO:0120039
query_1	FALSE	1	229	78	1	0.0128205128205128	0.00436681222707424	GO:0048738	GO:BP	cardiac muscle tissue development	21017	12995	GO:0007507,GO:0014706
query_1	FALSE	1	454	78	2	0.0256410256410256	0.00440528634361234	GO:0048732	GO:BP	gland development	21017	12989	GO:0048513
query_1	FALSE	1	3985	78	22	0.282051282051282	0.0055207026348808	GO:0048731	GO:BP	system development	21017	12988	GO:0007275,GO:0048856
query_1	FALSE	1	323	78	2	0.0256410256410256	0.00619195046439629	GO:0048872	GO:BP	homeostasis of number of cells	21017	13115	GO:0048871
query_1	FALSE	1	613	78	1	0.0128205128205128	0.00163132137030995	GO:0048729	GO:BP	tissue morphogenesis	21017	12986	GO:0009653,GO:0009888
query_1	FALSE	1	1517	78	8	0.102564102564103	0.005273566249176	GO:0048699	GO:BP	generation of neurons	21017	12956	GO:0022008
query_1	FALSE	1	29	78	1	0.0128205128205128	0.0344827586206897	GO:0048679	GO:BP	regulation of axon regeneration	21017	12936	GO:0031103,GO:0032101,GO:0070570,GO:1903034
query_1	FALSE	1	81	78	1	0.0128205128205128	0.0123456790123457	GO:0048678	GO:BP	response to axon injury	21017	12935	GO:0009611
query_1	FALSE	1	124	78	1	0.0128205128205128	0.00806451612903226	GO:0048675	GO:BP	axon extension	21017	12933	GO:0007409,GO:1990138
query_1	FALSE	1	595	78	5	0.0641025641025641	0.00840336134453781	GO:0048667	GO:BP	cell morphogenesis involved in neuron differentiation	21017	12925	GO:0000902,GO:0048666
query_1	FALSE	1	1170	78	7	0.0897435897435897	0.00598290598290598	GO:0048666	GO:BP	neuron development	21017	12924	GO:0030182,GO:0048468
query_1	FALSE	1	1181	78	4	0.0512820512820513	0.00338696020321761	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	21017	12904	GO:0009653,GO:0032502
query_1	FALSE	1	70	78	1	0.0128205128205128	0.0142857142857143	GO:0048645	GO:BP	animal organ formation	21017	12903	GO:0009887,GO:0048646
query_1	FALSE	1	77	78	1	0.0128205128205128	0.012987012987013	GO:0048644	GO:BP	muscle organ morphogenesis	21017	12902	GO:0007517,GO:0009887
query_1	FALSE	1	108	78	1	0.0128205128205128	0.00925925925925926	GO:0048640	GO:BP	negative regulation of developmental growth	21017	12898	GO:0045926,GO:0048589,GO:0048638,GO:0051093
query_1	FALSE	1	322	78	1	0.0128205128205128	0.0031055900621118	GO:0048638	GO:BP	regulation of developmental growth	21017	12896	GO:0040008,GO:0048589,GO:0050793
query_1	FALSE	1	980	78	4	0.0512820512820513	0.00408163265306122	GO:0048609	GO:BP	multicellular organismal reproductive process	21017	12870	GO:0022414
query_1	FALSE	1	617	78	1	0.0128205128205128	0.00162074554294976	GO:0048598	GO:BP	embryonic morphogenesis	21017	12865	GO:0009653,GO:0009790
query_1	FALSE	1	86	78	1	0.0128205128205128	0.0116279069767442	GO:0048708	GO:BP	astrocyte differentiation	21017	12965	GO:0007417,GO:0010001
query_1	FALSE	1	249	78	3	0.0384615384615385	0.0120481927710843	GO:0050803	GO:BP	regulation of synapse structure or activity	21017	13269	GO:0065008
query_1	FALSE	1	1026	78	7	0.0897435897435897	0.00682261208576998	GO:0048878	GO:BP	chemical homeostasis	21017	13119	GO:0042592
query_1	FALSE	1	158	78	2	0.0256410256410256	0.0126582278481013	GO:0050657	GO:BP	nucleic acid transport	21017	13197	GO:0015931
query_1	FALSE	1	172	78	2	0.0256410256410256	0.0116279069767442	GO:0050796	GO:BP	regulation of insulin secretion	21017	13264	GO:0030073,GO:0050708,GO:0090276
query_1	FALSE	1	75	78	1	0.0128205128205128	0.0133333333333333	GO:0050795	GO:BP	regulation of behavior	21017	13263	GO:0007610,GO:0051239
query_1	FALSE	1	2453	78	12	0.153846153846154	0.00489196901752956	GO:0050793	GO:BP	regulation of developmental process	21017	13261	GO:0032502,GO:0050789
query_1	FALSE	1	169	78	1	0.0128205128205128	0.00591715976331361	GO:0050792	GO:BP	regulation of viral process	21017	13260	GO:0016032,GO:0050789
query_1	FALSE	1	1015	78	7	0.0897435897435897	0.00689655172413793	GO:0050790	GO:BP	regulation of catalytic activity	21017	13259	GO:0065009
query_1	FALSE	1	12278	78	57	0.730769230769231	0.00464244991040886	GO:0050789	GO:BP	regulation of biological process	21017	13258	GO:0008150,GO:0065007
query_1	FALSE	1	101	78	2	0.0256410256410256	0.0198019801980198	GO:0050779	GO:BP	RNA destabilization	21017	13253	GO:0006401,GO:0009896,GO:0043487,GO:0051254
query_1	FALSE	1	732	78	4	0.0512820512820513	0.00546448087431694	GO:0050778	GO:BP	positive regulation of immune response	21017	13252	GO:0002684,GO:0006955,GO:0048584,GO:0050776
query_1	FALSE	1	897	78	4	0.0512820512820513	0.00445930880713489	GO:0050776	GO:BP	regulation of immune response	21017	13250	GO:0002682,GO:0006955,GO:0048583
query_1	FALSE	1	34	78	1	0.0128205128205128	0.0294117647058824	GO:0050775	GO:BP	positive regulation of dendrite morphogenesis	21017	13249	GO:0010770,GO:0031346,GO:0048813,GO:0048814,GO:0050769
query_1	FALSE	1	99	78	1	0.0128205128205128	0.0101010101010101	GO:0050773	GO:BP	regulation of dendrite development	21017	13247	GO:0010975,GO:0016358,GO:0050793
query_1	FALSE	1	80	78	1	0.0128205128205128	0.0125	GO:0050772	GO:BP	positive regulation of axonogenesis	21017	13246	GO:0007409,GO:0031346,GO:0050769,GO:0050770
query_1	FALSE	1	67	78	1	0.0128205128205128	0.0149253731343284	GO:0050771	GO:BP	negative regulation of axonogenesis	21017	13245	GO:0007409,GO:0010977,GO:0050768,GO:0050770
query_1	FALSE	1	57	78	1	0.0128205128205128	0.0175438596491228	GO:0050435	GO:BP	amyloid-beta metabolic process	21017	13189	GO:0043603
query_1	FALSE	1	158	78	2	0.0256410256410256	0.0126582278481013	GO:0050770	GO:BP	regulation of axonogenesis	21017	13244	GO:0007409,GO:0010975,GO:0022603
query_1	FALSE	1	147	78	1	0.0128205128205128	0.00680272108843537	GO:0050768	GO:BP	negative regulation of neurogenesis	21017	13242	GO:0010721,GO:0022008,GO:0050767,GO:0051961
query_1	FALSE	1	388	78	3	0.0384615384615385	0.0077319587628866	GO:0050767	GO:BP	regulation of neurogenesis	21017	13241	GO:0022008,GO:0051960,GO:0060284
query_1	FALSE	1	164	78	1	0.0128205128205128	0.00609756097560976	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	21017	13230	GO:0001934,GO:0018108,GO:0050730
query_1	FALSE	1	220	78	1	0.0128205128205128	0.00454545454545455	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	21017	13229	GO:0001932,GO:0018108
query_1	FALSE	1	163	78	1	0.0128205128205128	0.00613496932515337	GO:0050728	GO:BP	negative regulation of inflammatory response	21017	13227	GO:0006954,GO:0031348,GO:0032102,GO:0050727
query_1	FALSE	1	381	78	1	0.0128205128205128	0.0026246719160105	GO:0050727	GO:BP	regulation of inflammatory response	21017	13226	GO:0006954,GO:0031347,GO:0032101
query_1	FALSE	1	148	78	4	0.0512820512820513	0.027027027027027	GO:0050714	GO:BP	positive regulation of protein secretion	21017	13225	GO:0009306,GO:0050708,GO:0051222,GO:1903532
query_1	FALSE	1	266	78	4	0.0512820512820513	0.0150375939849624	GO:0050708	GO:BP	regulation of protein secretion	21017	13223	GO:0009306,GO:0051223,GO:1903530
query_1	FALSE	1	136	78	1	0.0128205128205128	0.00735294117647059	GO:0050680	GO:BP	negative regulation of epithelial cell proliferation	21017	13214	GO:0008285,GO:0050673,GO:0050678
query_1	FALSE	1	205	78	1	0.0128205128205128	0.0048780487804878	GO:0050679	GO:BP	positive regulation of epithelial cell proliferation	21017	13213	GO:0008284,GO:0050673,GO:0050678
query_1	FALSE	1	363	78	2	0.0256410256410256	0.00550964187327824	GO:0050678	GO:BP	regulation of epithelial cell proliferation	21017	13212	GO:0042127,GO:0050673
query_1	FALSE	1	442	78	3	0.0384615384615385	0.00678733031674208	GO:0050673	GO:BP	epithelial cell proliferation	21017	13207	GO:0008283
query_1	FALSE	1	158	78	2	0.0256410256410256	0.0126582278481013	GO:0050658	GO:BP	RNA transport	21017	13198	GO:0050657,GO:0051236
query_1	FALSE	1	244	78	2	0.0256410256410256	0.00819672131147541	GO:0050769	GO:BP	positive regulation of neurogenesis	21017	13243	GO:0010720,GO:0022008,GO:0050767,GO:0051962
query_1	FALSE	1	11876	78	57	0.730769230769231	0.0047995958235096	GO:0050794	GO:BP	regulation of cellular process	21017	13262	GO:0009987,GO:0050789
query_1	FALSE	1	161	78	2	0.0256410256410256	0.0124223602484472	GO:0051236	GO:BP	establishment of RNA localization	21017	13586	GO:0006403,GO:0051234
query_1	FALSE	1	17	78	1	0.0128205128205128	0.0588235294117647	GO:0051220	GO:BP	cytoplasmic sequestering of protein	21017	13574	GO:0045185
query_1	FALSE	1	789	78	9	0.115384615384615	0.0114068441064639	GO:0060322	GO:BP	head development	21017	14534	GO:0048856
query_1	FALSE	1	35	78	1	0.0128205128205128	0.0285714285714286	GO:0060306	GO:BP	regulation of membrane repolarization	21017	14519	GO:0042391,GO:0050789,GO:0086009
query_1	FALSE	1	33	78	1	0.0128205128205128	0.0303030303030303	GO:0060292	GO:BP	long-term synaptic depression	21017	14507	GO:0048167,GO:0050805
query_1	FALSE	1	851	78	5	0.0641025641025641	0.00587544065804935	GO:0060284	GO:BP	regulation of cell development	21017	14500	GO:0045595,GO:0048468
query_1	FALSE	1	391	78	2	0.0256410256410256	0.0051150895140665	GO:0060271	GO:BP	cilium assembly	21017	14488	GO:0044782,GO:0070925,GO:0120031
query_1	FALSE	1	6535	78	30	0.384615384615385	0.00459066564651875	GO:0060255	GO:BP	regulation of macromolecule metabolic process	21017	14472	GO:0019222,GO:0043170
query_1	FALSE	1	36	78	1	0.0128205128205128	0.0277777777777778	GO:0060218	GO:BP	hematopoietic stem cell differentiation	21017	14442	GO:0002244,GO:0048863
query_1	FALSE	1	5	78	1	0.0128205128205128	0.2	GO:0060161	GO:BP	positive regulation of dopamine receptor signaling pathway	21017	14399	GO:0007212,GO:0045745,GO:0060159
query_1	FALSE	1	11	78	1	0.0128205128205128	0.0909090909090909	GO:0060159	GO:BP	regulation of dopamine receptor signaling pathway	21017	14397	GO:0007212,GO:0008277
query_1	FALSE	1	58	78	1	0.0128205128205128	0.0172413793103448	GO:0060135	GO:BP	maternal process involved in female pregnancy	21017	14381	GO:0007565,GO:0048609
query_1	FALSE	1	34	78	1	0.0128205128205128	0.0294117647058824	GO:0060074	GO:BP	synapse maturation	21017	14335	GO:0007399,GO:0021700,GO:0050808
query_1	FALSE	1	309	78	2	0.0256410256410256	0.00647249190938511	GO:0060070	GO:BP	canonical Wnt signaling pathway	21017	14332	GO:0016055
query_1	FALSE	1	134	78	1	0.0128205128205128	0.00746268656716418	GO:0060048	GO:BP	cardiac muscle contraction	21017	14311	GO:0006941,GO:0060047
query_1	FALSE	1	234	78	2	0.0256410256410256	0.00854700854700855	GO:0060047	GO:BP	heart contraction	21017	14310	GO:0003015,GO:0008015
query_1	FALSE	1	11	78	1	0.0128205128205128	0.0909090909090909	GO:0060020	GO:BP	Bergmann glial cell differentiation	21017	14283	GO:0048708
query_1	FALSE	1	18	78	1	0.0128205128205128	0.0555555555555556	GO:0055119	GO:BP	relaxation of cardiac muscle	21017	14259	GO:0090075
query_1	FALSE	1	90	78	2	0.0256410256410256	0.0222222222222222	GO:0055092	GO:BP	sterol homeostasis	21017	14242	GO:0055088
query_1	FALSE	1	17	78	1	0.0128205128205128	0.0588235294117647	GO:0055091	GO:BP	phospholipid homeostasis	21017	14241	GO:0055088
query_1	FALSE	1	162	78	2	0.0256410256410256	0.0123456790123457	GO:0055088	GO:BP	lipid homeostasis	21017	14238	GO:0048878
query_1	FALSE	1	677	78	4	0.0512820512820513	0.00590841949778434	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	21017	14237	GO:0006139,GO:0044281
query_1	FALSE	1	1538	78	8	0.102564102564103	0.00520156046814044	GO:0055085	GO:BP	transmembrane transport	21017	14236	GO:0006810,GO:0009987
query_1	FALSE	1	723	78	5	0.0641025641025641	0.00691562932226833	GO:0055082	GO:BP	intracellular chemical homeostasis	21017	14235	GO:0019725,GO:0048878
query_1	FALSE	1	598	78	4	0.0512820512820513	0.00668896321070234	GO:0055080	GO:BP	monoatomic cation homeostasis	21017	14233	GO:0050801
query_1	FALSE	1	47	78	1	0.0128205128205128	0.0212765957446809	GO:0055078	GO:BP	sodium ion homeostasis	21017	14232	GO:0055080,GO:0098771
query_1	FALSE	1	34	78	1	0.0128205128205128	0.0294117647058824	GO:0055075	GO:BP	potassium ion homeostasis	21017	14231	GO:0055080,GO:0098771
query_1	FALSE	1	326	78	1	0.0128205128205128	0.00306748466257669	GO:0055074	GO:BP	calcium ion homeostasis	21017	14230	GO:0055080,GO:0098771
query_1	FALSE	1	20	78	1	0.0128205128205128	0.05	GO:0055070	GO:BP	copper ion homeostasis	21017	14228	GO:0055080,GO:0098771
query_1	FALSE	1	53	78	1	0.0128205128205128	0.0188679245283019	GO:0060324	GO:BP	face development	21017	14536	GO:0048856,GO:0060322
